,rt,response,subj_idx,condition,stim
0,1.70449662413,0.0,2013,-1,0.0
1,1.51949662413,0.0,2013,-1,0.0
2,1.34449662413,0.0,2013,-1,35.0
3,1.44249662413,0.0,2013,-1,35.0
4,1.04949662413,0.0,2013,-1,35.0
5,1.14449662413,0.0,2013,-1,35.0
6,1.34349662413,0.0,2013,-1,35.0
7,0.919496624134,0.0,2013,-1,35.0
8,1.55449662413,0.0,2013,-1,40.0
9,1.23549662413,0.0,2013,-1,40.0
10,1.24949662413,0.0,2013,-1,40.0
11,0.822496624134,0.0,2013,-1,40.0
12,1.49249662413,0.0,2013,-1,40.0
13,1.09149662413,0.0,2013,-1,40.0
14,1.54749662413,0.0,2013,-1,40.0
15,0.921496624134,0.0,2013,-1,40.0
16,1.21849662413,0.0,2013,-1,40.0
17,1.64949662413,0.0,2013,-1,40.0
18,2.29249662413,0.0,2013,-1,45.0
19,2.37349662413,0.0,2013,-1,45.0
20,0.944496624138,1.0,2013,-1,45.0
21,3.75849662414,0.0,2013,-1,45.0
22,2.39149662414,1.0,2013,-1,45.0
23,2.30849662413,0.0,2013,-1,45.0
24,3.46749662414,1.0,2013,-1,45.0
25,0.995496624134,0.0,2013,-1,45.0
26,1.25049662413,0.0,2013,-1,45.0
27,1.71749662413,0.0,2013,-1,45.0
28,1.18949662413,0.0,2013,-1,45.0
29,1.03049662413,0.0,2013,-1,45.0
30,0.854496624138,1.0,2013,-1,45.0
31,1.20049662413,0.0,2013,-1,45.0
32,2.39649662414,1.0,2013,-1,50.0
33,2.70549662414,1.0,2013,-1,50.0
34,1.81749662414,1.0,2013,-1,50.0
35,0.992496624138,1.0,2013,-1,50.0
36,2.37149662414,1.0,2013,-1,50.0
37,1.84449662414,1.0,2013,-1,50.0
38,2.70349662414,1.0,2013,-1,50.0
39,4.19449662414,1.0,2013,-1,50.0
40,1.02049662414,1.0,2013,-1,50.0
41,2.18549662413,0.0,2013,-1,50.0
42,3.48549662414,1.0,2013,-1,50.0
43,2.53449662414,1.0,2013,-1,50.0
44,3.61449662414,1.0,2013,-1,50.0
45,2.36549662413,0.0,2013,-1,50.0
46,0.921496624134,0.0,2013,-1,50.0
47,0.915496624138,1.0,2013,-1,50.0
48,1.07949662414,1.0,2013,-1,55.0
49,0.957496624138,1.0,2013,-1,55.0
50,2.05149662413,0.0,2013,-1,55.0
51,1.39849662414,1.0,2013,-1,55.0
52,3.48549662414,1.0,2013,-1,55.0
53,2.24449662414,1.0,2013,-1,55.0
54,1.46849662413,0.0,2013,-1,55.0
55,1.02849662414,1.0,2013,-1,55.0
