,rt,response,subj_idx,condition,stim
0,0.846496624134,0.0,2013,-1,0.0
1,0.995496624134,0.0,2013,-1,0.0
2,1.48049662413,0.0,2013,-1,35.0
3,0.900496624134,0.0,2013,-1,35.0
4,0.993496624134,0.0,2013,-1,35.0
5,1.17449662413,0.0,2013,-1,35.0
6,1.00049662413,0.0,2013,-1,35.0
7,1.34249662413,0.0,2013,-1,35.0
8,1.05149662413,0.0,2013,-1,40.0
9,2.15749662413,0.0,2013,-1,40.0
10,2.04649662413,0.0,2013,-1,40.0
11,1.34549662413,0.0,2013,-1,40.0
12,0.978496624134,0.0,2013,-1,40.0
13,1.00849662413,0.0,2013,-1,40.0
14,1.25249662413,0.0,2013,-1,40.0
15,1.13849662413,0.0,2013,-1,40.0
16,1.77549662414,1.0,2013,-1,40.0
17,1.59149662413,0.0,2013,-1,40.0
18,1.81849662414,1.0,2013,-1,45.0
19,1.28349662413,0.0,2013,-1,45.0
20,2.92449662413,0.0,2013,-1,45.0
21,1.52849662413,0.0,2013,-1,45.0
22,1.13149662414,1.0,2013,-1,45.0
23,1.04049662414,1.0,2013,-1,45.0
24,5.68349662414,0.0,2013,-1,45.0
25,2.89449662413,0.0,2013,-1,45.0
26,1.98249662414,1.0,2013,-1,45.0
27,1.51849662413,0.0,2013,-1,45.0
28,2.03449662413,0.0,2013,-1,45.0
29,1.31149662413,0.0,2013,-1,45.0
30,1.56449662413,0.0,2013,-1,45.0
31,1.65649662413,0.0,2013,-1,45.0
32,1.80549662414,1.0,2013,-1,50.0
33,2.74549662414,1.0,2013,-1,50.0
34,3.01949662414,1.0,2013,-1,50.0
35,1.14949662414,1.0,2013,-1,50.0
36,3.08549662414,1.0,2013,-1,50.0
37,1.13949662413,0.0,2013,-1,50.0
38,0.935496624138,1.0,2013,-1,50.0
39,1.61449662413,0.0,2013,-1,50.0
40,1.55049662414,1.0,2013,-1,50.0
41,1.37049662414,1.0,2013,-1,50.0
42,1.45649662414,1.0,2013,-1,50.0
43,3.41049662414,1.0,2013,-1,50.0
44,1.01749662414,1.0,2013,-1,50.0
45,1.10349662413,0.0,2013,-1,50.0
46,1.34149662414,1.0,2013,-1,50.0
47,4.42949662414,0.0,2013,-1,50.0
