,rt,response,subj_idx,condition,stim
0,0.830496624134,0.0,2013,-1,0.0
1,1.00049662413,0.0,2013,-1,0.0
2,0.921496624134,0.0,2013,-1,35.0
3,1.31649662413,0.0,2013,-1,35.0
4,1.09349662413,0.0,2013,-1,35.0
5,1.13349662413,0.0,2013,-1,35.0
6,0.818496624134,0.0,2013,-1,35.0
7,0.979496624134,0.0,2013,-1,35.0
8,1.29249662413,0.0,2013,-1,40.0
9,2.08449662413,0.0,2013,-1,40.0
10,2.25649662413,0.0,2013,-1,40.0
11,0.980496624134,0.0,2013,-1,40.0
12,1.13449662413,0.0,2013,-1,40.0
13,1.48049662413,0.0,2013,-1,40.0
14,0.957496624134,0.0,2013,-1,40.0
15,1.01649662413,0.0,2013,-1,40.0
16,3.30149662413,0.0,2013,-1,40.0
17,0.767496624134,0.0,2013,-1,40.0
18,3.09949662413,0.0,2013,-1,45.0
19,1.31449662414,1.0,2013,-1,45.0
20,1.43049662414,1.0,2013,-1,45.0
21,1.42149662413,0.0,2013,-1,45.0
22,3.47449662413,0.0,2013,-1,45.0
23,1.06949662413,0.0,2013,-1,45.0
24,0.982496624134,0.0,2013,-1,45.0
25,1.87649662413,0.0,2013,-1,45.0
26,1.83749662413,0.0,2013,-1,45.0
27,1.15349662413,0.0,2013,-1,45.0
28,2.21649662413,0.0,2013,-1,45.0
29,1.24549662414,1.0,2013,-1,45.0
30,2.68649662413,0.0,2013,-1,45.0
31,2.21949662413,0.0,2013,-1,45.0
32,1.86049662414,1.0,2013,-1,50.0
33,1.16849662414,1.0,2013,-1,50.0
34,0.997496624138,1.0,2013,-1,50.0
35,1.17349662414,1.0,2013,-1,50.0
36,1.20949662414,1.0,2013,-1,50.0
37,1.12149662414,1.0,2013,-1,50.0
38,1.80849662413,0.0,2013,-1,50.0
39,1.77449662413,0.0,2013,-1,50.0
40,1.38749662414,1.0,2013,-1,50.0
41,1.99049662414,1.0,2013,-1,50.0
42,1.09949662414,1.0,2013,-1,50.0
43,3.59049662414,1.0,2013,-1,50.0
44,1.22049662413,0.0,2013,-1,50.0
45,1.62049662414,1.0,2013,-1,50.0
46,1.15849662414,1.0,2013,-1,50.0
47,1.51649662413,0.0,2013,-1,50.0
48,2.34449662414,1.0,2013,-1,55.0
49,1.62449662414,1.0,2013,-1,55.0
50,1.20749662414,1.0,2013,-1,55.0
51,1.10049662413,0.0,2013,-1,55.0
52,1.16649662414,1.0,2013,-1,55.0
53,0.905496624138,1.0,2013,-1,55.0
54,1.88149662414,1.0,2013,-1,55.0
55,1.49249662414,1.0,2013,-1,55.0
56,1.15549662414,1.0,2013,-1,55.0
57,1.38849662414,1.0,2013,-1,55.0
58,1.93049662414,1.0,2013,-1,55.0
59,1.56349662414,1.0,2013,-1,55.0
60,0.905496624138,1.0,2013,-1,55.0
61,1.10149662414,1.0,2013,-1,55.0
62,0.845496624138,1.0,2013,-1,60.0
63,1.71749662414,1.0,2013,-1,60.0
64,1.45249662414,1.0,2013,-1,60.0
65,1.37949662414,1.0,2013,-1,60.0
66,0.929496624138,1.0,2013,-1,60.0
67,0.803496624138,1.0,2013,-1,60.0
68,0.921496624138,1.0,2013,-1,60.0
69,0.931496624138,1.0,2013,-1,60.0
