,rt,response,subj_idx,condition,stim
0,0.911496624134,0.0,2013,-1,0.0
1,0.961496624134,0.0,2013,-1,0.0
2,1.09649662413,0.0,2013,-1,35.0
3,0.811496624134,0.0,2013,-1,35.0
4,0.863496624134,0.0,2013,-1,35.0
5,1.21649662413,0.0,2013,-1,35.0
6,1.19949662413,0.0,2013,-1,35.0
7,1.30349662413,0.0,2013,-1,35.0
8,1.85049662413,0.0,2013,-1,40.0
9,1.01949662413,0.0,2013,-1,40.0
10,1.19849662413,0.0,2013,-1,40.0
11,2.18849662413,0.0,2013,-1,40.0
12,1.17949662413,0.0,2013,-1,40.0
13,1.62149662413,0.0,2013,-1,40.0
14,1.46149662413,0.0,2013,-1,40.0
15,1.55749662413,0.0,2013,-1,40.0
16,1.29649662413,0.0,2013,-1,40.0
17,1.32549662413,0.0,2013,-1,40.0
18,1.66049662413,0.0,2013,-1,45.0
19,1.77349662413,0.0,2013,-1,45.0
20,4.55749662414,0.0,2013,-1,45.0
21,1.39049662414,1.0,2013,-1,45.0
22,3.74149662414,0.0,2013,-1,45.0
23,2.04049662413,0.0,2013,-1,45.0
24,0.847496624138,1.0,2013,-1,45.0
25,3.83449662414,1.0,2013,-1,45.0
26,1.08849662413,0.0,2013,-1,45.0
27,2.22249662413,0.0,2013,-1,45.0
28,1.12249662413,0.0,2013,-1,45.0
29,1.03149662413,0.0,2013,-1,45.0
30,1.58649662413,0.0,2013,-1,45.0
31,0.999496624138,1.0,2013,-1,45.0
32,1.42949662414,1.0,2013,-1,50.0
33,1.47349662414,1.0,2013,-1,50.0
34,1.73249662414,1.0,2013,-1,50.0
35,1.74149662414,1.0,2013,-1,50.0
36,4.51249662414,0.0,2013,-1,50.0
37,1.35949662414,1.0,2013,-1,50.0
38,1.79349662414,1.0,2013,-1,50.0
39,1.60349662414,1.0,2013,-1,50.0
40,1.82749662414,1.0,2013,-1,50.0
41,2.45449662414,1.0,2013,-1,50.0
42,2.18849662413,0.0,2013,-1,50.0
43,0.966496624138,1.0,2013,-1,50.0
44,2.55849662414,1.0,2013,-1,50.0
45,0.877496624134,0.0,2013,-1,50.0
46,0.920496624134,0.0,2013,-1,50.0
47,1.91349662414,1.0,2013,-1,50.0
48,3.29649662414,1.0,2013,-1,55.0
49,0.937496624138,1.0,2013,-1,55.0
50,1.63849662414,1.0,2013,-1,55.0
51,1.25549662414,1.0,2013,-1,55.0
52,1.80749662414,1.0,2013,-1,55.0
53,1.18049662414,1.0,2013,-1,55.0
54,1.42149662414,1.0,2013,-1,55.0
55,0.857496624138,1.0,2013,-1,55.0
56,1.33849662414,1.0,2013,-1,55.0
57,1.54849662414,1.0,2013,-1,55.0
58,2.27649662414,1.0,2013,-1,55.0
59,0.905496624138,1.0,2013,-1,55.0
