,rt,response,subj_idx,condition,stim
0,1.11349662413,0.0,2013,-1,0.0
1,0.979496624134,0.0,2013,-1,0.0
2,1.07249662413,0.0,2013,-1,35.0
3,1.20349662413,0.0,2013,-1,35.0
4,1.08149662413,0.0,2013,-1,35.0
5,0.870496624134,0.0,2013,-1,35.0
6,1.30049662413,0.0,2013,-1,35.0
7,0.822496624134,0.0,2013,-1,35.0
8,1.05649662413,0.0,2013,-1,40.0
9,1.22849662413,0.0,2013,-1,40.0
10,1.18749662413,0.0,2013,-1,40.0
11,1.24149662413,0.0,2013,-1,40.0
12,0.992496624134,0.0,2013,-1,40.0
13,1.87249662413,0.0,2013,-1,40.0
14,1.00749662413,0.0,2013,-1,40.0
15,1.01949662413,0.0,2013,-1,40.0
16,3.65549662414,0.0,2013,-1,40.0
17,2.21249662413,0.0,2013,-1,40.0
18,5.19349662414,0.0,2013,-1,45.0
19,1.49649662413,0.0,2013,-1,45.0
20,1.70749662413,0.0,2013,-1,45.0
21,1.06049662413,0.0,2013,-1,45.0
22,2.17749662413,0.0,2013,-1,45.0
23,1.78649662413,0.0,2013,-1,45.0
24,3.68349662414,0.0,2013,-1,45.0
25,2.31849662413,0.0,2013,-1,45.0
26,2.59349662414,1.0,2013,-1,45.0
27,3.30349662413,0.0,2013,-1,45.0
28,1.88649662414,1.0,2013,-1,45.0
29,2.39349662414,1.0,2013,-1,45.0
30,1.90549662413,0.0,2013,-1,45.0
31,1.81449662413,0.0,2013,-1,45.0
32,4.53949662414,0.0,2013,-1,50.0
33,1.59949662414,1.0,2013,-1,50.0
34,2.33649662413,0.0,2013,-1,50.0
35,1.30649662413,0.0,2013,-1,50.0
36,3.25249662414,1.0,2013,-1,50.0
37,2.29349662414,1.0,2013,-1,50.0
38,1.17149662413,0.0,2013,-1,50.0
39,2.56349662414,1.0,2013,-1,50.0
40,1.67249662413,0.0,2013,-1,50.0
41,2.26249662414,1.0,2013,-1,50.0
42,1.17849662413,0.0,2013,-1,50.0
43,1.74549662414,1.0,2013,-1,50.0
44,1.51049662414,1.0,2013,-1,50.0
45,4.79349662414,1.0,2013,-1,50.0
46,1.22449662414,1.0,2013,-1,50.0
47,1.76449662414,1.0,2013,-1,50.0
48,1.31849662414,1.0,2013,-1,55.0
49,1.37949662414,1.0,2013,-1,55.0
50,1.57649662414,1.0,2013,-1,55.0
51,1.83949662414,1.0,2013,-1,55.0
52,1.98649662413,0.0,2013,-1,55.0
53,0.869496624138,1.0,2013,-1,55.0
54,1.13649662414,1.0,2013,-1,55.0
55,1.31949662414,1.0,2013,-1,55.0
56,1.27349662414,1.0,2013,-1,55.0
57,1.07749662414,1.0,2013,-1,55.0
58,2.40249662413,0.0,2013,-1,55.0
59,1.84849662414,1.0,2013,-1,55.0
60,1.41849662414,1.0,2013,-1,55.0
61,2.27249662414,1.0,2013,-1,55.0
62,1.25149662414,1.0,2013,-1,60.0
