,rt,response,subj_idx,condition,stim
0,0.819496624134,0.0,2013,-1,0.0
1,0.921496624134,0.0,2013,-1,0.0
2,0.993496624134,0.0,2013,-1,35.0
3,1.26749662413,0.0,2013,-1,35.0
4,1.05949662413,0.0,2013,-1,35.0
5,0.886496624134,0.0,2013,-1,35.0
6,1.00649662413,0.0,2013,-1,35.0
7,0.970496624134,0.0,2013,-1,35.0
8,1.51149662413,0.0,2013,-1,40.0
9,0.945496624134,0.0,2013,-1,40.0
10,1.12149662413,0.0,2013,-1,40.0
11,1.36949662413,0.0,2013,-1,40.0
12,1.13949662413,0.0,2013,-1,40.0
13,1.02449662413,0.0,2013,-1,40.0
14,1.60849662413,0.0,2013,-1,40.0
15,1.33549662413,0.0,2013,-1,40.0
16,0.866496624134,0.0,2013,-1,40.0
17,3.77849662414,1.0,2013,-1,40.0
18,1.11849662413,0.0,2013,-1,45.0
19,1.12349662414,1.0,2013,-1,45.0
20,1.67249662413,0.0,2013,-1,45.0
21,1.77549662413,0.0,2013,-1,45.0
22,1.98549662413,0.0,2013,-1,45.0
23,2.11649662413,0.0,2013,-1,45.0
24,1.63049662413,0.0,2013,-1,45.0
25,2.42749662413,0.0,2013,-1,45.0
26,1.64149662414,1.0,2013,-1,45.0
27,1.12349662414,1.0,2013,-1,45.0
28,1.04349662413,0.0,2013,-1,45.0
29,1.77649662413,0.0,2013,-1,45.0
30,0.865496624134,0.0,2013,-1,45.0
31,1.49049662413,0.0,2013,-1,45.0
32,0.962496624138,1.0,2013,-1,50.0
33,2.57349662413,0.0,2013,-1,50.0
34,3.00549662413,0.0,2013,-1,50.0
35,1.78749662413,0.0,2013,-1,50.0
36,1.79149662414,1.0,2013,-1,50.0
37,2.23349662414,1.0,2013,-1,50.0
38,0.944496624138,1.0,2013,-1,50.0
39,2.52249662414,1.0,2013,-1,50.0
40,1.67849662414,1.0,2013,-1,50.0
41,1.27749662414,1.0,2013,-1,50.0
42,1.18849662414,1.0,2013,-1,50.0
43,4.16949662414,1.0,2013,-1,50.0
44,1.01749662414,1.0,2013,-1,50.0
45,1.15249662414,1.0,2013,-1,50.0
46,2.31449662414,1.0,2013,-1,50.0
47,1.77049662414,1.0,2013,-1,50.0
48,1.18849662413,0.0,2013,-1,55.0
49,3.33249662414,1.0,2013,-1,55.0
50,0.837496624138,1.0,2013,-1,55.0
51,1.30249662414,1.0,2013,-1,55.0
52,1.74249662414,1.0,2013,-1,55.0
53,1.99349662414,1.0,2013,-1,55.0
54,1.63249662414,1.0,2013,-1,55.0
