,rt,response,subj_idx,condition,stim
0,1.31649662413,0.0,2013,-1,0.0
1,1.22749662413,0.0,2013,-1,0.0
2,1.23249662413,0.0,2013,-1,35.0
3,0.934496624134,0.0,2013,-1,35.0
4,1.14549662413,0.0,2013,-1,35.0
5,0.869496624134,0.0,2013,-1,35.0
6,1.87549662413,0.0,2013,-1,35.0
7,0.833496624134,0.0,2013,-1,35.0
8,1.83249662413,0.0,2013,-1,40.0
9,2.90549662413,0.0,2013,-1,40.0
10,1.12249662413,0.0,2013,-1,40.0
11,3.11849662413,0.0,2013,-1,40.0
12,1.50849662413,0.0,2013,-1,40.0
13,1.04049662413,0.0,2013,-1,40.0
14,1.49149662413,0.0,2013,-1,40.0
15,1.79449662413,0.0,2013,-1,40.0
16,1.27549662413,0.0,2013,-1,40.0
17,1.44049662414,1.0,2013,-1,40.0
18,2.51349662413,0.0,2013,-1,45.0
19,1.01249662413,0.0,2013,-1,45.0
20,0.858496624138,1.0,2013,-1,45.0
21,1.21049662413,0.0,2013,-1,45.0
22,3.96749662414,0.0,2013,-1,45.0
23,1.24949662413,0.0,2013,-1,45.0
24,2.19149662414,1.0,2013,-1,45.0
25,2.39049662413,0.0,2013,-1,45.0
26,2.06049662413,0.0,2013,-1,45.0
27,1.44049662414,1.0,2013,-1,45.0
28,2.13949662413,0.0,2013,-1,45.0
29,0.907496624134,0.0,2013,-1,45.0
30,1.61249662413,0.0,2013,-1,45.0
31,2.43849662414,1.0,2013,-1,45.0
32,3.05349662414,1.0,2013,-1,50.0
33,1.11649662414,1.0,2013,-1,50.0
34,1.88349662414,1.0,2013,-1,50.0
35,1.07149662414,1.0,2013,-1,50.0
36,2.32449662413,0.0,2013,-1,50.0
37,1.52349662414,1.0,2013,-1,50.0
38,3.13249662413,0.0,2013,-1,50.0
39,2.99649662413,0.0,2013,-1,50.0
40,0.872496624138,1.0,2013,-1,50.0
41,1.17049662414,1.0,2013,-1,50.0
42,3.36049662414,1.0,2013,-1,50.0
43,2.36249662413,0.0,2013,-1,50.0
44,1.70749662414,1.0,2013,-1,50.0
45,1.05149662414,1.0,2013,-1,50.0
46,1.41849662413,0.0,2013,-1,50.0
47,0.789496624138,1.0,2013,-1,50.0
48,1.06149662414,1.0,2013,-1,55.0
49,1.52749662414,1.0,2013,-1,55.0
50,2.23349662414,1.0,2013,-1,55.0
51,2.01149662414,1.0,2013,-1,55.0
52,1.88949662414,1.0,2013,-1,55.0
53,1.20349662414,1.0,2013,-1,55.0
54,2.09049662414,1.0,2013,-1,55.0
55,0.804496624138,1.0,2013,-1,55.0
56,2.95949662414,1.0,2013,-1,55.0
57,1.88049662414,1.0,2013,-1,55.0
58,1.51549662414,1.0,2013,-1,55.0
59,1.80649662414,1.0,2013,-1,55.0
60,2.68549662413,0.0,2013,-1,55.0
61,0.983496624138,1.0,2013,-1,55.0
62,1.77749662414,1.0,2013,-1,60.0
63,1.10449662414,1.0,2013,-1,60.0
64,1.69849662414,1.0,2013,-1,60.0
65,1.07249662414,1.0,2013,-1,60.0
66,1.78449662414,1.0,2013,-1,60.0
67,1.10749662414,1.0,2013,-1,60.0
68,1.02449662414,1.0,2013,-1,60.0
69,2.30049662414,1.0,2013,-1,60.0
70,2.59849662413,0.0,2013,-1,60.0
71,2.06149662414,1.0,2013,-1,60.0
72,1.32749662414,1.0,2013,-1,65.0
73,1.00249662414,1.0,2013,-1,65.0
74,1.35149662414,1.0,2013,-1,65.0
75,2.09949662414,1.0,2013,-1,65.0
76,0.845496624138,1.0,2013,-1,65.0
77,1.31549662414,1.0,2013,-1,65.0
78,1.03749662414,1.0,2013,-1,100.0
79,0.855496624138,1.0,2013,-1,100.0
80,1.01749662413,0.0,2013,1,0.0
81,0.870496624134,0.0,2013,1,0.0
82,1.13649662413,0.0,2013,1,35.0
83,1.20149662413,0.0,2013,1,35.0
84,1.30749662413,0.0,2013,1,35.0
85,0.834496624134,0.0,2013,1,35.0
86,1.02949662413,0.0,2013,1,35.0
87,1.29249662413,0.0,2013,1,35.0
88,1.37249662413,0.0,2013,1,40.0
89,1.48549662413,0.0,2013,1,40.0
90,1.65949662413,0.0,2013,1,40.0
91,1.38449662413,0.0,2013,1,40.0
92,1.15649662413,0.0,2013,1,40.0
93,1.38749662413,0.0,2013,1,40.0
94,1.82749662413,0.0,2013,1,40.0
95,2.89949662413,0.0,2013,1,40.0
96,2.33049662413,0.0,2013,1,40.0
97,1.91349662413,0.0,2013,1,40.0
98,1.15049662414,1.0,2013,1,45.0
99,0.953496624134,0.0,2013,1,45.0
100,1.34249662413,0.0,2013,1,45.0
101,2.79549662413,0.0,2013,1,45.0
102,1.03849662413,0.0,2013,1,45.0
103,1.01449662413,0.0,2013,1,45.0
104,1.80949662413,0.0,2013,1,45.0
105,1.84649662413,0.0,2013,1,45.0
106,2.61549662413,0.0,2013,1,45.0
107,2.16049662413,0.0,2013,1,45.0
108,1.38149662413,0.0,2013,1,45.0
109,1.75949662413,0.0,2013,1,45.0
110,1.70749662413,0.0,2013,1,45.0
111,1.32349662414,1.0,2013,1,45.0
112,1.06749662414,1.0,2013,1,50.0
113,1.82649662414,1.0,2013,1,50.0
114,1.81149662414,1.0,2013,1,50.0
115,1.99049662414,1.0,2013,1,50.0
116,1.53249662414,1.0,2013,1,50.0
117,1.93349662414,1.0,2013,1,50.0
118,1.06249662414,1.0,2013,1,50.0
119,1.49849662414,1.0,2013,1,50.0
120,1.94849662414,1.0,2013,1,50.0
121,1.57749662414,1.0,2013,1,50.0
122,3.13349662414,1.0,2013,1,50.0
123,1.14349662413,0.0,2013,1,50.0
124,1.85449662413,0.0,2013,1,50.0
125,1.31749662414,1.0,2013,1,50.0
126,1.54949662414,1.0,2013,1,50.0
127,1.30949662414,1.0,2013,1,50.0
128,0.896496624138,1.0,2013,1,55.0
129,1.30649662414,1.0,2013,1,55.0
130,1.71049662414,1.0,2013,1,55.0
131,1.31749662414,1.0,2013,1,55.0
132,1.27149662414,1.0,2013,1,55.0
133,1.59049662414,1.0,2013,1,55.0
