,rt,response,subj_idx,condition,stim
0,0.832496624134,0.0,2013,-1,0.0
1,1.25649662413,0.0,2013,-1,0.0
2,0.851496624134,0.0,2013,-1,35.0
3,1.31849662413,0.0,2013,-1,35.0
4,0.953496624134,0.0,2013,-1,35.0
5,1.49949662413,0.0,2013,-1,35.0
6,1.37949662413,0.0,2013,-1,35.0
7,0.876496624134,0.0,2013,-1,35.0
8,1.34049662413,0.0,2013,-1,40.0
9,1.39149662413,0.0,2013,-1,40.0
10,0.921496624134,0.0,2013,-1,40.0
11,1.06349662413,0.0,2013,-1,40.0
12,1.38649662413,0.0,2013,-1,40.0
13,1.71849662413,0.0,2013,-1,40.0
14,1.44449662413,0.0,2013,-1,40.0
15,3.23149662413,0.0,2013,-1,40.0
16,1.03949662414,1.0,2013,-1,40.0
17,1.39449662413,0.0,2013,-1,40.0
18,1.82949662414,1.0,2013,-1,45.0
19,2.11749662413,0.0,2013,-1,45.0
20,1.29349662414,1.0,2013,-1,45.0
21,4.55549662414,0.0,2013,-1,45.0
22,1.56649662413,0.0,2013,-1,45.0
23,2.05549662413,0.0,2013,-1,45.0
24,1.63649662413,0.0,2013,-1,45.0
25,2.24449662414,1.0,2013,-1,45.0
26,3.60849662413,0.0,2013,-1,45.0
27,4.01449662414,0.0,2013,-1,45.0
28,1.88149662413,0.0,2013,-1,45.0
29,5.85949662414,0.0,2013,-1,45.0
30,1.37949662413,0.0,2013,-1,45.0
31,1.56749662413,0.0,2013,-1,45.0
32,3.45449662414,1.0,2013,-1,50.0
33,0.997496624138,1.0,2013,-1,50.0
34,2.77649662414,1.0,2013,-1,50.0
35,1.79149662414,1.0,2013,-1,50.0
36,2.03249662414,1.0,2013,-1,50.0
37,2.08549662413,0.0,2013,-1,50.0
38,1.16449662414,1.0,2013,-1,50.0
39,1.83649662414,1.0,2013,-1,50.0
40,0.894496624138,1.0,2013,-1,50.0
41,0.837496624138,1.0,2013,-1,50.0
42,3.33749662414,1.0,2013,-1,50.0
43,2.87949662414,1.0,2013,-1,50.0
44,2.29349662414,1.0,2013,-1,50.0
45,1.30949662413,0.0,2013,-1,50.0
46,1.23249662414,1.0,2013,-1,50.0
47,1.34549662414,1.0,2013,-1,50.0
48,1.94349662414,1.0,2013,-1,55.0
49,1.04449662414,1.0,2013,-1,55.0
50,2.16549662414,1.0,2013,-1,55.0
51,1.63949662414,1.0,2013,-1,55.0
52,2.64749662414,1.0,2013,-1,55.0
53,2.46349662414,1.0,2013,-1,55.0
54,1.01749662413,0.0,2013,-1,55.0
55,1.03849662414,1.0,2013,-1,55.0
56,2.62049662414,1.0,2013,-1,55.0
57,1.68349662414,1.0,2013,-1,55.0
58,1.22749662414,1.0,2013,-1,55.0
59,2.00349662414,1.0,2013,-1,55.0
60,1.51149662414,1.0,2013,-1,55.0
61,1.26049662414,1.0,2013,-1,55.0
62,1.00049662414,1.0,2013,-1,60.0
63,1.04449662414,1.0,2013,-1,60.0
64,0.936496624138,1.0,2013,-1,60.0
65,1.01149662414,1.0,2013,-1,60.0
66,1.67149662414,1.0,2013,-1,60.0
67,1.09149662414,1.0,2013,-1,60.0
68,0.858496624138,1.0,2013,-1,60.0
69,0.973496624138,1.0,2013,-1,60.0
70,0.900496624138,1.0,2013,-1,60.0
71,0.881496624138,1.0,2013,-1,60.0
72,1.52549662414,1.0,2013,-1,65.0
73,0.957496624138,1.0,2013,-1,65.0
74,1.83349662414,1.0,2013,-1,65.0
75,1.09149662414,1.0,2013,-1,65.0
76,1.14449662414,1.0,2013,-1,65.0
77,0.968496624138,1.0,2013,-1,65.0
78,1.00549662414,1.0,2013,-1,100.0
79,0.869496624138,1.0,2013,-1,100.0
80,1.01449662413,0.0,2013,1,0.0
81,1.08849662413,0.0,2013,1,0.0
82,1.07049662413,0.0,2013,1,35.0
83,0.847496624134,0.0,2013,1,35.0
84,1.17549662413,0.0,2013,1,35.0
