,rt,response,subj_idx,condition,stim
0,0.885496624134,0.0,2013,-1,0.0
1,1.22049662413,0.0,2013,-1,0.0
2,1.69949662413,0.0,2013,-1,35.0
3,1.22649662413,0.0,2013,-1,35.0
4,1.20449662413,0.0,2013,-1,35.0
5,1.01149662413,0.0,2013,-1,35.0
6,1.16049662413,0.0,2013,-1,35.0
7,0.908496624134,0.0,2013,-1,35.0
8,2.66349662413,0.0,2013,-1,40.0
9,1.01549662413,0.0,2013,-1,40.0
10,0.883496624134,0.0,2013,-1,40.0
11,1.21149662413,0.0,2013,-1,40.0
12,1.70449662413,0.0,2013,-1,40.0
13,2.42949662413,0.0,2013,-1,40.0
14,1.06949662413,0.0,2013,-1,40.0
15,2.28349662413,0.0,2013,-1,40.0
16,1.08549662413,0.0,2013,-1,40.0
17,3.48649662413,0.0,2013,-1,40.0
18,1.02049662413,0.0,2013,-1,45.0
19,1.69049662413,0.0,2013,-1,45.0
20,2.04249662413,0.0,2013,-1,45.0
21,3.46549662413,0.0,2013,-1,45.0
22,4.73349662414,0.0,2013,-1,45.0
23,1.91149662414,1.0,2013,-1,45.0
24,1.90749662413,0.0,2013,-1,45.0
25,1.29149662413,0.0,2013,-1,45.0
26,1.09349662413,0.0,2013,-1,45.0
27,2.84749662414,1.0,2013,-1,45.0
28,2.14449662413,0.0,2013,-1,45.0
29,1.17649662413,0.0,2013,-1,45.0
30,1.62849662414,1.0,2013,-1,45.0
31,1.47449662414,1.0,2013,-1,45.0
32,2.71949662414,1.0,2013,-1,50.0
33,1.97549662413,0.0,2013,-1,50.0
34,1.43549662414,1.0,2013,-1,50.0
35,1.88849662414,1.0,2013,-1,50.0
36,3.18349662414,1.0,2013,-1,50.0
37,3.34649662413,0.0,2013,-1,50.0
38,2.33549662414,1.0,2013,-1,50.0
39,1.63349662414,1.0,2013,-1,50.0
40,1.84949662414,1.0,2013,-1,50.0
41,0.949496624138,1.0,2013,-1,50.0
42,3.08149662413,0.0,2013,-1,50.0
43,0.853496624138,1.0,2013,-1,50.0
44,1.58049662414,1.0,2013,-1,50.0
45,1.20649662414,1.0,2013,-1,50.0
46,2.83149662413,0.0,2013,-1,50.0
47,4.43849662414,1.0,2013,-1,50.0
48,1.29549662414,1.0,2013,-1,55.0
49,1.95549662414,1.0,2013,-1,55.0
50,1.56549662414,1.0,2013,-1,55.0
51,1.16949662414,1.0,2013,-1,55.0
52,0.835496624138,1.0,2013,-1,55.0
53,1.21649662414,1.0,2013,-1,55.0
54,2.72649662414,1.0,2013,-1,55.0
55,2.12449662414,1.0,2013,-1,55.0
56,1.59549662414,1.0,2013,-1,55.0
57,1.53349662414,1.0,2013,-1,55.0
58,1.06549662414,1.0,2013,-1,55.0
59,1.23349662413,0.0,2013,-1,55.0
60,2.95749662414,1.0,2013,-1,55.0
61,2.54349662414,1.0,2013,-1,55.0
62,1.23349662414,1.0,2013,-1,60.0
63,1.73049662414,1.0,2013,-1,60.0
64,0.961496624138,1.0,2013,-1,60.0
65,0.838496624138,1.0,2013,-1,60.0
66,1.68549662414,1.0,2013,-1,60.0
67,1.07549662414,1.0,2013,-1,60.0
68,1.23649662414,1.0,2013,-1,60.0
69,1.33149662414,1.0,2013,-1,60.0
70,3.72049662414,1.0,2013,-1,60.0
71,1.03549662414,1.0,2013,-1,60.0
72,0.881496624138,1.0,2013,-1,65.0
73,2.19649662414,1.0,2013,-1,65.0
74,1.49149662414,1.0,2013,-1,65.0
75,2.58349662414,1.0,2013,-1,65.0
76,0.953496624138,1.0,2013,-1,65.0
77,1.02549662414,1.0,2013,-1,65.0
78,1.19849662414,1.0,2013,-1,100.0
79,1.29649662414,1.0,2013,-1,100.0
80,1.15749662413,0.0,2013,1,0.0
81,0.817496624134,0.0,2013,1,0.0
82,1.09549662413,0.0,2013,1,35.0
83,0.859496624134,0.0,2013,1,35.0
84,1.75749662413,0.0,2013,1,35.0
85,1.11149662413,0.0,2013,1,35.0
86,0.872496624134,0.0,2013,1,35.0
