,rt,response,subj_idx,condition,stim
0,1.19849662413,0.0,2013,-1,0.0
1,1.32849662413,0.0,2013,-1,0.0
2,0.870496624134,0.0,2013,-1,35.0
3,1.14449662413,0.0,2013,-1,35.0
4,1.04049662413,0.0,2013,-1,35.0
5,1.17649662413,0.0,2013,-1,35.0
6,1.48849662413,0.0,2013,-1,35.0
7,1.19549662413,0.0,2013,-1,35.0
8,1.77949662413,0.0,2013,-1,40.0
9,2.80549662413,0.0,2013,-1,40.0
10,1.27449662413,0.0,2013,-1,40.0
11,1.27749662413,0.0,2013,-1,40.0
12,1.30049662413,0.0,2013,-1,40.0
13,1.31249662413,0.0,2013,-1,40.0
14,1.67749662413,0.0,2013,-1,40.0
15,1.74049662413,0.0,2013,-1,40.0
16,1.34549662413,0.0,2013,-1,40.0
17,0.824496624138,1.0,2013,-1,40.0
18,2.00449662413,0.0,2013,-1,45.0
19,1.16749662413,0.0,2013,-1,45.0
20,2.37349662413,0.0,2013,-1,45.0
21,1.37849662414,1.0,2013,-1,45.0
22,1.07649662414,1.0,2013,-1,45.0
23,1.98849662413,0.0,2013,-1,45.0
24,3.38649662413,0.0,2013,-1,45.0
25,4.44049662414,1.0,2013,-1,45.0
26,1.40949662414,1.0,2013,-1,45.0
27,1.67149662413,0.0,2013,-1,45.0
28,1.55749662413,0.0,2013,-1,45.0
29,2.39349662413,0.0,2013,-1,45.0
30,1.81149662413,0.0,2013,-1,45.0
31,1.94149662413,0.0,2013,-1,45.0
32,1.74749662414,1.0,2013,-1,50.0
33,2.34849662413,0.0,2013,-1,50.0
34,2.04149662414,1.0,2013,-1,50.0
35,3.16849662414,1.0,2013,-1,50.0
36,1.03749662414,1.0,2013,-1,50.0
37,1.03849662414,1.0,2013,-1,50.0
38,1.14449662413,0.0,2013,-1,50.0
39,1.90249662414,1.0,2013,-1,50.0
40,1.00049662414,1.0,2013,-1,50.0
41,2.17649662413,0.0,2013,-1,50.0
42,1.20049662413,0.0,2013,-1,50.0
43,1.49749662414,1.0,2013,-1,50.0
44,1.44749662413,0.0,2013,-1,50.0
45,1.39849662414,1.0,2013,-1,50.0
46,0.959496624138,1.0,2013,-1,50.0
47,1.10049662414,1.0,2013,-1,50.0
48,2.10149662414,1.0,2013,-1,55.0
49,3.84449662414,1.0,2013,-1,55.0
50,1.82449662414,1.0,2013,-1,55.0
51,1.91249662414,1.0,2013,-1,55.0
52,0.978496624138,1.0,2013,-1,55.0
53,2.22949662413,0.0,2013,-1,55.0
54,1.10549662413,0.0,2013,-1,55.0
55,1.64949662414,1.0,2013,-1,55.0
56,1.11749662414,1.0,2013,-1,55.0
57,2.78549662414,1.0,2013,-1,55.0
58,1.65349662414,1.0,2013,-1,55.0
59,1.11949662414,1.0,2013,-1,55.0
60,2.66149662414,1.0,2013,-1,55.0
61,2.18049662414,1.0,2013,-1,55.0
62,0.832496624138,1.0,2013,-1,60.0
63,0.820496624138,1.0,2013,-1,60.0
64,1.59849662414,1.0,2013,-1,60.0
65,1.01249662414,1.0,2013,-1,60.0
66,1.04549662414,1.0,2013,-1,60.0
67,0.975496624138,1.0,2013,-1,60.0
68,1.36049662414,1.0,2013,-1,60.0
69,0.974496624138,1.0,2013,-1,60.0
70,1.32849662414,1.0,2013,-1,60.0
71,0.986496624138,1.0,2013,-1,60.0
72,1.18949662414,1.0,2013,-1,65.0
73,1.11049662414,1.0,2013,-1,65.0
74,1.19249662414,1.0,2013,-1,65.0
75,1.54749662414,1.0,2013,-1,65.0
76,3.02849662414,1.0,2013,-1,65.0
77,1.32149662414,1.0,2013,-1,65.0
78,0.774496624138,1.0,2013,-1,100.0
79,0.919496624138,1.0,2013,-1,100.0
80,1.30949662413,0.0,2013,1,0.0
81,0.898496624134,0.0,2013,1,0.0
82,1.18249662413,0.0,2013,1,35.0
83,1.97049662413,0.0,2013,1,35.0
84,1.04349662413,0.0,2013,1,35.0
85,1.03449662413,0.0,2013,1,35.0
86,0.932496624134,0.0,2013,1,35.0
87,2.41849662413,0.0,2013,1,35.0
88,1.10049662413,0.0,2013,1,40.0
89,1.13049662414,1.0,2013,1,40.0
90,1.50849662413,0.0,2013,1,40.0
91,2.60949662413,0.0,2013,1,40.0
92,1.45749662413,0.0,2013,1,40.0
93,3.47349662413,0.0,2013,1,40.0
94,1.33249662413,0.0,2013,1,40.0
95,1.07749662413,0.0,2013,1,40.0
96,1.02049662413,0.0,2013,1,40.0
97,2.22549662413,0.0,2013,1,40.0
98,1.95549662413,0.0,2013,1,45.0
99,2.69349662414,1.0,2013,1,45.0
100,1.44649662413,0.0,2013,1,45.0
101,1.63049662413,0.0,2013,1,45.0
102,1.30149662413,0.0,2013,1,45.0
103,0.935496624134,0.0,2013,1,45.0
104,1.12149662413,0.0,2013,1,45.0
105,1.76349662414,1.0,2013,1,45.0
106,3.47949662413,0.0,2013,1,45.0
107,1.46649662413,0.0,2013,1,45.0
108,3.01549662413,0.0,2013,1,45.0
109,2.09949662414,1.0,2013,1,45.0
110,1.40549662413,0.0,2013,1,45.0
111,3.55049662413,0.0,2013,1,45.0
112,2.00049662414,1.0,2013,1,50.0
113,1.20849662414,1.0,2013,1,50.0
114,0.903496624138,1.0,2013,1,50.0
115,1.32349662414,1.0,2013,1,50.0
116,0.888496624138,1.0,2013,1,50.0
117,2.10749662414,1.0,2013,1,50.0
118,0.898496624138,1.0,2013,1,50.0
119,2.88249662414,1.0,2013,1,50.0
120,1.19849662414,1.0,2013,1,50.0
121,1.13249662414,1.0,2013,1,50.0
122,2.34949662414,1.0,2013,1,50.0
123,2.04649662414,1.0,2013,1,50.0
124,2.18349662414,1.0,2013,1,50.0
125,1.96849662414,1.0,2013,1,50.0
126,1.58449662414,1.0,2013,1,50.0
127,1.41949662413,0.0,2013,1,50.0
128,1.50349662414,1.0,2013,1,55.0
129,2.07149662414,1.0,2013,1,55.0
130,1.21149662414,1.0,2013,1,55.0
131,1.71949662413,0.0,2013,1,55.0
132,3.64749662414,0.0,2013,1,55.0
133,0.841496624138,1.0,2013,1,55.0
134,2.63649662414,1.0,2013,1,55.0
135,1.16549662414,1.0,2013,1,55.0
136,1.26649662414,1.0,2013,1,55.0
137,0.976496624138,1.0,2013,1,55.0
138,1.42649662414,1.0,2013,1,55.0
139,1.09949662414,1.0,2013,1,55.0
140,1.13649662414,1.0,2013,1,55.0
141,2.15049662414,1.0,2013,1,55.0
