,rt,response,subj_idx,condition,stim
0,1.01849662413,0.0,2013,-1,0.0
1,1.10549662413,0.0,2013,-1,0.0
2,1.09549662413,0.0,2013,-1,35.0
3,1.09549662413,0.0,2013,-1,35.0
4,1.41749662413,0.0,2013,-1,35.0
5,0.881496624138,1.0,2013,-1,35.0
6,0.989496624134,0.0,2013,-1,35.0
7,1.23049662413,0.0,2013,-1,35.0
8,1.30249662414,1.0,2013,-1,40.0
9,1.43049662413,0.0,2013,-1,40.0
10,1.35249662413,0.0,2013,-1,40.0
11,1.91149662413,0.0,2013,-1,40.0
12,1.33949662413,0.0,2013,-1,40.0
13,1.59949662413,0.0,2013,-1,40.0
14,1.21149662413,0.0,2013,-1,40.0
15,2.14049662413,0.0,2013,-1,40.0
16,1.00649662413,0.0,2013,-1,40.0
17,0.940496624134,0.0,2013,-1,40.0
18,2.66049662413,0.0,2013,-1,45.0
19,1.63749662414,1.0,2013,-1,45.0
20,1.47849662413,0.0,2013,-1,45.0
21,1.70449662413,0.0,2013,-1,45.0
22,1.39249662413,0.0,2013,-1,45.0
23,1.31649662414,1.0,2013,-1,45.0
24,2.36749662413,0.0,2013,-1,45.0
25,1.26449662414,1.0,2013,-1,45.0
26,1.78749662413,0.0,2013,-1,45.0
27,1.14649662414,1.0,2013,-1,45.0
28,1.75649662414,1.0,2013,-1,45.0
29,2.75049662413,0.0,2013,-1,45.0
30,0.869496624134,0.0,2013,-1,45.0
31,1.08849662414,1.0,2013,-1,45.0
32,1.83649662414,1.0,2013,-1,50.0
33,0.992496624134,0.0,2013,-1,50.0
34,2.00649662414,1.0,2013,-1,50.0
35,1.25949662414,1.0,2013,-1,50.0
36,1.64649662414,1.0,2013,-1,50.0
37,1.92349662413,0.0,2013,-1,50.0
38,1.11149662414,1.0,2013,-1,50.0
39,2.57549662413,0.0,2013,-1,50.0
40,2.73049662414,1.0,2013,-1,50.0
41,0.901496624138,1.0,2013,-1,50.0
42,0.852496624138,1.0,2013,-1,50.0
43,1.94449662414,1.0,2013,-1,50.0
44,0.867496624138,1.0,2013,-1,50.0
45,2.92149662413,0.0,2013,-1,50.0
46,1.38649662414,1.0,2013,-1,50.0
47,2.17949662414,1.0,2013,-1,50.0
48,1.41449662414,1.0,2013,-1,55.0
49,1.71849662414,1.0,2013,-1,55.0
50,1.43849662413,0.0,2013,-1,55.0
51,1.48949662414,1.0,2013,-1,55.0
52,1.09949662414,1.0,2013,-1,55.0
53,0.968496624138,1.0,2013,-1,55.0
54,1.22649662414,1.0,2013,-1,55.0
55,1.12149662414,1.0,2013,-1,55.0
56,2.23949662414,1.0,2013,-1,55.0
57,5.37549662414,0.0,2013,-1,55.0
58,1.81849662414,1.0,2013,-1,55.0
59,0.993496624138,1.0,2013,-1,55.0
60,1.11549662414,1.0,2013,-1,55.0
61,1.48049662413,0.0,2013,-1,55.0
62,2.82549662414,1.0,2013,-1,60.0
63,0.973496624138,1.0,2013,-1,60.0
64,0.895496624138,1.0,2013,-1,60.0
65,1.15349662414,1.0,2013,-1,60.0
66,0.973496624138,1.0,2013,-1,60.0
67,1.03549662414,1.0,2013,-1,60.0
68,1.10249662414,1.0,2013,-1,60.0
69,1.31649662414,1.0,2013,-1,60.0
70,1.22149662414,1.0,2013,-1,60.0
71,1.17949662414,1.0,2013,-1,60.0
72,0.951496624138,1.0,2013,-1,65.0
73,0.868496624138,1.0,2013,-1,65.0
74,1.53949662414,1.0,2013,-1,65.0
75,0.844496624138,1.0,2013,-1,65.0
76,1.57149662414,1.0,2013,-1,65.0
77,1.05049662414,1.0,2013,-1,65.0
78,1.62749662414,1.0,2013,-1,100.0
79,0.853496624138,1.0,2013,-1,100.0
80,1.06349662413,0.0,2013,1,0.0
81,1.02149662413,0.0,2013,1,0.0
82,2.08149662413,0.0,2013,1,35.0
83,0.838496624134,0.0,2013,1,35.0
84,0.925496624134,0.0,2013,1,35.0
85,1.24149662413,0.0,2013,1,35.0
86,1.03549662413,0.0,2013,1,35.0
87,1.73749662413,0.0,2013,1,35.0
88,0.921496624134,0.0,2013,1,40.0
89,1.86449662413,0.0,2013,1,40.0
90,0.997496624134,0.0,2013,1,40.0
91,1.82149662413,0.0,2013,1,40.0
92,1.85549662413,0.0,2013,1,40.0
93,1.28949662413,0.0,2013,1,40.0
94,1.49649662413,0.0,2013,1,40.0
95,2.70349662414,1.0,2013,1,40.0
96,1.11449662413,0.0,2013,1,40.0
97,1.78049662413,0.0,2013,1,40.0
98,3.46349662413,0.0,2013,1,45.0
99,3.64249662414,0.0,2013,1,45.0
100,1.74849662413,0.0,2013,1,45.0
101,1.90549662413,0.0,2013,1,45.0
102,2.59949662413,0.0,2013,1,45.0
103,3.48549662413,0.0,2013,1,45.0
104,1.14749662414,1.0,2013,1,45.0
105,1.74249662414,1.0,2013,1,45.0
106,3.47249662414,1.0,2013,1,45.0
107,1.27749662413,0.0,2013,1,45.0
108,1.39249662413,0.0,2013,1,45.0
109,2.32049662413,0.0,2013,1,45.0
110,2.03249662413,0.0,2013,1,45.0
111,0.846496624134,0.0,2013,1,45.0
112,1.28549662414,1.0,2013,1,50.0
113,2.15149662414,1.0,2013,1,50.0
114,1.26249662414,1.0,2013,1,50.0
115,3.36149662414,1.0,2013,1,50.0
116,2.69049662414,1.0,2013,1,50.0
117,2.60349662414,1.0,2013,1,50.0
