,rt,response,subj_idx,condition,stim
0,0.945496624134,0.0,2013,-1,0.0
1,0.911496624134,0.0,2013,-1,0.0
2,1.38549662413,0.0,2013,-1,35.0
3,0.787496624134,0.0,2013,-1,35.0
4,0.999496624134,0.0,2013,-1,35.0
5,0.881496624134,0.0,2013,-1,35.0
6,0.904496624134,0.0,2013,-1,35.0
7,1.61949662413,0.0,2013,-1,35.0
8,0.862496624134,0.0,2013,-1,40.0
9,0.895496624134,0.0,2013,-1,40.0
10,1.50549662414,1.0,2013,-1,40.0
11,1.11149662413,0.0,2013,-1,40.0
12,1.06849662413,0.0,2013,-1,40.0
13,0.981496624134,0.0,2013,-1,40.0
14,1.21649662413,0.0,2013,-1,40.0
15,1.95549662413,0.0,2013,-1,40.0
16,1.67849662413,0.0,2013,-1,40.0
17,1.41149662413,0.0,2013,-1,40.0
18,0.829496624138,1.0,2013,-1,45.0
19,1.76449662413,0.0,2013,-1,45.0
20,1.08449662413,0.0,2013,-1,45.0
21,1.62449662413,0.0,2013,-1,45.0
22,1.21349662413,0.0,2013,-1,45.0
23,3.19249662413,0.0,2013,-1,45.0
24,2.29049662413,0.0,2013,-1,45.0
25,1.18649662414,1.0,2013,-1,45.0
26,3.75249662414,0.0,2013,-1,45.0
27,2.54449662413,0.0,2013,-1,45.0
28,3.25349662414,1.0,2013,-1,45.0
29,1.74349662414,1.0,2013,-1,45.0
30,1.08649662413,0.0,2013,-1,45.0
31,1.05949662413,0.0,2013,-1,45.0
32,0.982496624134,0.0,2013,-1,50.0
33,1.86249662414,1.0,2013,-1,50.0
34,1.14549662413,0.0,2013,-1,50.0
35,1.11249662413,0.0,2013,-1,50.0
36,1.38349662414,1.0,2013,-1,50.0
37,4.39349662414,0.0,2013,-1,50.0
38,1.37149662414,1.0,2013,-1,50.0
39,2.74149662414,1.0,2013,-1,50.0
40,1.23149662413,0.0,2013,-1,50.0
41,0.885496624138,1.0,2013,-1,50.0
42,3.50849662413,0.0,2013,-1,50.0
43,1.19249662414,1.0,2013,-1,50.0
44,2.29149662414,1.0,2013,-1,50.0
45,1.39349662414,1.0,2013,-1,50.0
46,1.29549662414,1.0,2013,-1,50.0
47,2.02249662413,0.0,2013,-1,50.0
48,1.50749662414,1.0,2013,-1,55.0
49,0.825496624138,1.0,2013,-1,55.0
50,1.92249662414,1.0,2013,-1,55.0
51,1.12049662414,1.0,2013,-1,55.0
52,1.78949662414,1.0,2013,-1,55.0
53,0.989496624138,1.0,2013,-1,55.0
54,1.66049662414,1.0,2013,-1,55.0
55,2.18749662414,1.0,2013,-1,55.0
56,1.12649662414,1.0,2013,-1,55.0
57,1.09549662414,1.0,2013,-1,55.0
58,1.94649662414,1.0,2013,-1,55.0
59,2.65549662414,1.0,2013,-1,55.0
60,0.933496624138,1.0,2013,-1,55.0
61,1.24749662414,1.0,2013,-1,55.0
62,1.55349662414,1.0,2013,-1,60.0
63,0.829496624138,1.0,2013,-1,60.0
64,1.45149662413,0.0,2013,-1,60.0
65,2.08949662414,1.0,2013,-1,60.0
66,1.96349662414,1.0,2013,-1,60.0
67,1.27149662414,1.0,2013,-1,60.0
68,1.01249662414,1.0,2013,-1,60.0
69,1.60749662414,1.0,2013,-1,60.0
70,1.37849662414,1.0,2013,-1,60.0
71,1.03249662414,1.0,2013,-1,60.0
72,1.50549662414,1.0,2013,-1,65.0
73,1.02749662414,1.0,2013,-1,65.0
74,0.793496624138,1.0,2013,-1,65.0
75,1.01449662414,1.0,2013,-1,65.0
76,1.88149662414,1.0,2013,-1,65.0
77,1.24449662414,1.0,2013,-1,65.0
78,1.10049662414,1.0,2013,-1,100.0
79,0.890496624138,1.0,2013,-1,100.0
80,1.39549662413,0.0,2013,1,0.0
81,0.987496624134,0.0,2013,1,0.0
82,1.10249662413,0.0,2013,1,35.0
83,0.837496624134,0.0,2013,1,35.0
84,1.30549662413,0.0,2013,1,35.0
85,1.04149662413,0.0,2013,1,35.0
86,1.32849662413,0.0,2013,1,35.0
87,0.891496624134,0.0,2013,1,35.0
88,1.31649662413,0.0,2013,1,40.0
89,0.787496624134,0.0,2013,1,40.0
90,1.36449662413,0.0,2013,1,40.0
91,0.833496624134,0.0,2013,1,40.0
92,1.08949662413,0.0,2013,1,40.0
93,2.30349662413,0.0,2013,1,40.0
94,1.46249662413,0.0,2013,1,40.0
95,2.54049662413,0.0,2013,1,40.0
96,1.62349662413,0.0,2013,1,40.0
97,1.11249662413,0.0,2013,1,40.0
98,1.67349662413,0.0,2013,1,45.0
99,1.70349662413,0.0,2013,1,45.0
100,1.43049662413,0.0,2013,1,45.0
101,5.65249662414,0.0,2013,1,45.0
102,1.12449662414,1.0,2013,1,45.0
103,3.99549662414,0.0,2013,1,45.0
104,2.85449662413,0.0,2013,1,45.0
