,rt,response,subj_idx,condition,stim
0,1.21149662413,0.0,2013,-1,0.0
1,1.79249662413,0.0,2013,-1,0.0
2,1.08649662413,0.0,2013,-1,35.0
3,1.78449662413,0.0,2013,-1,35.0
4,1.28049662413,0.0,2013,-1,35.0
5,1.23649662413,0.0,2013,-1,35.0
6,0.956496624134,0.0,2013,-1,35.0
7,0.907496624134,0.0,2013,-1,35.0
8,1.79249662413,0.0,2013,-1,40.0
9,2.35749662413,0.0,2013,-1,40.0
10,1.20449662413,0.0,2013,-1,40.0
11,1.46149662413,0.0,2013,-1,40.0
12,1.74949662413,0.0,2013,-1,40.0
13,1.69149662413,0.0,2013,-1,40.0
14,1.64549662413,0.0,2013,-1,40.0
15,1.16749662413,0.0,2013,-1,40.0
16,1.37949662413,0.0,2013,-1,40.0
17,1.42549662413,0.0,2013,-1,40.0
18,1.98649662413,0.0,2013,-1,45.0
19,4.79449662414,0.0,2013,-1,45.0
20,1.71749662413,0.0,2013,-1,45.0
21,3.15049662414,1.0,2013,-1,45.0
22,2.19049662414,1.0,2013,-1,45.0
23,2.04449662413,0.0,2013,-1,45.0
24,1.57949662414,1.0,2013,-1,45.0
25,5.85149662414,1.0,2013,-1,45.0
26,6.30349662414,0.0,2013,-1,45.0
27,1.26449662413,0.0,2013,-1,45.0
28,1.10549662414,1.0,2013,-1,45.0
29,2.49049662414,1.0,2013,-1,45.0
30,1.37149662413,0.0,2013,-1,45.0
31,1.68249662413,0.0,2013,-1,45.0
32,3.18249662414,1.0,2013,-1,50.0
33,1.70349662414,1.0,2013,-1,50.0
34,1.76049662413,0.0,2013,-1,50.0
35,4.57249662414,1.0,2013,-1,50.0
36,2.86449662414,1.0,2013,-1,50.0
37,3.32049662414,1.0,2013,-1,50.0
38,1.57349662414,1.0,2013,-1,50.0
39,1.89949662414,1.0,2013,-1,50.0
40,0.894496624138,1.0,2013,-1,50.0
41,3.56249662414,1.0,2013,-1,50.0
42,1.51149662414,1.0,2013,-1,50.0
43,1.07349662414,1.0,2013,-1,50.0
44,2.08549662414,1.0,2013,-1,50.0
45,1.70449662414,1.0,2013,-1,50.0
46,1.99949662413,0.0,2013,-1,50.0
47,1.61149662414,1.0,2013,-1,50.0
48,0.850496624138,1.0,2013,-1,55.0
49,1.64549662414,1.0,2013,-1,55.0
50,1.19149662414,1.0,2013,-1,55.0
51,1.49449662414,1.0,2013,-1,55.0
52,0.941496624138,1.0,2013,-1,55.0
53,1.22349662414,1.0,2013,-1,55.0
54,1.29549662414,1.0,2013,-1,55.0
55,1.16849662414,1.0,2013,-1,55.0
56,2.40449662414,1.0,2013,-1,55.0
57,2.09849662414,1.0,2013,-1,55.0
58,1.32749662414,1.0,2013,-1,55.0
59,1.13549662414,1.0,2013,-1,55.0
60,0.961496624138,1.0,2013,-1,55.0
61,0.968496624138,1.0,2013,-1,55.0
62,3.71149662414,1.0,2013,-1,60.0
63,1.27749662414,1.0,2013,-1,60.0
64,2.11849662414,1.0,2013,-1,60.0
65,2.12849662414,1.0,2013,-1,60.0
66,1.27449662414,1.0,2013,-1,60.0
67,2.56749662414,1.0,2013,-1,60.0
68,1.01849662414,1.0,2013,-1,60.0
69,0.911496624138,1.0,2013,-1,60.0
70,2.60849662414,1.0,2013,-1,60.0
71,1.00349662414,1.0,2013,-1,60.0
72,1.25649662414,1.0,2013,-1,65.0
73,0.978496624138,1.0,2013,-1,65.0
74,0.910496624138,1.0,2013,-1,65.0
75,1.42249662414,1.0,2013,-1,65.0
76,1.43749662414,1.0,2013,-1,65.0
77,1.30849662414,1.0,2013,-1,65.0
78,1.11649662414,1.0,2013,-1,100.0
79,1.06949662414,1.0,2013,-1,100.0
80,1.39649662413,0.0,2013,1,0.0
81,0.817496624134,0.0,2013,1,0.0
82,1.12549662413,0.0,2013,1,35.0
83,1.25349662413,0.0,2013,1,35.0
84,1.02149662413,0.0,2013,1,35.0
85,1.45449662413,0.0,2013,1,35.0
86,1.41949662413,0.0,2013,1,35.0
87,0.853496624134,0.0,2013,1,35.0
88,1.04249662413,0.0,2013,1,40.0
89,1.01149662413,0.0,2013,1,40.0
90,2.30449662413,0.0,2013,1,40.0
91,1.72149662413,0.0,2013,1,40.0
92,1.44449662413,0.0,2013,1,40.0
93,1.58949662413,0.0,2013,1,40.0
94,4.40949662414,0.0,2013,1,40.0
95,1.82449662413,0.0,2013,1,40.0
96,1.00249662413,0.0,2013,1,40.0
97,1.38249662413,0.0,2013,1,40.0
98,1.23149662413,0.0,2013,1,45.0
99,1.23049662414,1.0,2013,1,45.0
100,1.90649662413,0.0,2013,1,45.0
101,1.20749662414,1.0,2013,1,45.0
102,1.24649662414,1.0,2013,1,45.0
103,3.30849662414,1.0,2013,1,45.0
104,1.29849662413,0.0,2013,1,45.0
105,1.67049662413,0.0,2013,1,45.0
106,1.98349662413,0.0,2013,1,45.0
107,1.25249662413,0.0,2013,1,45.0
108,1.09749662413,0.0,2013,1,45.0
109,1.72949662413,0.0,2013,1,45.0
110,1.86649662414,1.0,2013,1,45.0
111,2.19049662413,0.0,2013,1,45.0
112,0.881496624138,1.0,2013,1,50.0
113,1.05349662414,1.0,2013,1,50.0
114,3.63749662414,1.0,2013,1,50.0
115,2.85849662414,1.0,2013,1,50.0
116,1.33749662414,1.0,2013,1,50.0
117,1.54749662414,1.0,2013,1,50.0
118,1.11249662413,0.0,2013,1,50.0
119,1.50549662414,1.0,2013,1,50.0
120,1.41349662414,1.0,2013,1,50.0
121,2.13849662414,1.0,2013,1,50.0
122,1.44949662414,1.0,2013,1,50.0
123,1.60849662414,1.0,2013,1,50.0
124,3.00049662413,0.0,2013,1,50.0
125,1.79049662414,1.0,2013,1,50.0
126,1.36049662414,1.0,2013,1,50.0
127,1.50949662414,1.0,2013,1,50.0
128,1.08949662414,1.0,2013,1,55.0
129,1.30149662414,1.0,2013,1,55.0
130,1.07849662414,1.0,2013,1,55.0
131,1.14349662413,0.0,2013,1,55.0
132,0.945496624138,1.0,2013,1,55.0
133,1.30149662414,1.0,2013,1,55.0
134,1.25149662413,0.0,2013,1,55.0
135,2.72249662414,1.0,2013,1,55.0
136,1.91349662414,1.0,2013,1,55.0
137,1.31349662414,1.0,2013,1,55.0
138,0.882496624138,1.0,2013,1,55.0
139,0.899496624138,1.0,2013,1,55.0
140,3.77749662414,1.0,2013,1,55.0
141,1.51449662414,1.0,2013,1,55.0
142,1.16249662414,1.0,2013,1,60.0
143,0.894496624138,1.0,2013,1,60.0
144,1.09449662414,1.0,2013,1,60.0
145,1.02049662414,1.0,2013,1,60.0
146,1.49049662414,1.0,2013,1,60.0
147,0.956496624138,1.0,2013,1,60.0
148,1.14749662414,1.0,2013,1,60.0
149,1.04949662414,1.0,2013,1,60.0
150,1.59049662414,1.0,2013,1,60.0
151,1.10649662414,1.0,2013,1,60.0
152,0.799496624138,1.0,2013,1,65.0
153,1.09049662414,1.0,2013,1,65.0
154,0.944496624138,1.0,2013,1,65.0
155,0.978496624138,1.0,2013,1,65.0
156,1.02149662414,1.0,2013,1,65.0
157,0.915496624138,1.0,2013,1,65.0
158,1.04649662414,1.0,2013,1,100.0
159,1.69049662414,1.0,2013,1,100.0
0,0.96745841524,0.0,2015,-1,0.0
1,0.86845841524,0.0,2015,-1,0.0
2,1.29445841524,0.0,2015,-1,35.0
3,2.14845841524,0.0,2015,-1,35.0
4,1.12345841524,0.0,2015,-1,35.0
5,1.02145841524,0.0,2015,-1,35.0
6,1.31545841524,0.0,2015,-1,35.0
7,1.04545841524,0.0,2015,-1,35.0
8,1.54245841524,0.0,2015,-1,40.0
9,1.20545841524,0.0,2015,-1,40.0
10,1.19545841524,0.0,2015,-1,40.0
11,1.21445841524,0.0,2015,-1,40.0
12,1.13845841524,0.0,2015,-1,40.0
13,1.05045841524,0.0,2015,-1,40.0
14,1.66245841524,0.0,2015,-1,40.0
15,1.22645841524,0.0,2015,-1,40.0
16,2.08745841524,0.0,2015,-1,40.0
17,1.90445841524,0.0,2015,-1,40.0
18,2.01645841524,0.0,2015,-1,45.0
19,1.68445841524,0.0,2015,-1,45.0
20,2.67345841524,1.0,2015,-1,45.0
21,1.44245841524,0.0,2015,-1,45.0
22,1.31245841524,0.0,2015,-1,45.0
23,5.89745841524,0.0,2015,-1,45.0
24,1.52545841524,0.0,2015,-1,45.0
25,1.78645841524,0.0,2015,-1,45.0
26,1.56645841524,0.0,2015,-1,45.0
27,1.23045841524,1.0,2015,-1,45.0
28,1.59045841524,0.0,2015,-1,45.0
29,0.962458415244,1.0,2015,-1,45.0
30,2.57845841524,0.0,2015,-1,45.0
31,1.39145841524,1.0,2015,-1,45.0
32,1.08345841524,1.0,2015,-1,50.0
33,1.73245841524,1.0,2015,-1,50.0
34,1.15745841524,1.0,2015,-1,50.0
35,2.90045841524,1.0,2015,-1,50.0
36,0.831458415244,1.0,2015,-1,50.0
37,2.29745841524,1.0,2015,-1,50.0
38,2.16745841524,1.0,2015,-1,50.0
39,1.11845841524,1.0,2015,-1,50.0
40,1.30145841524,1.0,2015,-1,50.0
41,0.89145841524,0.0,2015,-1,50.0
42,2.84245841524,1.0,2015,-1,50.0
43,2.30845841524,1.0,2015,-1,50.0
44,1.10145841524,1.0,2015,-1,50.0
45,2.25345841524,1.0,2015,-1,50.0
46,2.89145841524,1.0,2015,-1,50.0
47,1.65245841524,1.0,2015,-1,50.0
48,1.09445841524,1.0,2015,-1,55.0
49,1.68345841524,1.0,2015,-1,55.0
50,0.900458415244,1.0,2015,-1,55.0
51,1.12145841524,1.0,2015,-1,55.0
52,1.70545841524,1.0,2015,-1,55.0
53,1.20345841524,1.0,2015,-1,55.0
54,0.993458415244,1.0,2015,-1,55.0
