,rt,response,subj_idx,condition,stim
0,1.23449662413,0.0,2013,-1,0.0
1,1.36849662413,0.0,2013,-1,0.0
2,0.822496624134,0.0,2013,-1,35.0
3,1.86749662413,0.0,2013,-1,35.0
4,0.820496624134,0.0,2013,-1,35.0
5,0.808496624134,0.0,2013,-1,35.0
6,0.820496624134,0.0,2013,-1,35.0
7,1.39749662413,0.0,2013,-1,35.0
8,1.51649662413,0.0,2013,-1,40.0
9,1.03249662413,0.0,2013,-1,40.0
10,1.13749662413,0.0,2013,-1,40.0
11,1.03949662413,0.0,2013,-1,40.0
12,1.21249662413,0.0,2013,-1,40.0
13,1.85749662413,0.0,2013,-1,40.0
14,1.09749662413,0.0,2013,-1,40.0
15,2.54149662414,1.0,2013,-1,40.0
16,1.49849662413,0.0,2013,-1,40.0
17,1.38449662413,0.0,2013,-1,40.0
18,1.03849662413,0.0,2013,-1,45.0
19,2.00349662413,0.0,2013,-1,45.0
20,1.20549662413,0.0,2013,-1,45.0
21,1.54949662413,0.0,2013,-1,45.0
22,2.07249662413,0.0,2013,-1,45.0
23,2.34449662414,1.0,2013,-1,45.0
24,4.92749662414,0.0,2013,-1,45.0
25,0.990496624134,0.0,2013,-1,45.0
26,0.919496624138,1.0,2013,-1,45.0
27,0.925496624138,1.0,2013,-1,45.0
28,2.50949662413,0.0,2013,-1,45.0
29,0.952496624134,0.0,2013,-1,45.0
30,2.84749662414,1.0,2013,-1,45.0
31,2.54349662414,1.0,2013,-1,45.0
32,2.95949662414,1.0,2013,-1,50.0
33,2.01249662413,0.0,2013,-1,50.0
34,0.907496624138,1.0,2013,-1,50.0
35,1.78749662414,1.0,2013,-1,50.0
36,1.61949662413,0.0,2013,-1,50.0
37,2.46749662414,1.0,2013,-1,50.0
38,0.878496624138,1.0,2013,-1,50.0
39,2.45949662413,0.0,2013,-1,50.0
40,3.53949662414,1.0,2013,-1,50.0
41,4.02849662414,0.0,2013,-1,50.0
42,2.47649662414,1.0,2013,-1,50.0
43,1.71849662413,0.0,2013,-1,50.0
44,4.26249662414,1.0,2013,-1,50.0
45,2.73349662414,1.0,2013,-1,50.0
46,1.06949662414,1.0,2013,-1,50.0
47,0.977496624138,1.0,2013,-1,50.0
48,1.76849662414,1.0,2013,-1,55.0
49,1.87949662414,1.0,2013,-1,55.0
50,1.75949662414,1.0,2013,-1,55.0
51,2.55749662413,0.0,2013,-1,55.0
52,2.85449662414,1.0,2013,-1,55.0
53,0.928496624138,1.0,2013,-1,55.0
54,1.34849662414,1.0,2013,-1,55.0
55,2.07249662414,1.0,2013,-1,55.0
56,1.11449662414,1.0,2013,-1,55.0
57,0.874496624138,1.0,2013,-1,55.0
58,1.39749662414,1.0,2013,-1,55.0
59,0.974496624138,1.0,2013,-1,55.0
60,1.12649662414,1.0,2013,-1,55.0
61,3.08349662414,1.0,2013,-1,55.0
62,0.756496624138,1.0,2013,-1,60.0
63,1.37749662414,1.0,2013,-1,60.0
64,2.57449662414,1.0,2013,-1,60.0
65,0.841496624134,0.0,2013,-1,60.0
