,rt,response,subj_idx,condition,stim
0,0.924496624134,0.0,2013,-1,0.0
1,0.824496624134,0.0,2013,-1,0.0
2,0.969496624134,0.0,2013,-1,35.0
3,1.08649662413,0.0,2013,-1,35.0
4,1.04549662413,0.0,2013,-1,35.0
5,0.804496624134,0.0,2013,-1,35.0
6,1.06549662413,0.0,2013,-1,35.0
7,1.50049662413,0.0,2013,-1,35.0
8,1.26549662413,0.0,2013,-1,40.0
9,1.77549662413,0.0,2013,-1,40.0
10,2.38549662413,0.0,2013,-1,40.0
11,2.17349662413,0.0,2013,-1,40.0
12,1.36049662413,0.0,2013,-1,40.0
13,3.36349662414,1.0,2013,-1,40.0
14,1.72649662414,1.0,2013,-1,40.0
15,1.75849662413,0.0,2013,-1,40.0
16,2.87049662413,0.0,2013,-1,40.0
17,0.932496624134,0.0,2013,-1,40.0
18,1.55249662414,1.0,2013,-1,45.0
19,1.92449662413,0.0,2013,-1,45.0
20,3.07349662413,0.0,2013,-1,45.0
21,1.04749662414,1.0,2013,-1,45.0
22,2.54549662414,1.0,2013,-1,45.0
23,2.43749662413,0.0,2013,-1,45.0
24,2.60549662414,1.0,2013,-1,45.0
25,1.94649662414,1.0,2013,-1,45.0
26,1.59349662413,0.0,2013,-1,45.0
27,3.36349662414,1.0,2013,-1,45.0
28,1.27149662413,0.0,2013,-1,45.0
29,1.14349662413,0.0,2013,-1,45.0
30,4.38249662414,0.0,2013,-1,45.0
31,1.78849662413,0.0,2013,-1,45.0
32,3.08749662413,0.0,2013,-1,50.0
33,3.89149662414,1.0,2013,-1,50.0
34,3.01449662413,0.0,2013,-1,50.0
35,1.69149662413,0.0,2013,-1,50.0
36,1.07049662414,1.0,2013,-1,50.0
37,2.58749662414,1.0,2013,-1,50.0
38,1.11449662414,1.0,2013,-1,50.0
39,2.96049662414,1.0,2013,-1,50.0
40,1.44249662414,1.0,2013,-1,50.0
41,0.823496624138,1.0,2013,-1,50.0
42,1.05649662414,1.0,2013,-1,50.0
43,3.66549662414,1.0,2013,-1,50.0
44,2.84749662414,1.0,2013,-1,50.0
45,1.47649662413,0.0,2013,-1,50.0
46,1.33749662414,1.0,2013,-1,50.0
47,3.34249662414,1.0,2013,-1,50.0
48,1.37749662414,1.0,2013,-1,55.0
49,1.94949662414,1.0,2013,-1,55.0
50,1.27649662414,1.0,2013,-1,55.0
51,4.48349662414,1.0,2013,-1,55.0
52,1.29749662414,1.0,2013,-1,55.0
53,1.96349662414,1.0,2013,-1,55.0
54,1.35349662414,1.0,2013,-1,55.0
55,1.85049662414,1.0,2013,-1,55.0
56,1.51449662414,1.0,2013,-1,55.0
57,2.01149662414,1.0,2013,-1,55.0
58,1.00349662414,1.0,2013,-1,55.0
59,2.36049662414,1.0,2013,-1,55.0
60,0.989496624138,1.0,2013,-1,55.0
