,rt,response,subj_idx,condition,stim
0,0.904496624134,0.0,2013,-1,0.0
1,0.776496624134,0.0,2013,-1,0.0
2,0.995496624134,0.0,2013,-1,35.0
3,0.944496624134,0.0,2013,-1,35.0
4,1.01049662413,0.0,2013,-1,35.0
5,0.881496624134,0.0,2013,-1,35.0
6,0.827496624134,0.0,2013,-1,35.0
7,1.03349662413,0.0,2013,-1,35.0
8,1.02749662413,0.0,2013,-1,40.0
9,1.36149662413,0.0,2013,-1,40.0
10,0.752496624134,0.0,2013,-1,40.0
11,2.00949662413,0.0,2013,-1,40.0
12,3.00349662413,0.0,2013,-1,40.0
13,2.18649662413,0.0,2013,-1,40.0
14,1.62149662414,1.0,2013,-1,40.0
15,1.19749662413,0.0,2013,-1,40.0
16,3.78749662414,0.0,2013,-1,40.0
17,2.14349662413,0.0,2013,-1,40.0
18,0.833496624134,0.0,2013,-1,45.0
19,1.07349662413,0.0,2013,-1,45.0
20,4.38349662414,0.0,2013,-1,45.0
21,1.54749662413,0.0,2013,-1,45.0
22,5.28649662414,1.0,2013,-1,45.0
23,1.11149662413,0.0,2013,-1,45.0
24,0.860496624138,1.0,2013,-1,45.0
25,4.45149662414,0.0,2013,-1,45.0
26,1.85849662413,0.0,2013,-1,45.0
27,2.14849662414,1.0,2013,-1,45.0
28,1.90649662413,0.0,2013,-1,45.0
29,1.89249662413,0.0,2013,-1,45.0
30,2.05349662413,0.0,2013,-1,45.0
31,2.06749662413,0.0,2013,-1,45.0
32,1.72649662414,1.0,2013,-1,50.0
33,1.32049662414,1.0,2013,-1,50.0
34,2.36749662414,1.0,2013,-1,50.0
35,0.996496624134,0.0,2013,-1,50.0
36,3.01549662414,1.0,2013,-1,50.0
37,5.32949662414,0.0,2013,-1,50.0
38,0.981496624138,1.0,2013,-1,50.0
39,3.40449662414,1.0,2013,-1,50.0
40,1.64249662414,1.0,2013,-1,50.0
41,1.94149662413,0.0,2013,-1,50.0
42,1.32149662414,1.0,2013,-1,50.0
43,0.934496624138,1.0,2013,-1,50.0
44,1.27149662414,1.0,2013,-1,50.0
45,1.93749662414,1.0,2013,-1,50.0
46,3.15449662414,1.0,2013,-1,50.0
47,1.15949662414,1.0,2013,-1,50.0
48,1.79849662414,1.0,2013,-1,55.0
49,1.19649662414,1.0,2013,-1,55.0
50,3.07749662414,1.0,2013,-1,55.0
51,1.71449662414,1.0,2013,-1,55.0
52,3.76549662414,1.0,2013,-1,55.0
53,1.49449662414,1.0,2013,-1,55.0
54,0.914496624138,1.0,2013,-1,55.0
55,1.01949662414,1.0,2013,-1,55.0
56,1.52149662414,1.0,2013,-1,55.0
57,1.59449662414,1.0,2013,-1,55.0
58,2.31049662414,1.0,2013,-1,55.0
59,3.01249662414,1.0,2013,-1,55.0
60,1.60049662414,1.0,2013,-1,55.0
61,1.60949662414,1.0,2013,-1,55.0
62,1.25749662414,1.0,2013,-1,60.0
63,1.04849662414,1.0,2013,-1,60.0
64,1.01149662414,1.0,2013,-1,60.0
65,0.972496624138,1.0,2013,-1,60.0
66,1.26149662414,1.0,2013,-1,60.0
67,1.17349662414,1.0,2013,-1,60.0
68,1.23149662414,1.0,2013,-1,60.0
69,2.05049662414,1.0,2013,-1,60.0
70,1.48049662413,0.0,2013,-1,60.0
71,1.15649662414,1.0,2013,-1,60.0
