,rt,response,subj_idx,condition,stim
0,1.48149662413,0.0,2013,-1,0.0
1,0.917496624134,0.0,2013,-1,0.0
2,1.36349662413,0.0,2013,-1,35.0
3,1.90149662413,0.0,2013,-1,35.0
4,0.929496624134,0.0,2013,-1,35.0
5,0.858496624134,0.0,2013,-1,35.0
6,1.09649662413,0.0,2013,-1,35.0
7,0.784496624134,0.0,2013,-1,35.0
8,2.32849662413,0.0,2013,-1,40.0
9,1.34449662413,0.0,2013,-1,40.0
10,1.30749662413,0.0,2013,-1,40.0
11,1.21549662414,1.0,2013,-1,40.0
12,2.21949662413,0.0,2013,-1,40.0
13,0.951496624134,0.0,2013,-1,40.0
14,0.960496624134,0.0,2013,-1,40.0
15,0.939496624134,0.0,2013,-1,40.0
16,1.15149662413,0.0,2013,-1,40.0
17,2.18249662413,0.0,2013,-1,40.0
18,1.03149662413,0.0,2013,-1,45.0
19,1.35349662413,0.0,2013,-1,45.0
20,3.13549662413,0.0,2013,-1,45.0
21,1.26149662413,0.0,2013,-1,45.0
22,1.37249662413,0.0,2013,-1,45.0
23,1.62649662414,1.0,2013,-1,45.0
24,2.32849662413,0.0,2013,-1,45.0
25,1.41049662414,1.0,2013,-1,45.0
26,1.89149662413,0.0,2013,-1,45.0
27,2.27349662413,0.0,2013,-1,45.0
28,2.62949662414,1.0,2013,-1,45.0
29,1.29849662413,0.0,2013,-1,45.0
30,1.33549662413,0.0,2013,-1,45.0
31,1.56449662414,1.0,2013,-1,45.0
32,1.25849662414,1.0,2013,-1,50.0
33,2.49949662414,1.0,2013,-1,50.0
34,0.912496624134,0.0,2013,-1,50.0
35,0.912496624138,1.0,2013,-1,50.0
36,2.65349662413,0.0,2013,-1,50.0
37,0.840496624138,1.0,2013,-1,50.0
38,1.53149662414,1.0,2013,-1,50.0
39,2.10549662414,1.0,2013,-1,50.0
40,0.783496624138,1.0,2013,-1,50.0
41,1.35249662413,0.0,2013,-1,50.0
42,2.28849662413,0.0,2013,-1,50.0
43,1.74149662414,1.0,2013,-1,50.0
44,5.02249662414,1.0,2013,-1,50.0
45,1.36549662413,0.0,2013,-1,50.0
46,0.894496624138,1.0,2013,-1,50.0
