,rt,response,subj_idx,condition,stim
0,1.72649662413,0.0,2013,-1,0.0
1,1.05649662413,0.0,2013,-1,0.0
2,1.23149662413,0.0,2013,-1,35.0
3,0.827496624134,0.0,2013,-1,35.0
4,1.13749662413,0.0,2013,-1,35.0
5,0.981496624134,0.0,2013,-1,35.0
6,1.50549662413,0.0,2013,-1,35.0
7,1.04849662413,0.0,2013,-1,35.0
8,1.54149662413,0.0,2013,-1,40.0
9,0.984496624134,0.0,2013,-1,40.0
10,2.39349662414,1.0,2013,-1,40.0
11,2.45249662413,0.0,2013,-1,40.0
12,0.884496624134,0.0,2013,-1,40.0
13,1.75849662414,1.0,2013,-1,40.0
14,2.12049662413,0.0,2013,-1,40.0
15,1.05549662413,0.0,2013,-1,40.0
16,1.53849662413,0.0,2013,-1,40.0
17,0.957496624134,0.0,2013,-1,40.0
18,0.930496624134,0.0,2013,-1,45.0
19,1.21849662413,0.0,2013,-1,45.0
20,1.97949662413,0.0,2013,-1,45.0
21,2.20449662413,0.0,2013,-1,45.0
22,2.25249662413,0.0,2013,-1,45.0
23,1.83549662413,0.0,2013,-1,45.0
24,1.78249662413,0.0,2013,-1,45.0
25,3.34349662413,0.0,2013,-1,45.0
26,1.74949662414,1.0,2013,-1,45.0
27,2.08049662414,1.0,2013,-1,45.0
28,3.19449662413,0.0,2013,-1,45.0
29,1.22349662413,0.0,2013,-1,45.0
30,0.942496624134,0.0,2013,-1,45.0
31,1.35249662414,1.0,2013,-1,45.0
32,1.40449662413,0.0,2013,-1,50.0
33,1.43449662414,1.0,2013,-1,50.0
34,2.55149662414,1.0,2013,-1,50.0
35,2.54649662414,1.0,2013,-1,50.0
36,2.32149662413,0.0,2013,-1,50.0
37,6.50149662414,1.0,2013,-1,50.0
38,3.00449662414,1.0,2013,-1,50.0
39,2.96249662414,1.0,2013,-1,50.0
40,5.32249662414,1.0,2013,-1,50.0
41,1.64249662413,0.0,2013,-1,50.0
42,1.25849662414,1.0,2013,-1,50.0
43,1.86049662414,1.0,2013,-1,50.0
44,2.01049662414,1.0,2013,-1,50.0
45,0.806496624138,1.0,2013,-1,50.0
46,1.84949662414,1.0,2013,-1,50.0
47,1.47049662413,0.0,2013,-1,50.0
48,1.98049662414,1.0,2013,-1,55.0
49,1.32549662414,1.0,2013,-1,55.0
50,0.941496624138,1.0,2013,-1,55.0
51,0.799496624138,1.0,2013,-1,55.0
52,2.27449662414,1.0,2013,-1,55.0
53,1.62749662414,1.0,2013,-1,55.0
54,1.84049662414,1.0,2013,-1,55.0
55,2.91949662414,1.0,2013,-1,55.0
56,2.16549662414,1.0,2013,-1,55.0
57,3.00249662414,1.0,2013,-1,55.0
58,1.52349662414,1.0,2013,-1,55.0
59,1.20949662414,1.0,2013,-1,55.0
60,1.64349662414,1.0,2013,-1,55.0
61,1.38249662414,1.0,2013,-1,55.0
62,1.19649662414,1.0,2013,-1,60.0
63,0.904496624138,1.0,2013,-1,60.0
64,1.52449662414,1.0,2013,-1,60.0
65,1.05649662414,1.0,2013,-1,60.0
66,0.945496624138,1.0,2013,-1,60.0
67,1.37349662414,1.0,2013,-1,60.0
68,1.04649662414,1.0,2013,-1,60.0
69,1.26749662414,1.0,2013,-1,60.0
70,1.06049662414,1.0,2013,-1,60.0
71,0.879496624138,1.0,2013,-1,60.0
72,0.850496624138,1.0,2013,-1,65.0
73,0.934496624138,1.0,2013,-1,65.0
74,0.829496624138,1.0,2013,-1,65.0
75,0.974496624138,1.0,2013,-1,65.0
76,0.985496624138,1.0,2013,-1,65.0
77,0.936496624138,1.0,2013,-1,65.0
78,0.842496624138,1.0,2013,-1,100.0
79,1.18749662414,1.0,2013,-1,100.0
80,1.16649662413,0.0,2013,1,0.0
81,1.49149662413,0.0,2013,1,0.0
82,1.45249662413,0.0,2013,1,35.0
83,0.783496624134,0.0,2013,1,35.0
84,1.26249662413,0.0,2013,1,35.0
85,0.972496624134,0.0,2013,1,35.0
86,1.14149662413,0.0,2013,1,35.0
87,1.39649662413,0.0,2013,1,35.0
88,1.68449662413,0.0,2013,1,40.0
89,1.98349662414,1.0,2013,1,40.0
