,rt,response,subj_idx,condition,stim
0,0.792496624134,0.0,2013,-1,0.0
1,0.990496624134,0.0,2013,-1,0.0
2,1.07949662413,0.0,2013,-1,35.0
3,1.43549662413,0.0,2013,-1,35.0
4,0.902496624134,0.0,2013,-1,35.0
5,0.965496624134,0.0,2013,-1,35.0
6,1.05449662413,0.0,2013,-1,35.0
7,0.988496624134,0.0,2013,-1,35.0
8,1.34249662413,0.0,2013,-1,40.0
9,1.24949662413,0.0,2013,-1,40.0
10,1.75049662413,0.0,2013,-1,40.0
11,1.22749662413,0.0,2013,-1,40.0
12,1.78749662413,0.0,2013,-1,40.0
13,1.47549662413,0.0,2013,-1,40.0
14,1.33449662413,0.0,2013,-1,40.0
15,1.21649662413,0.0,2013,-1,40.0
16,1.01749662413,0.0,2013,-1,40.0
17,1.96449662413,0.0,2013,-1,40.0
18,1.69349662414,1.0,2013,-1,45.0
19,4.39349662414,0.0,2013,-1,45.0
20,3.00549662413,0.0,2013,-1,45.0
21,5.04049662414,0.0,2013,-1,45.0
22,1.76449662414,1.0,2013,-1,45.0
23,1.15149662413,0.0,2013,-1,45.0
24,2.26249662413,0.0,2013,-1,45.0
25,2.25649662413,0.0,2013,-1,45.0
26,1.68049662413,0.0,2013,-1,45.0
27,1.35149662413,0.0,2013,-1,45.0
28,1.07649662414,1.0,2013,-1,45.0
29,2.03249662413,0.0,2013,-1,45.0
30,0.947496624138,1.0,2013,-1,45.0
31,1.86449662414,1.0,2013,-1,45.0
32,1.31549662413,0.0,2013,-1,50.0
33,1.26349662413,0.0,2013,-1,50.0
34,2.70449662414,1.0,2013,-1,50.0
35,1.87649662414,1.0,2013,-1,50.0
36,1.38549662414,1.0,2013,-1,50.0
37,0.998496624138,1.0,2013,-1,50.0
38,0.934496624138,1.0,2013,-1,50.0
39,1.91049662413,0.0,2013,-1,50.0
40,1.08649662414,1.0,2013,-1,50.0
41,1.78949662414,1.0,2013,-1,50.0
42,1.05249662414,1.0,2013,-1,50.0
43,1.38049662414,1.0,2013,-1,50.0
44,0.876496624138,1.0,2013,-1,50.0
45,0.930496624138,1.0,2013,-1,50.0
46,1.02849662413,0.0,2013,-1,50.0
47,1.04949662414,1.0,2013,-1,50.0
48,1.59549662414,1.0,2013,-1,55.0
49,1.15249662414,1.0,2013,-1,55.0
50,1.22049662414,1.0,2013,-1,55.0
51,1.35149662414,1.0,2013,-1,55.0
52,2.08049662414,1.0,2013,-1,55.0
