,rt,response,subj_idx,condition,stim
0,0.904496624134,0.0,2013,-1,0.0
1,1.04149662413,0.0,2013,-1,0.0
2,1.05249662413,0.0,2013,-1,35.0
3,1.28049662413,0.0,2013,-1,35.0
4,0.941496624134,0.0,2013,-1,35.0
5,1.01849662413,0.0,2013,-1,35.0
6,1.20749662413,0.0,2013,-1,35.0
7,0.993496624134,0.0,2013,-1,35.0
8,1.23949662414,1.0,2013,-1,40.0
9,1.40449662413,0.0,2013,-1,40.0
10,0.998496624134,0.0,2013,-1,40.0
11,1.87249662413,0.0,2013,-1,40.0
12,0.887496624134,0.0,2013,-1,40.0
13,1.04449662413,0.0,2013,-1,40.0
14,1.95849662413,0.0,2013,-1,40.0
15,1.47949662413,0.0,2013,-1,40.0
16,1.44349662413,0.0,2013,-1,40.0
17,1.08549662413,0.0,2013,-1,40.0
18,0.927496624134,0.0,2013,-1,45.0
19,1.18049662414,1.0,2013,-1,45.0
20,1.28049662413,0.0,2013,-1,45.0
21,1.69849662414,1.0,2013,-1,45.0
22,1.08449662414,1.0,2013,-1,45.0
23,2.47749662413,0.0,2013,-1,45.0
24,5.31149662414,1.0,2013,-1,45.0
25,1.03649662414,1.0,2013,-1,45.0
26,2.64649662414,1.0,2013,-1,45.0
27,3.66349662414,0.0,2013,-1,45.0
28,5.72149662414,0.0,2013,-1,45.0
29,1.62649662413,0.0,2013,-1,45.0
30,0.949496624134,0.0,2013,-1,45.0
31,2.57649662413,0.0,2013,-1,45.0
32,1.62049662413,0.0,2013,-1,50.0
33,1.37049662414,1.0,2013,-1,50.0
34,3.06849662414,1.0,2013,-1,50.0
35,2.46849662413,0.0,2013,-1,50.0
36,1.28049662414,1.0,2013,-1,50.0
37,0.916496624138,1.0,2013,-1,50.0
38,1.96349662414,1.0,2013,-1,50.0
39,2.44649662414,1.0,2013,-1,50.0
40,3.14849662413,0.0,2013,-1,50.0
41,2.12449662414,1.0,2013,-1,50.0
42,1.68849662413,0.0,2013,-1,50.0
43,1.16049662414,1.0,2013,-1,50.0
44,3.54249662414,1.0,2013,-1,50.0
45,1.46149662414,1.0,2013,-1,50.0
46,1.67749662414,1.0,2013,-1,50.0
47,1.22449662414,1.0,2013,-1,50.0
48,1.11449662414,1.0,2013,-1,55.0
49,1.35749662414,1.0,2013,-1,55.0
50,1.34149662414,1.0,2013,-1,55.0
