,rt,response,subj_idx,condition,stim
0,1.03149662413,0.0,2013,-1,0.0
1,0.896496624134,0.0,2013,-1,0.0
2,0.889496624134,0.0,2013,-1,35.0
3,1.09249662414,1.0,2013,-1,35.0
4,0.962496624134,0.0,2013,-1,35.0
5,0.983496624134,0.0,2013,-1,35.0
6,1.36249662413,0.0,2013,-1,35.0
7,0.918496624134,0.0,2013,-1,35.0
8,1.69749662413,0.0,2013,-1,40.0
9,1.82149662413,0.0,2013,-1,40.0
10,0.867496624134,0.0,2013,-1,40.0
11,1.13849662413,0.0,2013,-1,40.0
12,3.47849662413,0.0,2013,-1,40.0
13,0.848496624134,0.0,2013,-1,40.0
14,1.59649662414,1.0,2013,-1,40.0
15,1.46249662413,0.0,2013,-1,40.0
16,2.02149662413,0.0,2013,-1,40.0
17,0.874496624134,0.0,2013,-1,40.0
18,3.51549662413,0.0,2013,-1,45.0
19,1.25949662413,0.0,2013,-1,45.0
20,2.93849662413,0.0,2013,-1,45.0
21,1.03349662413,0.0,2013,-1,45.0
22,1.62849662413,0.0,2013,-1,45.0
23,3.31549662414,1.0,2013,-1,45.0
24,3.12049662413,0.0,2013,-1,45.0
25,1.78749662413,0.0,2013,-1,45.0
26,1.90849662413,0.0,2013,-1,45.0
27,1.61149662413,0.0,2013,-1,45.0
28,2.14349662414,1.0,2013,-1,45.0
29,2.06749662414,1.0,2013,-1,45.0
30,2.23349662413,0.0,2013,-1,45.0
31,1.31949662413,0.0,2013,-1,45.0
32,1.27649662414,1.0,2013,-1,50.0
33,0.849496624138,1.0,2013,-1,50.0
34,1.67549662414,1.0,2013,-1,50.0
35,1.50049662413,0.0,2013,-1,50.0
36,3.41449662414,1.0,2013,-1,50.0
37,2.70549662414,1.0,2013,-1,50.0
38,1.05149662414,1.0,2013,-1,50.0
39,1.81349662414,1.0,2013,-1,50.0
40,1.85249662413,0.0,2013,-1,50.0
41,1.28849662413,0.0,2013,-1,50.0
42,5.22849662414,1.0,2013,-1,50.0
43,1.18449662414,1.0,2013,-1,50.0
