,mean,std,2.5q,25q,50q,75q,97.5q,mc err
v_subj(-1.0.0.0).2021.0,-0.595827603949,0.20904702566,-1.00768198674,-0.735916266239,-0.596132388251,-0.454111221953,-0.186805211908,0.000996852033124
v_subj(-1.0.0.0).2022.0,-0.520422107786,0.195548921076,-0.90574124151,-0.651384935508,-0.520050852827,-0.388704385695,-0.140511553802,0.00112860177195
v_subj(-1.0.0.0).2024.0,0.499204692982,0.223276606008,0.0641439680587,0.348360563241,0.497584726898,0.648748650741,0.941429334292,0.00114236473002
v_subj(-1.0.0.0).2027.0,0.157745856829,0.211431893633,-0.250064215275,0.0147513263003,0.154977453598,0.299485992729,0.578211106604,0.00108375685124
v_subj(-1.0.0.0).2028.0,0.264667570042,0.204175831714,-0.133404919505,0.126963599406,0.263407051945,0.400542758064,0.668509855238,0.00110387522493
v_subj(-1.0.0.0).2029.0,-0.175239075233,0.224802872096,-0.618021564534,-0.327316363044,-0.174430891739,-0.0229765135569,0.261044835876,0.00122951962031
v_subj(-1.0.0.0).2030.0,0.417966473749,0.221755063618,-0.00609826791982,0.26853283822,0.413490209651,0.563233977402,0.865060297928,0.00112967461409
v_subj(-1.0.0.0).2031.0,0.374805473813,0.234686361926,-0.0818419101623,0.215450512651,0.373034309086,0.530468349577,0.841885077889,0.00115416072437
v_subj(-1.0.0.0).2032.0,0.138163092284,0.183857144277,-0.222644938564,0.0147860221368,0.138484600152,0.260458340904,0.498665066397,0.000842329811904
v_subj(-1.0.0.0).2033.0,0.485846352997,0.243536942671,0.0149890038558,0.321432303929,0.484378631199,0.647817924127,0.967817079429,0.00114672329544
v_subj(-1.0.0.0).2034.0,-0.53164605039,0.227591616722,-0.978242658683,-0.685268498183,-0.531288021798,-0.377917845492,-0.0886309532188,0.00124968654112
v_subj(-1.0.0.0).2035.0,0.592161675584,0.252899841933,0.100657785041,0.419089015398,0.592043047908,0.763764480243,1.08641275326,0.00134006481243
v_subj(-1.0.0.0).2036.0,-0.241421841304,0.21951263466,-0.676893971561,-0.388300755315,-0.239164277445,-0.092150536144,0.183830842576,0.00103922108251
v_subj(-1.0.0.0).2038.0,0.107910011332,0.230911195671,-0.344139818475,-0.0485733350214,0.107906546481,0.264080890345,0.564046978569,0.00109397879506
v_subj(-1.0.0.0).2039.0,0.324735903063,0.241555753925,-0.146579618079,0.161502486133,0.322060872716,0.485807575946,0.801045080852,0.00113052325874
v_subj(-1.0.0.0).2040.0,0.448975349081,0.214598627694,0.0342935754592,0.304184379799,0.446717737136,0.590900170006,0.877393104019,0.0011008302399
v_subj(-1.0.0.0).2041.0,-0.129848513719,0.200638137699,-0.525992738082,-0.264283830684,-0.130148871867,0.00666134439446,0.26245988836,0.000926699182254
v_subj(-1.0.0.0).2042.0,-0.184010312368,0.188587029698,-0.556678610767,-0.309993723968,-0.182275018184,-0.0571323839787,0.182582356148,0.000933409120286
v_subj(-1.0.0.0).2043.0,0.344340714614,0.216305852993,-0.0763764945508,0.197896530949,0.343842531035,0.489871426518,0.773141555991,0.001096804848
v_subj(-1.0.0.0).2044.0,-0.0751357654618,0.211775352922,-0.487900700529,-0.21745062354,-0.0751404922517,0.0678127181436,0.339524150242,0.00115075060032
v_subj(-1.0.0.0).2045.0,-0.21189549989,0.232016830305,-0.668136959352,-0.365533932284,-0.210301041066,-0.0555505487762,0.237973390299,0.000932688770342
v_subj(-1.0.0.0).2046.0,0.0630362159229,0.225204003078,-0.378981031054,-0.0879577730781,0.0628672219874,0.214558184127,0.504355040438,0.00108291204171
v_subj(-1.0.0.0).2047.0,-0.0369689145278,0.207991101148,-0.442218928459,-0.176441788103,-0.036649291801,0.103137705219,0.370332461776,0.0010933471551
v_subj(-1.0.0.5).2013.0,0.998310156048,0.266071375849,0.490689171603,0.815421991355,0.993323278888,1.1736856846,1.53634883346,0.00126267604997
v_subj(-1.0.0.5).2015.0,1.31943193552,0.272537239085,0.791451675266,1.13715956415,1.31720384885,1.49938470813,1.86685116623,0.00164577152045
v_subj(-1.0.0.5).2016.0,1.45263399452,0.278915392586,0.910744052091,1.26380221298,1.45196928786,1.63924862734,2.00158302939,0.00152062571177
v_subj(-1.0.0.5).2017.0,0.871094323068,0.236012853034,0.414827280475,0.713048303212,0.865243562999,1.0262633368,1.35190608227,0.00123410278484
v_subj(-1.0.0.5).2018.0,0.951753898513,0.257778133927,0.466720344232,0.775437276423,0.944102806992,1.12007309435,1.47737620977,0.00117441084535
v_subj(-1.0.0.5).2019.0,0.908481754995,0.243262141223,0.442601541136,0.742820395768,0.904536513669,1.07117720877,1.39858960875,0.00118927320821
v_subj(-1.0.0.5).2020.0,0.0816590477897,0.192663107511,-0.297492134255,-0.0470700957476,0.0811321234321,0.209927941347,0.460963403505,0.000956030024636
v_subj(-1.0.0.5).2021.0,0.699020277839,0.244652924114,0.244909043644,0.532476539944,0.690869311326,0.855596332486,1.20493596032,0.00113860944871
v_subj(-1.0.0.5).2022.0,0.339771907465,0.212886952528,-0.0700767794717,0.194915995281,0.33798057298,0.481166494285,0.765172928111,0.00114501068014
v_subj(-1.0.0.5).2024.0,0.912460318033,0.23222491145,0.462085841415,0.755216938911,0.909382317204,1.06695705629,1.37643133761,0.00117364539079
v_subj(-1.0.0.5).2027.0,0.574578822232,0.232035952384,0.127980488157,0.418897859047,0.570551698761,0.72513639164,1.04604477286,0.00110665682846
v_subj(-1.0.0.5).2028.0,1.17318382538,0.276283364405,0.646047749953,0.983789778253,1.16868790646,1.3552832125,1.73109443698,0.00146901635997
v_subj(-1.0.0.5).2029.0,0.916733271287,0.234397518733,0.461485511469,0.758561923407,0.914539415094,1.07315103317,1.38339082541,0.0011242998981
v_subj(-1.0.0.5).2030.0,0.903059039816,0.21698329527,0.479712980127,0.757233280757,0.902754611425,1.04954922125,1.32960152447,0.00102873146784
v_subj(-1.0.0.5).2031.0,1.14910181828,0.281274376223,0.603097610171,0.958894418402,1.14886318343,1.33842766846,1.70420723475,0.00142456420934
v_subj(-1.0.0.5).2032.0,0.791653086659,0.283962903201,0.282595631555,0.595946773807,0.773649004485,0.968788643506,1.40340660532,0.00144572864661
v_subj(-1.0.0.5).2033.0,1.07868946616,0.28303094946,0.531230383302,0.887591657491,1.07536248908,1.26806597698,1.64770293231,0.00134335123437
v_subj(-1.0.0.5).2034.0,0.00116918227535,0.254844301277,-0.498256004167,-0.169500230108,0.00295246160621,0.172566314557,0.500418901258,0.00133176676539
v_subj(-1.0.0.5).2035.0,1.14104143087,0.249866463164,0.655123800469,0.971206767142,1.14032623508,1.30888763002,1.63560014135,0.00150598780865
v_subj(-1.0.0.5).2036.0,0.618742053021,0.213227613206,0.210119307807,0.473622139234,0.615665615474,0.759898436162,1.04684242408,0.00102106044595
v_subj(-1.0.0.5).2038.0,0.968260393353,0.248521561153,0.485166231798,0.802121884071,0.96699417058,1.13353225466,1.45838268761,0.00112240099123
v_subj(-1.0.0.5).2039.0,1.30017283699,0.293950318978,0.724361302404,1.10278639374,1.29856475211,1.4965550278,1.88082920952,0.00168800699816
v_subj(-1.0.0.5).2040.0,0.992020646179,0.226689858126,0.545964654394,0.838945168567,0.992713642101,1.14465564497,1.43966499417,0.00115258455594
v_subj(-1.0.0.5).2041.0,0.719434765126,0.224432905307,0.285226403656,0.565578628799,0.716727355089,0.869978861571,1.16890828888,0.0011296373201
v_subj(-1.0.0.5).2042.0,0.848353275274,0.224229253465,0.412048292768,0.697104021356,0.847338460049,0.998946478045,1.28831312725,0.000990244282946
v_subj(-1.0.0.5).2043.0,0.97908361874,0.243689803626,0.509615663063,0.813438876675,0.975892728352,1.14153533019,1.46367560154,0.00113380903726
v_subj(-1.0.0.5).2044.0,0.653102950935,0.260399366165,0.148551430549,0.476619398699,0.65226663879,0.826696482306,1.16967760182,0.00136145428584
v_subj(-1.0.0.5).2045.0,0.556750886838,0.235671314181,0.0950655515481,0.396030797989,0.556308348593,0.716258463324,1.01764242198,0.00118936717173
v_subj(-1.0.0.5).2046.0,0.632253926291,0.241773795177,0.165758852125,0.468242141986,0.629494573127,0.793516828146,1.11529381422,0.00121535075862
v_subj(-1.0.0.5).2047.0,0.420931734716,0.249283360372,-0.0670349938835,0.253974083906,0.420125866165,0.586107348189,0.909463326385,0.00116511746349
v_subj(-1.0.1.0).2013.0,1.40202470976,0.270878905389,0.875690825585,1.21854444965,1.40097171158,1.5846378351,1.93572893341,0.00133798771123
v_subj(-1.0.1.0).2015.0,1.60465012257,0.303195696528,1.0128046334,1.40077818759,1.60253307563,1.80638917753,2.20738567725,0.00158368223364
v_subj(-1.0.1.0).2016.0,1.73973290513,0.306758449869,1.14305837878,1.53237612157,1.73681175833,1.94496592137,2.35172994532,0.00157634583017
v_subj(-1.0.1.0).2017.0,1.44942162495,0.263933242473,0.934287847048,1.27225410366,1.44889239849,1.6259799981,1.96951561012,0.0012627739716
v_subj(-1.0.1.0).2018.0,1.75245669293,0.298964849874,1.17164463308,1.55103596211,1.75076480315,1.95359468835,2.34069497854,0.00161744228951
v_subj(-1.0.1.0).2019.0,1.53052004334,0.279096223187,0.984090952032,1.34273910887,1.52901663273,1.71728659697,2.07739845211,0.00136228263326
v_subj(-1.0.1.0).2020.0,1.35865131702,0.287554490489,0.801956790767,1.16144382165,1.35498881943,1.55102909833,1.92748322601,0.00136251299667
v_subj(-1.0.1.0).2021.0,1.19031857173,0.238383886759,0.726264637677,1.02871647415,1.18821008582,1.34906095203,1.66425357421,0.00132638265083
v_subj(-1.0.1.0).2022.0,1.2332779227,0.331156173437,0.617785982575,1.0022122985,1.22194527081,1.45570199972,1.90699682548,0.00170600306227
v_subj(-1.0.1.0).2024.0,1.29522274031,0.250601696695,0.808819304806,1.12775988863,1.2930551863,1.46303017267,1.78891922661,0.00121553744853
v_subj(-1.0.1.0).2027.0,1.7589689565,0.341611047745,1.10188137145,1.52741416412,1.75347001794,1.98573209317,2.44558756197,0.00170451206742
v_subj(-1.0.1.0).2028.0,1.64182156821,0.293582413805,1.06840995479,1.44370863583,1.64100721575,1.83778870053,2.22201253251,0.00151537150183
v_subj(-1.0.1.0).2029.0,1.4749464058,0.269517993811,0.949343585046,1.2929207789,1.47328529351,1.65486290755,2.00858330611,0.00144061730601
v_subj(-1.0.1.0).2030.0,1.46401398307,0.282973536248,0.928855474769,1.27021152433,1.45933051094,1.64993405735,2.03619833865,0.00128780612424
v_subj(-1.0.1.0).2031.0,1.82023274873,0.384430908461,1.07447377342,1.55713026586,1.82218641407,2.08277096479,2.56653703952,0.00220881161905
v_subj(-1.0.1.0).2032.0,1.35466041006,0.291360912456,0.792710356844,1.15588013525,1.35406995439,1.54965486809,1.93595765142,0.0014622876053
v_subj(-1.0.1.0).2033.0,1.81163889477,0.32624685995,1.17940140902,1.59032492571,1.80994219359,2.02692980586,2.46126245751,0.00160049832224
v_subj(-1.0.1.0).2034.0,0.961151246585,0.245038020964,0.482093931714,0.797336002174,0.960315693756,1.1233982043,1.44319042016,0.00129199235457
v_subj(-1.0.1.0).2035.0,1.41387052904,0.279924555532,0.86816228661,1.22363369091,1.41295321836,1.6009340703,1.96732012466,0.00134714932034
v_subj(-1.0.1.0).2036.0,1.52121819796,0.300249164404,0.933297604422,1.31804338787,1.52351789268,1.72539929824,2.10290110226,0.00154229673302
v_subj(-1.0.1.0).2038.0,1.64603124561,0.316822748231,1.02870453511,1.43169741379,1.64347918939,1.86005745861,2.27188128885,0.00170776617925
v_subj(-1.0.1.0).2039.0,1.931100106,0.361858197838,1.21701378635,1.68959450556,1.93305937092,2.17373027807,2.64337972055,0.00214925424058
v_subj(-1.0.1.0).2040.0,1.71180573421,0.310798807658,1.10702936419,1.50123579472,1.71063722815,1.91940803931,2.32592837119,0.001531080082
v_subj(-1.0.1.0).2041.0,1.16774648734,0.323286563753,0.566576389438,0.942243395524,1.1544839772,1.38112209138,1.83209169175,0.00152055516163
v_subj(-1.0.1.0).2042.0,1.61840886508,0.285293627933,1.0587135686,1.42631981402,1.61783242789,1.81097862651,2.17764333493,0.00129611953372
v_subj(-1.0.1.0).2043.0,0.941416562023,0.275780771602,0.414793594935,0.754251926911,0.936252228147,1.12300885999,1.50121530974,0.00128584509666
v_subj(-1.0.1.0).2044.0,1.35491401789,0.289970487249,0.793695412311,1.1589554945,1.35451381387,1.54825937915,1.93814839457,0.00128198209316
v_subj(-1.0.1.0).2045.0,0.988504795378,0.279283994587,0.458004669225,0.79877958942,0.981710980445,1.17032180613,1.55907033914,0.00133254072044
v_subj(-1.0.1.0).2046.0,1.53435743643,0.288494455619,0.969975245058,1.33874248379,1.53176557159,1.72827870314,2.10542332715,0.00154088896822
v_subj(-1.0.1.0).2047.0,1.1774340788,0.269991121626,0.659603741583,0.993179940981,1.17509678652,1.35804399784,1.71733931939,0.00125240382489
v_subj(-1.0.1.5).2013.0,1.57239316943,0.374488795091,0.837301054155,1.31772564988,1.57259221559,1.82662961903,2.3042144179,0.001977314523
v_subj(-1.0.1.5).2015.0,2.14141327702,0.366544400023,1.42747371634,1.89257020586,2.14099563506,2.38869258194,2.86703232731,0.00198690741151
v_subj(-1.0.1.5).2016.0,2.01404114755,0.349282717665,1.32928250694,1.78148925076,2.01091365486,2.24755487993,2.7058027945,0.00212776165141
v_subj(-1.0.1.5).2017.0,1.92925871021,0.327669486079,1.28610074592,1.70650118108,1.92803091871,2.14796514557,2.57523779451,0.0018562963644
v_subj(-1.0.1.5).2018.0,1.68390118209,0.310585320683,1.07037799786,1.47548660209,1.6849665926,1.89259972617,2.29438806478,0.00141758926228
v_subj(-1.0.1.5).2019.0,1.73945227902,0.323593509797,1.11004028342,1.52332700475,1.73677029657,1.95278876449,2.3829360703,0.00177656044684
v_subj(-1.0.1.5).2020.0,2.17154148384,0.352287481721,1.47919255141,1.93563404116,2.16844267463,2.40801155368,2.87126795054,0.00218175589327
v_subj(-1.0.1.5).2021.0,2.07949625312,0.346295348975,1.40174483266,1.84516842872,2.07822890927,2.31107676069,2.76045623166,0.00195887659481
v_subj(-1.0.1.5).2022.0,1.54179537518,0.349292711522,0.856574719992,1.30380168019,1.5443635001,1.78026805419,2.22064897507,0.0020209313125
v_subj(-1.0.1.5).2024.0,1.65306500362,0.34073684047,1.01413388177,1.41974652312,1.64256664693,1.87752126719,2.34799932024,0.0018777071108
v_subj(-1.0.1.5).2027.0,2.02427521767,0.352477794575,1.33746787672,1.78649885991,2.02406535691,2.25965937814,2.72623015653,0.00192568834928
v_subj(-1.0.1.5).2028.0,1.70123290029,0.317742894085,1.078930617,1.4893602693,1.69974136376,1.91380358273,2.32894308507,0.00150236863199
v_subj(-1.0.1.5).2029.0,1.94695617414,0.336626349678,1.29562141422,1.71996442087,1.94490762193,2.17138613106,2.62134438926,0.00181909828338
v_subj(-1.0.1.5).2030.0,1.60641739515,0.407730741517,0.838333394288,1.3260835191,1.59466804351,1.87630343092,2.4372728878,0.00202519336172
v_subj(-1.0.1.5).2031.0,2.08634950056,0.374109018657,1.36392572651,1.83349010175,2.08386591405,2.3347775357,2.82888070847,0.00185701138459
v_subj(-1.0.1.5).2032.0,1.66857816362,0.299157433361,1.08313163928,1.46820934817,1.66691954357,1.86745833867,2.25558191117,0.00145983175489
v_subj(-1.0.1.5).2033.0,2.10045113801,0.371023876333,1.37662638746,1.84869616057,2.09976854858,2.34941374904,2.83731740094,0.00218605753257
v_subj(-1.0.1.5).2034.0,1.35192291032,0.317695118394,0.746181735545,1.13559144183,1.34569101442,1.56478467291,1.9868283746,0.00173891642632
v_subj(-1.0.1.5).2035.0,1.93892386717,0.382591838537,1.16501154961,1.68499221906,1.94560661106,2.19855305165,2.67407175662,0.00178598987045
v_subj(-1.0.1.5).2036.0,1.86678416901,0.320074578259,1.24698257502,1.64913914667,1.86596007192,2.08234587358,2.49631617604,0.0016723758629
v_subj(-1.0.1.5).2038.0,1.79354551863,0.325293991835,1.16012602699,1.57263761682,1.79080745282,2.01174664058,2.4382743014,0.00176187237488
v_subj(-1.0.1.5).2039.0,1.9802701203,0.359529854823,1.27931787538,1.73917335369,1.97831629582,2.22289003827,2.68822144329,0.00192589723837
v_subj(-1.0.1.5).2040.0,2.12395567417,0.359786956812,1.42301891341,1.87960031409,2.12225046558,2.3662436999,2.83090829468,0.00197713453755
v_subj(-1.0.1.5).2041.0,1.74868655313,0.316100148867,1.13262849201,1.53612304276,1.74729171362,1.95993965788,2.36899701834,0.00155509494498
v_subj(-1.0.1.5).2042.0,2.11397978531,0.347942075345,1.43375378626,1.87920579232,2.11233082694,2.3459755142,2.80629809354,0.00170303556707
v_subj(-1.0.1.5).2043.0,1.40840474871,0.407117649048,0.636520179089,1.12765895779,1.40199822724,1.67761277564,2.23295381363,0.0022415465521
v_subj(-1.0.1.5).2044.0,1.92367835587,0.34060116022,1.25877671674,1.69222259657,1.92069244541,2.15338363062,2.59323847211,0.0018745636612
v_subj(-1.0.1.5).2045.0,1.58997393532,0.298143478194,1.00765376955,1.38852959265,1.58935255636,1.79120406991,2.17557962669,0.00161719739415
v_subj(-1.0.1.5).2046.0,1.93295135293,0.342737200892,1.26642105573,1.70112083862,1.93374917399,2.16317050851,2.60538650617,0.00186951837871
v_subj(-1.0.1.5).2047.0,1.47855167828,0.318982243018,0.862467550204,1.26158336576,1.47681723031,1.69014731337,2.10874000151,0.00148383804125
v_subj(-1.0.5.0).2013.0,2.28844795508,0.412395429362,1.47870358395,2.0110326232,2.28756235674,2.56677253558,3.0967870434,0.00359164096077
v_subj(-1.0.5.0).2015.0,2.48736861846,0.441587020622,1.62001721101,2.19011672649,2.48531564532,2.7843131013,3.36083018415,0.00351161153875
v_subj(-1.0.5.0).2016.0,2.41992214747,0.430746803262,1.58475586567,2.12543740528,2.41973760174,2.70742710709,3.27142468437,0.00371862067208
v_subj(-1.0.5.0).2017.0,2.4376230727,0.426187609972,1.60910976299,2.14863281664,2.43581198979,2.72481234137,3.28028904861,0.00325501975817
v_subj(-1.0.5.0).2018.0,2.23230662067,0.409548909329,1.43013508006,1.95782582031,2.23101668681,2.50446399971,3.03817281527,0.00311163801292
v_subj(-1.0.5.0).2019.0,2.30644161051,0.413098968805,1.49436713404,2.02912844061,2.30674164205,2.587115868,3.11104102109,0.00355462060767
v_subj(-1.0.5.0).2020.0,1.97526342088,0.421552245537,1.19196132765,1.69085401551,1.95732240625,2.2412084928,2.86053194516,0.00356583061756
v_subj(-1.0.5.0).2021.0,2.35806998061,0.463953465489,1.41706556815,2.05718861708,2.36497427711,2.66913543865,3.24294496992,0.00385774189862
v_subj(-1.0.5.0).2022.0,2.20012135676,0.422279392802,1.3801030358,1.91648909135,2.19743736154,2.47936479756,3.0392703833,0.00358868806341
v_subj(-1.0.5.0).2024.0,2.40404917688,0.420231873627,1.5821989581,2.1195364349,2.4028694504,2.68533748652,3.23597224693,0.0030042794084
v_subj(-1.0.5.0).2027.0,2.34204647622,0.424571984546,1.5136088528,2.05538673417,2.34229363416,2.62527393875,3.1844045305,0.00330989004623
v_subj(-1.0.5.0).2028.0,2.36250487552,0.421032755491,1.53895359606,2.07764882899,2.36112340094,2.64384714208,3.19742341249,0.00343482223831
v_subj(-1.0.5.0).2029.0,2.28157118743,0.41027543285,1.4775733724,2.00460332925,2.28239582149,2.55673347704,3.08788321127,0.00340546108109
v_subj(-1.0.5.0).2030.0,2.26977614246,0.408116616614,1.47016650778,1.99824797755,2.26787496316,2.54430676389,3.06859566934,0.0031715161543
v_subj(-1.0.5.0).2031.0,2.3345211485,0.428476937569,1.49445757017,2.04350107429,2.33583004466,2.62213014977,3.17237528323,0.00354326991792
v_subj(-1.0.5.0).2032.0,2.47149422071,0.426443967305,1.63598299587,2.18431765155,2.46773241847,2.75824667447,3.31095347085,0.00346188911043
v_subj(-1.0.5.0).2033.0,2.35130575664,0.423302290735,1.52640646628,2.06468482287,2.34680179392,2.63578156265,3.19180483943,0.00330639363223
v_subj(-1.0.5.0).2034.0,1.93319660785,0.466709840366,1.07414272325,1.60203799716,1.91020581317,2.24836020608,2.87877237201,0.00372054784596
v_subj(-1.0.5.0).2035.0,2.32954113663,0.419760041401,1.51069395157,2.04683788841,2.32906645404,2.61019674067,3.1582522386,0.00342756894627
v_subj(-1.0.5.0).2036.0,2.52966470335,0.432382807517,1.68564485411,2.2373824913,2.52991591285,2.82218556841,3.37154946979,0.00346582080748
v_subj(-1.0.5.0).2038.0,2.50823728543,0.437520250712,1.65674403351,2.21060206831,2.50928399089,2.80192442371,3.37012496377,0.00330264987088
v_subj(-1.0.5.0).2039.0,2.08625507803,0.406661752658,1.30999652572,1.8094932726,2.08353895487,2.35655381379,2.90015178764,0.00331028166384
v_subj(-1.0.5.0).2040.0,2.38484390001,0.426359269343,1.55195790477,2.09828779666,2.38215272623,2.67102747098,3.22071014656,0.00333820615373
v_subj(-1.0.5.0).2041.0,2.45091763139,0.428784038457,1.61400286855,2.16036777773,2.44937377213,2.73902182662,3.29571938212,0.00353135144424
v_subj(-1.0.5.0).2042.0,2.43083173066,0.427076231126,1.59694510191,2.14451180985,2.43012653535,2.71841404239,3.26893878604,0.00343502253221
v_subj(-1.0.5.0).2043.0,2.14464316455,0.415802960402,1.34805460571,1.86539048106,2.13777500296,2.41345977567,2.98833916892,0.00306068235135
v_subj(-1.0.5.0).2044.0,2.40449583569,0.42910253375,1.56858417273,2.11496104866,2.40323354604,2.69452127333,3.24466663012,0.00344145966791
v_subj(-1.0.5.0).2045.0,2.43900632041,0.423900413252,1.61104901829,2.15178514861,2.43840264377,2.72467591164,3.2696158815,0.00361998123655
v_subj(-1.0.5.0).2046.0,2.54526927483,0.446850890981,1.67074957967,2.24591221027,2.54452513992,2.84275943534,3.42921165228,0.00359429232597
v_subj(-1.0.5.0).2047.0,2.18079565837,0.459286696979,1.23560935019,1.88178015541,2.1955738691,2.49151087433,3.04688936972,0.003566971637
v_subj(1.0.-5.0).2013.0,-2.29501200902,0.42445298329,-3.13114798421,-2.58058874779,-2.2937504973,-2.00806104703,-1.46977989448,0.00286752921638
v_subj(1.0.-5.0).2015.0,-2.46768461899,0.448034347982,-3.35544730094,-2.76606279573,-2.46519790536,-2.16647671669,-1.59100060745,0.00297068523294
v_subj(1.0.-5.0).2016.0,-2.1607883036,0.409862406666,-2.96912301701,-2.43598939219,-2.16032620063,-1.88305415757,-1.35829347416,0.00277816553143
v_subj(1.0.-5.0).2017.0,-2.07983768675,0.403203854836,-2.87112408044,-2.35123649641,-2.0785683735,-1.8084614486,-1.29090739711,0.00287844488002
v_subj(1.0.-5.0).2018.0,-1.8767893004,0.372961124064,-2.60338908982,-2.12843463195,-1.87731103519,-1.62840590479,-1.13708280592,0.00247007771381
v_subj(1.0.-5.0).2019.0,-2.15664858116,0.410678106276,-2.96384336017,-2.4341990371,-2.15322919309,-1.8782438925,-1.3523470186,0.00279606376108
v_subj(1.0.-5.0).2020.0,-1.79376358432,0.425263885683,-2.69566642655,-2.06305480768,-1.77021768683,-1.50458608891,-1.00680956518,0.00261641201677
v_subj(1.0.-5.0).2021.0,-2.01452569706,0.390600087812,-2.77582186924,-2.27770520353,-2.01409565326,-1.75262624938,-1.2452088747,0.00279579340927
v_subj(1.0.-5.0).2022.0,-2.17849841978,0.410460500471,-2.98199634897,-2.45616514905,-2.17964336231,-1.90143846881,-1.37016788134,0.0028219448887
v_subj(1.0.-5.0).2024.0,-2.18527036203,0.420719965479,-3.01547757495,-2.46620111125,-2.18620779205,-1.9028310129,-1.36304534192,0.00310009413441
v_subj(1.0.-5.0).2027.0,-2.21256880959,0.418707492817,-3.03894940668,-2.492337774,-2.21210061851,-1.92853409326,-1.40134377237,0.00279095237855
v_subj(1.0.-5.0).2028.0,-2.07463581323,0.393906373298,-2.84137703071,-2.34057577044,-2.0763644585,-1.81130385634,-1.30061511624,0.00255419877005
v_subj(1.0.-5.0).2029.0,-2.26685758792,0.432332487177,-3.11935517365,-2.55883394305,-2.26482382203,-1.97234905487,-1.42047348748,0.00301047285588
v_subj(1.0.-5.0).2030.0,-2.00926407588,0.396653638165,-2.78950751242,-2.27863800337,-2.00746324593,-1.74285631217,-1.23577124311,0.00262890288369
v_subj(1.0.-5.0).2031.0,-2.18189230837,0.414254230057,-3.00165217898,-2.4597718533,-2.18067404996,-1.90511642838,-1.37477380286,0.00304549588194
v_subj(1.0.-5.0).2032.0,-2.20150306764,0.413136014641,-3.02585839074,-2.47627898013,-2.20115587193,-1.920711803,-1.39993172294,0.00278827848377
v_subj(1.0.-5.0).2033.0,-2.26891475201,0.437287802228,-3.13258286931,-2.55907602088,-2.2679087566,-1.9729367364,-1.41991140748,0.00304302238438
v_subj(1.0.-5.0).2034.0,-1.83881737749,0.441814743525,-2.7288509958,-2.13460741758,-1.82881536096,-1.53690768348,-1.00128876066,0.00303502141656
v_subj(1.0.-5.0).2035.0,-2.2445415943,0.442178454078,-3.11622790457,-2.54128972352,-2.24221302096,-1.94611100693,-1.38275007373,0.0030639696867
v_subj(1.0.-5.0).2036.0,-2.26090935617,0.422000958964,-3.08904995236,-2.54353169145,-2.2605688816,-1.97606792555,-1.43601794561,0.00237982409292
v_subj(1.0.-5.0).2038.0,-1.90883445905,0.380278647581,-2.65100486422,-2.16389981753,-1.91033465041,-1.65225567442,-1.16202905049,0.0025348739138
v_subj(1.0.-5.0).2039.0,-2.22041007892,0.442151158328,-3.09080576578,-2.5176635319,-2.22182397959,-1.92091387908,-1.35767165342,0.00303839730177
v_subj(1.0.-5.0).2040.0,-2.27834918111,0.416840052186,-3.09339516536,-2.55721663156,-2.27563000604,-1.99853899349,-1.46401088578,0.00293170869639
v_subj(1.0.-5.0).2041.0,-2.30892602696,0.430504410809,-3.16357196052,-2.59618760932,-2.30591399591,-2.01661629861,-1.47106678803,0.00304968896743
v_subj(1.0.-5.0).2042.0,-2.33726122259,0.429951892341,-3.18659014643,-2.62634766163,-2.33191962345,-2.04518948943,-1.50621919865,0.00310541914668
v_subj(1.0.-5.0).2043.0,-2.35954820481,0.444145144761,-3.23649615715,-2.65911546723,-2.35459662543,-2.05888014176,-1.49119419124,0.00304011204541
v_subj(1.0.-5.0).2044.0,-2.18831231728,0.415347364389,-3.00474514112,-2.46725795909,-2.18658987554,-1.9085573662,-1.376379831,0.00304548376353
v_subj(1.0.-5.0).2045.0,-2.33582746323,0.447181613019,-3.22130994853,-2.63504131661,-2.33508194688,-2.03270850169,-1.46454464033,0.00312883687214
v_subj(1.0.-5.0).2046.0,-2.01479040801,0.400694963551,-2.79909813674,-2.28466288946,-2.01547534939,-1.74154337164,-1.23119140433,0.00278014749551
v_subj(1.0.-5.0).2047.0,-2.22068784547,0.417746858901,-3.04190295497,-2.5011600471,-2.22238702188,-1.93697127435,-1.4050606841,0.00308728700115
v_subj(1.0.-1.5).2013.0,-1.70547340799,0.336305032822,-2.39297925234,-1.92236660181,-1.69682740917,-1.47838836867,-1.06470611679,0.00182974437364
v_subj(1.0.-1.5).2015.0,-1.65295562064,0.302869922178,-2.24867127154,-1.85629970376,-1.65070109978,-1.44738086718,-1.06380630438,0.00162035943124
v_subj(1.0.-1.5).2016.0,-2.26334571946,0.370846311502,-2.99962122755,-2.51148566154,-2.25874703406,-2.01224162117,-1.54489360963,0.00228863505289
v_subj(1.0.-1.5).2017.0,-2.33571779128,0.373672470067,-3.07641817255,-2.58537826861,-2.33313849286,-2.0823309219,-1.6132638308,0.00239767051573
v_subj(1.0.-1.5).2018.0,-1.88798643924,0.324165672925,-2.53316930935,-2.10422165012,-1.88542334564,-1.66984741535,-1.25360944079,0.00167474984989
v_subj(1.0.-1.5).2019.0,-2.12334340005,0.389443357488,-2.87053652146,-2.38964098491,-2.12906064985,-1.86371584691,-1.33914371687,0.00250586221873
