2.408922922384285403e+00,4.907904903898644422e-01,7.095433818836661966e-02,5.532523349621031733e-02,5.153233799276300126e-02,6.852306965790032622e-01,-7.689770757431672876e-02
2.379366317055274571e+00,5.207176120634646743e-01,7.186470648369423786e-02,5.490059079310792567e-02,5.414131810916866100e-02,6.501665007139225683e-01,2.641167194980531541e-04
2.339297492103402210e+00,6.501727362091117568e-01,3.328890025148607823e-02,5.481894682624774418e-02,5.571557953748411396e-02,7.144663053771398431e-01,9.912839988179135420e-02
2.304245235104015688e+00,6.079379931016066774e-01,2.542077805371629334e-02,5.420342930662940678e-02,2.948025990251482154e-02,6.804774899793527565e-01,1.404359645247129085e-01
2.367250252833467794e+00,5.710369044945952099e-01,1.106868423092343401e-01,5.328344793677559921e-02,8.580481723626678936e-02,6.843922264923322230e-01,1.509011974819542690e-01
2.346535694684937390e+00,6.197537698127133510e-01,4.335267375193045669e-02,5.229977537020453343e-02,9.862776816383193867e-02,7.234474503678636204e-01,1.315384123114856363e-01
2.435494908075544807e+00,5.804329088602733222e-01,5.067395707301280278e-02,5.264084260936451737e-02,8.223502175413814619e-02,6.469547375085824559e-01,7.623329047267224379e-02
2.257842337141386047e+00,6.112655171396930154e-01,6.191761508097862882e-02,5.254450859679061364e-02,6.943633419662607886e-02,6.107697875752833294e-01,6.529063941472866561e-02
2.395906355361718365e+00,4.968685909292158698e-01,5.891675351306663311e-02,5.179901460099250315e-02,1.141083912247272264e-01,7.232722155884484527e-01,1.430437519796245727e-01
2.440412701325251454e+00,5.437817727076567076e-01,3.164643809829391363e-02,5.167009958458006896e-02,1.566749805993875866e-01,7.148072723392155936e-01,1.569574886493711463e-01
2.321096611898771034e+00,5.355797397809139992e-01,7.568313990507630207e-02,5.195461804224731084e-02,1.505259289173086767e-01,6.960608716983435196e-01,2.188343780036869912e-01
2.363958811007485394e+00,5.012881337577532737e-01,6.960083140890947762e-02,5.207501767485288313e-02,1.047092246628487239e-01,6.691161711829960446e-01,1.426896583378400307e-01
2.404316815399495599e+00,5.251658535689961438e-01,6.282460078559695682e-02,5.220027089286587846e-02,6.743053085652563061e-02,7.225684672426181399e-01,1.314095484411677284e-01
2.375225846132390739e+00,4.751376665804422639e-01,6.431123822350623409e-02,5.217623879768737427e-02,4.727579193435542393e-02,6.736798601194553537e-01,-2.144001810611181891e-02
2.373545955418565168e+00,5.603809726550624815e-01,2.568641323680523336e-02,5.185920200049999595e-02,1.487428806223634048e-01,6.805277621238582375e-01,8.140956940032642586e-02
2.394830322772070641e+00,5.601102395660170208e-01,3.421676063427759457e-02,5.201829260947775369e-02,1.231720191856011948e-01,6.198523659343646575e-01,1.029964226532065902e-01
2.438296878921033528e+00,5.347639995668610480e-01,6.392015245928124589e-02,5.214423316491461485e-02,5.083226552548006372e-02,7.619448408052517108e-01,1.464025276669712605e-01
2.386701718148468654e+00,5.405825085150551823e-01,9.206336741001183710e-02,5.193257693735119085e-02,1.666022964227365233e-01,6.865847486181301251e-01,4.663290265056766609e-02
2.453114857884429956e+00,5.251852169972828221e-01,2.625552661090858886e-02,5.234698002286786861e-02,1.107175441950440375e-01,6.927506812411976522e-01,1.306905519823098327e-01
2.317396754162283745e+00,5.398078049158415714e-01,6.064110468991374542e-02,5.234855136159811267e-02,1.175487155652464866e-01,7.119684615263515148e-01,8.543251647086791412e-02
2.330821881881496527e+00,5.480627394107027150e-01,4.796580208710573417e-02,5.238508750459083818e-02,1.035087582785180482e-01,7.655823381970153774e-01,8.581823158420721909e-02
2.302764738126300337e+00,5.298116243776118672e-01,2.431902526910063866e-02,5.215258151321584823e-02,6.273350400916855030e-02,6.815543929140280843e-01,8.373238674531534309e-02
2.297855408390113485e+00,5.580438602876580667e-01,5.351051762348110058e-02,5.165040937476065436e-02,7.634210815109937487e-02,6.889288802909406817e-01,1.175881884297832330e-01
2.425216638388515644e+00,5.207783631050044715e-01,4.066103375725897695e-02,5.114304990681097646e-02,1.250769168874272530e-01,7.140398352045496111e-01,4.012910098984871082e-02
2.400239653116331695e+00,5.327301512140261153e-01,4.012832870094341919e-02,5.144123669169901880e-02,1.541747043138208262e-01,6.741683858903735338e-01,1.077250229468605935e-01
2.340235330173991102e+00,5.651256235795145688e-01,2.437101922847817112e-02,5.175269060993138021e-02,1.141253488096855978e-01,7.196107032831398076e-01,8.994303770285842770e-02
2.293191932349978757e+00,5.756645377268030384e-01,4.796474991444715785e-02,5.195964365073105912e-02,6.592926375702068409e-02,6.898740534418446035e-01,1.335075361462461363e-01
2.370956750719900530e+00,5.839626968046967015e-01,5.678015318372171827e-02,5.198421696056438474e-02,1.046531994456829928e-01,7.062147239903978635e-01,6.213624529621569748e-03
2.399413080500320650e+00,5.565976870619091521e-01,3.968408749702680149e-02,5.176952938306028651e-02,9.853756399829116663e-02,6.689360420214753855e-01,1.512918618131282866e-01
2.278998651420921284e+00,5.802642750095603486e-01,4.424953878316087441e-02,5.173666847757540932e-02,5.024378979514964455e-02,6.622726997761021472e-01,9.820497104794709275e-02
2.436774889290129309e+00,5.161591000727085987e-01,1.844275583636421217e-02,5.280942555244357711e-02,5.455636144074712396e-02,7.467441550906067649e-01,7.892410771885362275e-02
2.422616206911964110e+00,5.649499783536938713e-01,8.390017947558423006e-02,5.244261199581968375e-02,9.211036011977993820e-02,7.449687308268067021e-01,1.069402575285261503e-01
2.418861352157279043e+00,6.142982312609839290e-01,6.924182182156973786e-02,5.308603161366687306e-02,4.435959644270252161e-02,6.192123054847061825e-01,1.499187337221455918e-01
2.413291927201458797e+00,5.656218599794869961e-01,8.276720655504461732e-02,5.403060638807724581e-02,4.971217933008473255e-02,6.979628133241755350e-01,5.242850695292500252e-02
2.400868809610509746e+00,5.483779247587466932e-01,7.655461126370483038e-02,5.339546896393393416e-02,5.589527665741311768e-02,7.051250051757453896e-01,3.680908704245296897e-02
2.414324350428094679e+00,4.809355180540215713e-01,9.227354674586690786e-02,5.333502905282824086e-02,4.670917679301565817e-02,6.927468480744820578e-01,9.550714642020682876e-02
2.344075515444004942e+00,5.613762595704238079e-01,6.379513689333377036e-02,5.365935696125839760e-02,8.879686948112451572e-02,7.001823391287417264e-01,7.984732545048457697e-02
2.368484486608126716e+00,5.661814816114257853e-01,5.002201728280102760e-02,5.227943013615129336e-02,1.021939118130868046e-01,6.130442969708014278e-01,1.136415183645876625e-01
2.435582576020568268e+00,4.753018254854892155e-01,3.937357104137867436e-02,5.180142248854600201e-02,5.817502848480914091e-02,7.322377852646456686e-01,1.797290316869250282e-02
2.355134709501264467e+00,5.776218317470125374e-01,5.622610992822517362e-02,5.162338143348264158e-02,9.983093400792243666e-02,6.920486037292228332e-01,9.908723491048157528e-02
2.442560230375332431e+00,5.000117341467099630e-01,5.905458677950636837e-02,5.218333930726425790e-02,1.765827339828737741e-02,7.072843516269897712e-01,1.353122184983937548e-01
2.365902998803164348e+00,5.132001690002016003e-01,5.126809920825950440e-02,5.252096475213154786e-02,1.435930905538989610e-01,6.472472919307444839e-01,9.476965159076868039e-02
2.339743637137492005e+00,5.133163061793508675e-01,3.855789201357524149e-02,5.217283600174483366e-02,9.578029514697586344e-02,6.909918437169194627e-01,1.355877875647714947e-01
2.423134889714233964e+00,5.515750275417238280e-01,5.049859421552041483e-02,5.224566656230634348e-02,9.210665661837097451e-02,7.267282852320022801e-01,7.200408269307814746e-02
2.445820895208412171e+00,4.931661910449162689e-01,5.572422879174826482e-02,5.158523131100645198e-02,1.467498136640804640e-02,6.654505469413483087e-01,8.958331577321017314e-02
2.315104703353951354e+00,5.421420471629961879e-01,5.916755430355121609e-02,5.140648503387854062e-02,3.760235727690779128e-02,6.778995067142143949e-01,1.217204523800938520e-01
2.322452921928978231e+00,4.720797030273712891e-01,2.948728869653648166e-02,5.158886484947727835e-02,1.571080058170969407e-01,6.645685296008561060e-01,4.809642355663654167e-03
2.316001714207489126e+00,5.774098837636910675e-01,9.587520276487678655e-03,5.223459137818050463e-02,1.196207443145407279e-01,7.043223365150158566e-01,-3.182591848150409519e-03
2.392139607009085456e+00,5.148557401606377315e-01,1.584397368801300499e-02,5.202632665853194199e-02,8.013989725310943779e-02,6.895966256391774518e-01,2.140366218826644795e-01
2.371246706895308698e+00,5.481813094815849441e-01,5.251051816082343004e-02,5.173115873201654391e-02,8.832484412171937027e-02,6.881382435534600939e-01,3.034636569779373960e-02
2.382382794902834444e+00,5.876582295571435299e-01,4.847269928299380304e-02,5.299468018282765119e-02,8.638375830711295111e-02,5.990084136447075824e-01,4.667650406764526499e-02
2.369772932585668901e+00,6.214031601853384768e-01,5.687319064587637030e-02,5.256261418440950905e-02,1.191125368500805248e-01,7.321201485868779057e-01,1.500631588951009121e-01
2.436658576669742615e+00,5.680562911742106369e-01,6.488921264611938189e-02,5.176896381379089002e-02,2.863104740580284940e-02,7.558242367881735646e-01,1.225618478164580416e-01
2.298771863330663745e+00,5.295610498297506075e-01,5.964959085911310244e-02,5.111672865195868165e-02,3.210303400292731368e-02,6.590227000398847235e-01,6.656624107911605914e-02
2.404772306427485962e+00,5.484392395097618111e-01,7.647087722203592397e-02,5.167741650939602915e-02,8.262275730426260623e-03,7.347444587542635297e-01,1.049384209792710160e-01
2.409204414886169321e+00,5.158874887487173710e-01,9.082364049242384885e-02,5.177146973544122927e-02,7.514400849288453699e-02,6.996934158955924188e-01,6.520737979786320193e-02
2.393441563530132932e+00,5.555257283883930919e-01,6.551139653767733273e-02,5.373365536223694700e-02,1.067236430311449408e-01,7.203168737127869647e-01,8.336727881262147311e-02
2.367659906785141377e+00,5.388751015571323633e-01,4.763511424729856281e-02,5.494626540186436231e-02,7.129985306380044741e-02,7.199691183450069865e-01,2.882237046194795205e-02
2.428796588569145598e+00,5.898898046193945532e-01,7.888787714132070028e-02,5.423572591012701394e-02,1.202359612088885338e-01,7.388289220903715426e-01,1.070437115127484962e-01
2.282639446206270684e+00,5.679931985728077226e-01,3.970988382241658760e-02,5.467845734379211259e-02,1.362058335072159898e-01,6.738597121643056242e-01,1.813237015806979657e-01
2.393175407559999357e+00,5.790582597020813571e-01,3.703809017385996383e-02,5.510266979725471359e-02,6.510896310887644145e-02,6.973579448294113803e-01,1.518680736626056849e-01
2.417898376139090644e+00,6.065314902112897144e-01,2.499401728363502551e-02,5.496015984674370441e-02,8.320532793343345113e-02,6.889336956014029401e-01,1.807934035168834441e-01
2.415838983433365783e+00,5.225649309063978842e-01,6.207108300474703522e-02,5.274736484095939731e-02,8.810922270081616992e-02,6.929781533339487432e-01,1.212243952092095234e-01
2.354283725743652855e+00,5.077122352845024889e-01,3.059414810242293975e-02,5.172645931525051560e-02,4.669392489770338162e-02,7.106198771411349480e-01,5.798333033763369837e-03
2.345112534724293596e+00,6.142028003877836317e-01,3.936338643186461372e-02,4.946072600442437406e-02,9.801159185967721343e-02,6.814239850171424084e-01,6.057183450513022038e-02
2.385448668140789596e+00,5.026380375973260595e-01,7.953990055499837730e-02,5.018818680360018214e-02,1.826408417052740596e-01,7.212065343876612467e-01,1.983171260656202417e-02
2.396033001503538706e+00,6.333611271313112079e-01,7.614575361609621229e-02,5.294421050055739958e-02,1.092757434222082769e-01,7.688740479029464447e-01,1.136276841088192935e-01
2.386393708212191989e+00,5.753211075803779107e-01,8.596080384852047840e-02,5.396371850181444496e-02,1.002727488250264171e-01,6.545164532050695705e-01,1.113311333826731975e-01
2.421509450084884385e+00,5.153203891844364559e-01,9.693062298263147025e-02,5.571988802621225673e-02,2.428045840383080342e-02,6.406321329950739329e-01,7.541102889737097414e-02
2.353854385973144669e+00,4.969083504408209895e-01,6.894855900055697762e-02,5.619347763020283298e-02,8.509496028238160148e-02,6.883855251550416998e-01,1.168506961012421852e-01
2.300058536816827370e+00,5.594958807609023976e-01,6.950791281313167813e-02,5.782776391409104322e-02,9.447444496294349348e-02,6.709648389843985150e-01,1.688234190132648360e-01
2.528682161144022444e+00,5.107857883475612759e-01,8.305681160897455950e-02,5.808937833403320788e-02,6.309017795035862242e-02,7.239452909659910285e-01,1.417633249241079807e-01
2.376518447657734345e+00,6.181920329118475443e-01,9.384418914731257333e-02,5.697012905648441566e-02,4.570458963491866311e-02,6.632656490570210117e-01,3.059298450831970245e-02
2.363111260756488807e+00,4.748945434427475076e-01,9.757660973988183106e-02,5.648293656508988902e-02,7.379981740349818298e-02,6.598299528070596942e-01,1.197008028500419485e-01
2.376188287556080692e+00,5.821737105476810781e-01,9.880428603234027440e-02,5.682992239869198714e-02,9.746506018913971003e-02,7.088704110550863025e-01,7.219914493532461619e-02
2.421021309679777023e+00,5.940863301556407183e-01,8.355183747714246822e-02,5.569917058143912525e-02,8.052978099218206787e-02,7.385293910051990984e-01,3.519806462500878197e-02
2.339644549638996818e+00,5.039953157948962037e-01,7.290297037329739049e-02,5.611141351352302159e-02,1.028895169684095889e-01,6.939731442738390488e-01,7.673988715968094176e-02
2.415432490992595049e+00,5.688857355070874311e-01,7.180496351895131191e-02,5.505937148906182854e-02,3.017676317916793277e-02,7.288883172622619977e-01,8.795734826429585373e-02
2.371000922589508786e+00,5.293883005857924484e-01,9.992710627932836764e-02,5.433245724235512275e-02,3.915854321654393955e-03,7.294438519968062806e-01,9.785838192386528411e-02
2.447764392803557509e+00,5.592299513235778896e-01,1.065411486603504848e-01,5.518317691819380616e-02,2.452764760025636509e-02,7.380128440835086456e-01,1.306277287177110003e-02
2.452454443091566905e+00,5.012609031641669377e-01,9.698419843579730859e-02,5.336309965166834840e-02,3.244683321402572207e-02,7.410539431958269585e-01,-3.756948895211970063e-02
2.381568072811975245e+00,4.628155768958990834e-01,4.937222170259422671e-02,5.576019220015280414e-02,7.233013813872216091e-02,7.109991995707241053e-01,7.755049953167407473e-02
2.333174253233787354e+00,5.451518973101042720e-01,4.503734577262953620e-02,5.565577522040370678e-02,7.871539487056701534e-02,7.157672345097073618e-01,8.221997520276835836e-02
2.329460561031073684e+00,5.228664229044444056e-01,4.733054587003077129e-02,5.520692289559014920e-02,1.292353753213722478e-01,7.267902060999436031e-01,1.183541928086069006e-01
2.335166934049015541e+00,5.460533495686108463e-01,3.804822256009032788e-02,5.516642946770421857e-02,7.226848688537207410e-02,6.645658990632677954e-01,4.860570120494075996e-02
2.399851649169116641e+00,5.276770739728043891e-01,2.808748624884371825e-02,5.293983694504789117e-02,1.037058551053393063e-01,6.601222814024809704e-01,7.753822205133666101e-02
2.349485975308589936e+00,5.253309150614687839e-01,4.251812218265300924e-02,5.497709436958427703e-02,1.117403034168722303e-01,6.990539403843885058e-01,1.403943596417255857e-01
2.408220354441211963e+00,4.767287144468144167e-01,5.705340274664728872e-02,5.449741101300770857e-02,2.480928160355147516e-02,6.821376610734077861e-01,7.390408711378922135e-02
2.339063125567365287e+00,5.304916684692373430e-01,6.202956387769920088e-02,5.287201931261092946e-02,7.985748695973579614e-02,6.977668491714207333e-01,7.562830103408471616e-02
2.349880383586940624e+00,5.724427183319988899e-01,6.122698317806267443e-02,5.200348570830376493e-02,1.128663952410123711e-01,7.086558516722551992e-01,1.408201116579798629e-01
2.410138955424535379e+00,5.111903301540546840e-01,-1.744833595385116010e-02,5.118409933997936784e-02,7.685387218857582525e-02,7.178417935031521369e-01,7.167068441374274679e-02
2.328590727210784195e+00,6.023400181388386398e-01,3.715770103890605330e-02,5.231002496919921058e-02,1.443445215217901423e-01,7.074242552638853043e-01,4.009884372843294797e-02
2.373617226997851493e+00,5.082109309050860668e-01,1.324556214802277004e-02,5.336651919493825419e-02,2.113446020992078983e-02,7.197159875252867600e-01,1.072585522717011131e-01
2.331174280264389331e+00,4.914839420623051680e-01,2.105823838553704669e-02,5.332998353740854569e-02,1.105212991863883804e-01,6.924531586977417108e-01,9.934168529782701207e-02
2.423968666971379360e+00,4.884966718866748936e-01,5.360567682562386582e-02,5.336398511972598874e-02,8.518990361587783222e-02,6.771059809129631457e-01,1.040226526694973674e-01
2.463638784252085934e+00,5.210946991108699189e-01,6.752293039555895549e-02,5.243892317580298862e-02,8.221193711581512020e-02,6.892133228707055803e-01,5.671424310757315623e-02
2.429064186521169066e+00,4.819865777783126637e-01,6.905219886169111643e-02,5.344107331187221421e-02,7.246537038107242479e-02,7.230397189419134341e-01,6.365307537374267910e-02
2.346219193607907982e+00,4.933669422019853479e-01,4.172990876611352984e-02,5.294555749205646922e-02,9.682176237075483527e-02,7.280006586511532651e-01,1.407403499000129399e-01
2.323227403445205397e+00,5.452786100635713673e-01,2.634614192250544010e-02,5.380667738511132198e-02,7.688211815735433718e-02,7.315793765916335234e-01,8.610305670355197782e-02
2.450234057306017288e+00,4.725198862109839526e-01,6.627353851025263864e-02,5.386947156586852775e-02,7.691124145502550857e-02,6.310722160557097338e-01,1.516933972925605945e-01
2.383138738394726452e+00,4.779512100499456184e-01,5.126659041844663228e-02,5.315755595154245811e-02,8.700916818446366441e-02,7.216308148224467311e-01,1.973158973050993525e-01
2.406569780969324945e+00,4.567345312744607866e-01,6.361703545547997551e-02,5.057833761878414297e-02,5.470453453870414984e-02,6.974775602345948400e-01,4.588717267120646232e-02
2.395784082340672860e+00,5.468134175689595144e-01,6.575818488849813348e-02,4.990245653800527703e-02,7.811193681429276503e-02,6.290034316352863808e-01,1.039181618472067303e-01
2.360194398972223162e+00,5.613125571436126116e-01,6.614715835655372855e-02,5.172850006405910195e-02,1.238733400925618178e-01,7.025497005285097352e-01,1.063788231201193285e-01
2.300168811928935853e+00,5.653912971133707721e-01,7.543821743986028894e-02,5.167925264596102963e-02,-2.059823043919911667e-03,7.152029419008472111e-01,1.259327762036075993e-01
2.393890199110673578e+00,5.552465215009649846e-01,9.448726559153797222e-02,5.341039255598722946e-02,9.208865186221761034e-02,6.849081736241626750e-01,7.158299825737021727e-02
2.383675852998315747e+00,5.743119903597375675e-01,5.783392123928665640e-02,5.306813901967276370e-02,5.747536842959294345e-02,6.418167200479761858e-01,1.632141466941153529e-01
2.313643807126316787e+00,5.311409747363805556e-01,5.310387403603437917e-02,5.444748984602903324e-02,9.834936743552490090e-02,7.046725457224041200e-01,1.790261271479908767e-01
2.383600672395255415e+00,5.470228799313419099e-01,6.043146280196626252e-02,5.439715840130159019e-02,7.362097074776809136e-02,7.559144863727875752e-01,1.099354497981021445e-01
2.322661577097550278e+00,4.904387394838824465e-01,6.181816141367090650e-02,5.446712947544686545e-02,1.648752677523689369e-01,7.006144228025165122e-01,-5.339540140742841945e-02
2.448689757906613806e+00,5.169911328033660602e-01,3.247775575788922064e-02,5.516689013691736948e-02,1.097353294002821611e-02,7.382718917164177164e-01,8.370006325084733412e-02
2.494939950748384927e+00,5.300134177104570687e-01,4.547469977809108499e-02,5.413116613879038336e-02,1.021490276142365261e-01,5.961875712388043924e-01,1.653247021678030948e-01
2.397896116160481039e+00,5.216692862862761793e-01,4.148817343018735421e-02,5.431830560418350606e-02,1.415238519229430891e-01,7.234344263254214313e-01,6.706896682236997143e-02
2.395111259502277434e+00,5.656391458408694950e-01,1.779903476170737603e-03,5.297977536032000972e-02,8.765833992109074713e-02,6.638429079588172854e-01,1.413073385632160339e-01
2.290306942017638292e+00,5.251184810802753677e-01,7.269773312060485299e-03,5.268352432619706482e-02,1.221920331476474414e-01,6.596546169085536482e-01,1.572061237626523889e-01
2.279268859510137357e+00,5.269210577955152353e-01,3.430469799202059272e-02,5.353017285110931583e-02,1.089597152814160419e-01,6.873572806298736682e-01,1.447668183175836454e-01
2.318709051112897601e+00,5.532228770850402544e-01,-1.516872580598561601e-02,5.425005977109260275e-02,1.693134363122036912e-01,6.485035040335577206e-01,5.056429254782715543e-02
2.343360368254144177e+00,5.072821607183254367e-01,4.856976176622296304e-02,5.302136153625688214e-02,9.064757474162775386e-02,6.940335089018898618e-01,1.131696138987623029e-01
2.340281277529136617e+00,4.724978197143941405e-01,9.079743044309010469e-02,5.331702655208613029e-02,1.206842753840151328e-01,6.497447599075454328e-01,1.018548223339252184e-01
2.358717623735463231e+00,5.521761557265286724e-01,1.088904641767335368e-01,5.491608336441363564e-02,7.862884574822218142e-02,6.970222656881636114e-01,1.087889208115462025e-01
2.333343233536238071e+00,5.098797720440074732e-01,4.983855482364076689e-02,5.479680337898067827e-02,9.502049282422132814e-02,6.797650358690884298e-01,1.489793638892385474e-01
2.392525603555452740e+00,5.502590326322355230e-01,5.935505265123996316e-02,5.455702174119330533e-02,8.824757264408419899e-02,7.226473902704739771e-01,8.343494128431705459e-02
2.426106232332291057e+00,6.805366417372045174e-01,5.202648699705451213e-02,5.500042921405613044e-02,1.152371229717238932e-01,7.349940088226152302e-01,2.430101874786366745e-02
2.360310593304080218e+00,6.080797757221264588e-01,4.381948728314313812e-02,5.609471027198756343e-02,8.335841875251104316e-02,7.113354767213028174e-01,2.569085461521186664e-02
2.384170102820912795e+00,4.967628015388712015e-01,4.562664075107879247e-02,5.547193344888744215e-02,1.053969182079800004e-01,7.235419143005443754e-01,1.118942498654976608e-01
2.379680846585893850e+00,5.815924760775423863e-01,3.081090021348887806e-02,5.554152743219635535e-02,1.185484024875318870e-01,6.765717465470453273e-01,9.570667595467523270e-02
2.385927865820328009e+00,5.598504427217428914e-01,7.076420407367509102e-02,5.592324508893281587e-02,7.102929952999131880e-02,7.299984566209384296e-01,1.126606526682327053e-01
2.320183574199877974e+00,5.728012647574832750e-01,9.967850945997620837e-02,5.529782996787618171e-02,1.352261477586040872e-01,6.735877577187940890e-01,1.409209246511825553e-01
2.308963866670061815e+00,5.227717918271702624e-01,5.282979153876852380e-02,5.548767180218121264e-02,1.532984219060357922e-01,7.201418344236157898e-01,1.955556892664070123e-01
2.373802871764993494e+00,5.154993174893905961e-01,6.652764774933501990e-02,5.564569489305182248e-02,7.089283998259358899e-02,6.661756080490616183e-01,2.922163480457863616e-02
2.399522153605330832e+00,5.079723676782801345e-01,8.140497833059391619e-02,5.575143603370330547e-02,5.854803517368482868e-02,7.365690212422916217e-01,5.116030518063562071e-02
2.333114875548677691e+00,5.187765747668507954e-01,7.736209868040481996e-02,5.558400522814060246e-02,6.490505308595267975e-02,6.797436138198343913e-01,9.381129211845519456e-02
2.385161109886279274e+00,5.792587352301552528e-01,5.493987907150233579e-02,5.619351923525122555e-02,6.995083119659260829e-02,6.584149250171632550e-01,9.323628422340760058e-02
2.352622062212299525e+00,5.355267385867230612e-01,3.086874204643982531e-02,5.572745044172010970e-02,2.555628018157099501e-02,7.179265156926648572e-01,1.067914661953930922e-01
2.327068740240056055e+00,5.042807621108011951e-01,3.399381746325108589e-02,5.451617465969705451e-02,3.592406099113774204e-02,6.973771684936015403e-01,6.862410092539063255e-02
2.385331890447238479e+00,4.867882203772050387e-01,2.740228213147982705e-02,5.430271128470776087e-02,8.631509824539426723e-02,7.039338084399585638e-01,8.161273824095448270e-02
2.418728437964777989e+00,5.602418206677932666e-01,7.382828249631183393e-02,5.359566243173728012e-02,8.719255983369553209e-02,7.213611460337857606e-01,7.051185632865292208e-02
2.442155814731534758e+00,5.778817496114192487e-01,7.288315540477957599e-02,5.390188290913027619e-02,1.110611254482203325e-01,7.037527184158964833e-01,-1.714395205771074293e-03
2.418016424113821117e+00,5.712887378995840093e-01,7.831771269962617410e-02,5.429087248049224018e-02,7.553671855360663545e-02,6.661966751431949163e-01,9.861792704998713355e-02
2.401008123903013214e+00,5.389966430633917893e-01,3.501492103133023448e-02,5.492974255276762002e-02,1.249841687137292490e-01,6.933339945282213090e-01,-1.833109556425796538e-02
2.376320036657422197e+00,4.900040862361763616e-01,5.732320650261852474e-02,5.475632620078427909e-02,7.969772569694696940e-02,7.071490389355006290e-01,6.324976675093595124e-02
2.334499637214992429e+00,5.333576111614859450e-01,6.073291365795076974e-02,5.427523143371850572e-02,1.168128321501765293e-01,7.443764147759960315e-01,7.498507463592296585e-02
2.362441075624044817e+00,5.385295264364815537e-01,1.126647165234851145e-01,5.483765231058770201e-02,1.315988615410455254e-01,6.692005245540719738e-01,1.412909098369812266e-01
2.403893825575436072e+00,5.698275488974832159e-01,7.817839853739196043e-02,5.480211500722236007e-02,7.121437057924333291e-03,7.155086497514493438e-01,1.052311946665062947e-01
2.418873646390454546e+00,4.941017196869009753e-01,1.057563451728315285e-01,5.430327816056078338e-02,8.670421224968197227e-02,7.119126112867243394e-01,1.409172006449595504e-01
2.349316682162304382e+00,5.266918356380598798e-01,9.266588171744395697e-02,5.392252020542799562e-02,8.574530895127831231e-02,7.843293920047982315e-01,2.030184238153907583e-01
