2.414256201695803572e+00,6.190653429501937755e-01,1.047533566512704600e-01,6.145717462280606003e-02,7.020361198388361812e-01,5.746474443392157044e-02
2.415456079718208748e+00,4.890922138352999937e-01,9.979001537365052299e-02,6.029089899812929004e-02,6.947012143726057909e-01,8.539128783304916759e-02
2.322609548273268931e+00,4.791626491731155735e-01,8.672137332551582700e-02,6.036652498223733787e-02,7.049405962642202317e-01,1.385897746999381619e-02
2.429763019736095320e+00,5.628620750288564345e-01,1.052911746844442525e-01,6.208542440829200454e-02,6.886563871682929161e-01,1.338492129569650024e-01
2.337649563518588103e+00,5.259304588939803793e-01,7.241799373528452766e-02,6.186685948864627249e-02,6.910839389967646795e-01,3.749549920892993049e-02
2.376274116560512351e+00,5.283555146069848218e-01,1.491005667143398827e-01,6.264104868581935048e-02,7.319901568143372117e-01,1.061897854086746307e-02
2.330173293925553502e+00,5.125113549416636660e-01,1.225205633996425403e-01,6.383923483208317484e-02,7.037219768264497688e-01,6.061541681159257622e-02
2.386497320031935487e+00,5.446460034557313312e-01,1.334002915694292302e-01,6.611002654074472906e-02,6.778595883075577699e-01,1.313698019086623758e-01
2.343136453459755408e+00,6.516832596301457281e-01,1.797455604470735158e-01,6.667950650667939239e-02,7.052534644284185195e-01,1.511087194108746701e-01
2.341419114335391960e+00,6.656999425930869574e-01,8.852017886776150646e-02,6.235019942504102519e-02,7.139072693099951517e-01,9.454919039169734640e-02
2.402758927320595372e+00,5.587991992208277692e-01,1.354533868260966722e-01,6.217724349313871746e-02,6.379009106471449364e-01,1.648670731298558789e-01
2.367158333445817053e+00,5.747022003448547522e-01,1.638728542223672202e-01,6.022429594935098385e-02,7.017979259598842168e-01,6.721610024468181732e-02
2.372062731387915235e+00,5.235585252796906008e-01,1.118302225098069119e-01,5.903544202429663462e-02,6.828862053391089315e-01,1.428241546937240036e-01
2.346533290144015904e+00,5.188762879127004624e-01,8.356499716262581756e-02,5.973398788568690110e-02,6.341899247958482366e-01,1.344420556667902389e-01
2.336422326169474761e+00,5.326473181922325439e-01,1.162942942252459810e-01,6.095265807254888341e-02,6.296407992714804225e-01,1.562502865885789793e-02
2.368989163040138735e+00,5.760337891987334924e-01,1.432983394918557751e-01,5.247380744570443595e-02,6.682660098947783567e-01,1.955323704282905806e-01
2.289204592071795830e+00,4.897447601916555260e-01,1.095311251094072680e-01,5.229924467555068651e-02,6.633293701853364421e-01,1.181019175368152319e-01
2.418004196260357119e+00,5.321819838062858965e-01,1.403121974562841212e-01,5.330298215574807291e-02,6.716746481737274621e-01,8.722209930265158173e-02
2.460759016589039394e+00,5.113773565815177280e-01,1.575489592616209078e-01,5.360135341865924358e-02,7.720794134833458555e-01,4.108166089390011266e-02
2.448785195007423976e+00,5.173061344368757863e-01,1.203399725262562781e-01,5.441866708884843251e-02,7.181924799236596435e-01,8.138899454449048665e-02
2.420741266504240041e+00,5.073540386510950739e-01,1.229069765103315004e-01,5.116043052251131179e-02,7.233496645127041047e-01,2.456970564902398457e-02
2.327830533768258547e+00,5.302899050050654539e-01,1.094638927478610718e-01,4.861890629350607007e-02,7.739164573188623830e-01,7.360505819528058435e-02
2.291545053755231542e+00,5.774352921220768931e-01,1.774467047230289807e-01,4.901129139395825340e-02,6.433169572770696121e-01,1.384641263319642268e-01
2.410713372210955718e+00,4.859138409581224005e-01,1.367808803088178538e-01,4.906380279915473902e-02,7.845252233856118140e-01,1.760346961081840078e-01
2.368035380840612270e+00,6.113352907941352887e-01,1.351835197880023043e-01,5.071753713055896645e-02,6.522501901533876989e-01,8.601247163075170787e-02
2.386153534287579703e+00,6.098082702466371963e-01,1.970174016691346452e-01,5.211339460595502265e-02,6.687427131266432401e-01,6.546056431751126614e-02
2.381853069796366018e+00,5.467780323237403373e-01,1.057799702564761607e-01,5.098434168495211832e-02,7.431966674618496471e-01,1.227142913343410302e-01
2.346705729370149651e+00,5.524917533016231452e-01,1.522475859153128164e-01,5.232487264616023093e-02,6.982790886377812090e-01,7.576499013537277283e-02
2.332344718171002640e+00,6.676873853161308103e-01,1.496904906221103448e-01,5.325047462091089118e-02,6.160642704249578161e-01,7.787199570674560589e-02
2.355211670366061494e+00,6.391050346561972795e-01,1.276160825846993085e-01,5.400466429741226232e-02,6.477035574824725472e-01,2.278228331711303067e-02
2.348264895264976726e+00,5.190772431583845492e-01,8.531610195014899256e-02,5.265724596917276124e-02,7.037573402578379822e-01,1.265971739971922250e-01
2.336521751167703886e+00,5.626204118537921905e-01,7.348551232178501813e-02,5.109213064044611924e-02,6.429440069141230119e-01,1.183592406406905190e-01
2.315622862807341420e+00,5.265150453903336691e-01,1.583090519855620271e-01,5.042330733302138185e-02,6.817602545598420161e-01,7.607689251296120836e-02
2.331552980875609471e+00,5.304684196566897825e-01,1.197778023793160951e-01,5.161004810187205111e-02,6.718014371599529966e-01,1.214168519032516047e-01
2.383539501031426422e+00,4.816862680042390266e-01,1.359033982222071779e-01,5.434905256933517115e-02,7.448514376143268167e-01,1.212826382028916739e-01
2.347785734589516338e+00,5.935597089383691793e-01,1.363398480467158946e-01,5.407471970668641797e-02,7.198177486643106970e-01,7.152667926728493997e-02
2.303421165564455642e+00,6.505461660106863775e-01,1.140670023820615775e-01,5.331975162871248342e-02,7.115889704076577837e-01,1.411340128578109088e-01
2.330411884988054183e+00,5.904116396023501023e-01,6.469598168887352729e-02,5.563670181121969927e-02,6.921917668038396476e-01,8.289325477439274392e-02
2.314029029722307840e+00,5.563849474193541811e-01,9.487472375062273866e-02,5.493883570273961486e-02,6.443673891163241851e-01,3.420038545454753831e-02
2.358539242347067688e+00,5.750115024331262648e-01,7.979154861057136117e-02,5.579450305310899166e-02,7.108216841468327774e-01,1.352900986071840228e-01
2.389703438867018637e+00,5.099537384953568564e-01,1.155762376943005182e-01,5.624542197675446581e-02,7.409043423610494061e-01,7.211969221046246603e-02
2.376907163510121546e+00,5.431815448045399508e-01,1.538107933422457330e-01,5.285529434192051679e-02,6.709069381542787092e-01,1.338551779801115393e-01
2.315828141436719889e+00,5.863758889976896649e-01,1.128130860865774743e-01,5.055827185142002661e-02,6.765897714142167230e-01,6.989544244868602096e-02
2.353538550378897032e+00,5.939527151214272216e-01,1.486544907933866344e-01,5.430630828066596721e-02,6.967033935203830186e-01,9.609841161514888486e-02
2.383346209813826722e+00,4.729944120541233477e-01,1.121296064560955152e-01,5.323341669142699073e-02,6.404694903252722282e-01,7.633990479475107060e-02
2.436653279957999629e+00,5.099587888293516391e-01,1.353525537626161512e-01,5.259187849397038705e-02,6.826061624733481548e-01,9.736036877063215800e-02
2.443381373495395081e+00,4.220827577793076490e-01,1.413038536598255346e-01,5.295301328280489772e-02,6.759478651411229277e-01,1.163216341210035476e-01
2.384491646452972624e+00,5.441604054718673922e-01,1.045854887899898139e-01,5.416351955845426919e-02,6.073936711871051886e-01,1.431842528993873542e-01
2.318951243318151612e+00,5.885228115576118801e-01,5.979770955445934399e-02,5.584764895841790727e-02,6.725923204490596996e-01,6.782198719691662214e-02
2.443820942825048803e+00,6.370796158563887257e-01,1.410390828128331164e-01,5.677469862617227914e-02,6.814755784324183496e-01,1.128076893743194531e-01
2.371352611973702285e+00,6.271482323892293431e-01,1.360780235690470796e-01,5.777017775753012091e-02,7.250085103255777819e-01,4.240039320241259513e-02
2.399162952297993812e+00,6.080058473801427388e-01,1.192572817097444227e-01,5.787552486055135004e-02,7.577997793564800189e-01,1.377879445542724568e-01
2.324953114562897660e+00,5.249609398974327545e-01,1.432136124212893824e-01,5.815295715012365474e-02,7.948200297004116566e-01,1.342902253130184853e-01
2.411742629050142916e+00,5.146419363352751075e-01,1.061868620787673051e-01,5.968898240443195474e-02,6.973656121029347954e-01,8.885769161284741424e-02
2.326309072817758672e+00,4.891912588143444984e-01,1.343202202884211383e-01,5.988650127109496762e-02,7.062401879652911996e-01,1.452051237312958765e-01
2.355128963595429337e+00,5.739257022524604235e-01,6.399490603778962283e-02,6.032238371844061975e-02,7.149257139608883316e-01,9.713462809618127192e-02
2.408838821363516125e+00,4.977247711346398096e-01,1.651064464741990867e-01,5.939946730230406119e-02,7.382289699714551512e-01,6.944942427933993578e-02
2.445253438927534884e+00,5.684652322979294459e-01,1.503488146940109016e-01,5.878760634137734920e-02,6.689496125677523164e-01,-5.988575506090082490e-03
2.444976954432812377e+00,5.488004993901254291e-01,1.078068820273045958e-01,5.813036697041860240e-02,6.848911547895145668e-01,1.674245522183767654e-02
2.382072397833689070e+00,5.028203642166495513e-01,1.189359252972071873e-01,5.775673120599689875e-02,6.863430961398528929e-01,8.384623527025618361e-02
2.413820116277512362e+00,5.421191844069436216e-01,1.455064085682238051e-01,5.600215062854953935e-02,7.218450048466203972e-01,2.064860936184123585e-01
2.333139150112447879e+00,5.337912441700560784e-01,1.721494290372516112e-01,5.741869926775530764e-02,7.072407993876462795e-01,1.039147278461998308e-01
2.311608153386981002e+00,5.789820207032486676e-01,1.961964142884875251e-01,5.939778161772335530e-02,6.923763081893322680e-01,5.262980809591254194e-02
2.438144027941180347e+00,5.783881865172993963e-01,1.202365679137760018e-01,5.837983051079814051e-02,7.409987330132343786e-01,9.115253405780764095e-02
2.335511106224479327e+00,5.901038138844678649e-01,1.364106926809691422e-01,5.723845331176651702e-02,6.576649328444732490e-01,-1.598547641513931028e-03
2.397801447177839052e+00,5.260608481701481987e-01,2.141009104307716737e-01,5.710909581054112588e-02,7.586583668459893071e-01,1.912076208011490308e-01
2.452485689860186113e+00,5.590459670059868547e-01,1.020807408038875291e-01,5.690828335685805400e-02,6.995630513719470756e-01,1.297105305209474702e-01
2.443780194276005346e+00,5.872189608978509723e-01,1.080470342506496539e-01,5.688126699060220420e-02,7.174410329851651502e-01,1.054518924525582879e-01
2.331747658819383950e+00,6.220122540971231295e-01,1.645559859981585438e-01,5.724047799632347999e-02,6.603511544841687009e-01,6.830089848964081278e-02
2.408120176636563414e+00,5.717485288743591187e-01,1.418245941952388511e-01,5.668962550477801149e-02,7.770581018463617040e-01,5.932984451514927010e-02
2.449521955084166702e+00,4.685351062457060456e-01,1.397901250192157829e-01,5.626961623493521164e-02,6.636139363520984213e-01,-2.899687499886273445e-02
2.306793346027382174e+00,5.569173304647770939e-01,1.116318306243295477e-01,5.589836821921780746e-02,6.934509430813777797e-01,9.721235945435477421e-02
2.367100725534410977e+00,6.331658824184771550e-01,1.350383708609641242e-01,5.667693854153149635e-02,7.083986778203194001e-01,1.565082571047907156e-02
2.454271213803397078e+00,5.837440036739615090e-01,8.830889711539779974e-02,5.682771114966695541e-02,7.649784015103344714e-01,1.383665068300864998e-01
2.407060884621951669e+00,5.900707850310183966e-01,1.244221848336800468e-01,5.650789841493965987e-02,6.759425501209606058e-01,8.694551812019149506e-02
2.399103243043494871e+00,5.902952796131061275e-01,1.155323518819029172e-01,5.685248060310481300e-02,7.380222219359856561e-01,4.195519021480872968e-02
2.357884626185975385e+00,5.000173532022015310e-01,6.167054369234117872e-02,5.737004883161116175e-02,6.976643168272843587e-01,7.886166737645326774e-03
2.360493664553998894e+00,5.696429633493217404e-01,1.421603119423025530e-01,5.715516624019881253e-02,6.658568951310053219e-01,-4.149504028355667506e-02
2.424919677651850680e+00,5.716979523051277656e-01,7.787356708401335648e-02,5.667035339190141380e-02,7.090451027434562237e-01,9.015869563383088758e-02
2.306841811513583806e+00,6.149863772916686067e-01,1.729004984821597979e-01,5.689650967906906970e-02,7.025197979408479565e-01,3.669139877295453378e-02
2.411806099261945668e+00,4.821903817438583650e-01,9.635625886197345114e-02,5.721780297363897316e-02,6.805610346329308280e-01,1.076920702865974411e-02
2.337454599748917339e+00,5.620635059524577981e-01,8.664226342667991076e-02,5.703989703334040595e-02,6.651960975902255768e-01,9.596895249141644546e-02
2.312869578119154390e+00,5.309391859315486517e-01,1.366059429492038901e-01,5.716849593194563151e-02,6.742490689483955357e-01,7.305289097947383070e-02
2.433766049648826701e+00,6.006249187366092812e-01,7.826170855895420164e-02,5.726412084265172092e-02,6.993142727848511431e-01,1.536078026917525041e-01
2.358736744082120751e+00,5.194528982656604343e-01,7.930310790988237546e-02,5.701836474809551802e-02,6.990459632027961057e-01,1.612450042119551591e-02
2.381047090805349153e+00,6.269622998804769143e-01,8.216059098262612492e-02,5.635778880719951450e-02,6.973682563956503655e-01,3.517137930665380913e-02
2.392457387661067969e+00,5.539443521739704224e-01,9.719262200700558296e-02,5.625142777674731198e-02,6.562093162614279773e-01,1.179347993645328274e-01
2.348009738621071651e+00,6.331053946478751859e-01,7.286190000152825696e-02,5.631162701921207936e-02,7.434832624805115531e-01,6.820587625762927764e-02
2.416627459247508547e+00,5.611963142070750532e-01,1.192930843007438818e-01,5.665615522203631266e-02,7.004094442495776285e-01,1.004882538727459446e-01
2.382023155873596476e+00,5.851588385660201341e-01,1.211299935202627132e-01,5.696908385576644057e-02,6.971893594486981982e-01,8.127369611464763111e-03
2.339642494704580411e+00,5.398235722551412152e-01,7.016680892156494653e-02,5.714750860160040108e-02,6.900972572497170443e-01,7.781325129018404341e-02
2.293830493804542847e+00,5.498421001707149980e-01,1.232018205533918220e-01,5.761660276253532942e-02,6.869263890429289088e-01,1.758588423549338475e-02
2.369883460739412584e+00,5.445667996078709105e-01,1.106492679063193207e-01,5.730693172947427805e-02,7.144621817998308977e-01,-1.569418123016297351e-02
2.365133452556074989e+00,4.535561139564853184e-01,1.383787471125851876e-01,5.696772522878081751e-02,6.729263680205794795e-01,8.142839483815665635e-02
2.325825689709753785e+00,5.263698023067553411e-01,8.594755041704299492e-02,5.619512835383942695e-02,7.391309553146350186e-01,4.535005835909752814e-02
2.405660620856254983e+00,5.399444844199836613e-01,1.157194118237207525e-01,5.660018957788272298e-02,6.682208316044120355e-01,5.785197191009575080e-03
2.393038435914502049e+00,5.630507177663843787e-01,9.613303823183493024e-02,5.657790640740495425e-02,6.915867468680215735e-01,1.425293458098758348e-01
2.339095716458909902e+00,4.917121308749445308e-01,1.328971538755076565e-01,5.621743302369502926e-02,7.356856123233806999e-01,1.783797257513927426e-01
2.375132972817491250e+00,6.207216371014919742e-01,1.849658718183325723e-01,5.587824318547321423e-02,7.567145929718184227e-01,7.890149985156102996e-02
2.446160663395239521e+00,4.804276071417706295e-01,1.056505729404993155e-01,5.574037696842754769e-02,5.931991654368830025e-01,2.172068613139682136e-01
2.406631390635404433e+00,4.935678703201791251e-01,1.265170039249285394e-01,5.552294515316930079e-02,6.782197208818073753e-01,6.180017238797470835e-02
2.450116436395077812e+00,5.187210366231148617e-01,1.462258152577814996e-01,5.545408317567870199e-02,6.361477009285858575e-01,2.742805919152428024e-02
2.341627000233618805e+00,4.917627916739344407e-01,2.152188995916555214e-01,5.530616719123276209e-02,7.507939162336200178e-01,7.808344303168489320e-02
2.332644122564814015e+00,5.736286733387223613e-01,1.662042056021550418e-01,5.534448899333321847e-02,6.945813139821271909e-01,7.771883561572190402e-02
2.341550934527785177e+00,5.876649166897707222e-01,9.468961092408235969e-02,5.494812529436558096e-02,6.848797225149305667e-01,2.003345064302003709e-01
2.349260179870392040e+00,5.790092959060518796e-01,1.450246469898503754e-01,5.506360946571617343e-02,6.756846870947360584e-01,6.204047256834825663e-02
2.419097175908955677e+00,5.969585808922043269e-01,1.439499598263671298e-01,5.555012440052273237e-02,7.089520474785014903e-01,5.504137139452472405e-02
2.384210570055812717e+00,5.703028799402712901e-01,1.885212445988981578e-01,5.549720988810562944e-02,6.643996049393458003e-01,6.557451695649611778e-02
2.370847913317114752e+00,5.704078261463393362e-01,7.606039086907491475e-02,5.533387768800619028e-02,7.337842724233761826e-01,8.031809835428355138e-02
2.462674970760895921e+00,5.222244928583607004e-01,1.258972880057806498e-01,5.488065778177106391e-02,6.705479035219717998e-01,1.294846351036532950e-01
2.405854487293035859e+00,6.109549365720214897e-01,8.362877254142325745e-02,5.444411353945139559e-02,6.405916094553472107e-01,5.503459537455891032e-02
2.370826888419734324e+00,5.853575740775642799e-01,1.518903513320548071e-01,5.426378038119725883e-02,7.597081788759459942e-01,9.117469413993435634e-02
2.336078484449716441e+00,6.196063055904468264e-01,1.562509966607096845e-01,5.372900165358760610e-02,7.102987334495511895e-01,4.081036339580006861e-02
2.309313046957936155e+00,6.014839061161691980e-01,1.413852918962639760e-01,5.493907827780610681e-02,7.027299719013733181e-01,6.117490518127172150e-02
2.432466302233740940e+00,5.978116140508080711e-01,1.238816835721988224e-01,5.433384888941222152e-02,6.869674309174106375e-01,6.976411505782596778e-02
2.292362473754826269e+00,4.872596623165719176e-01,1.545805891976304303e-01,5.425207574414804557e-02,6.709814162308478380e-01,8.218809862316653336e-02
2.388550551491658513e+00,5.218877654688399703e-01,1.265977962002190205e-01,5.375571674444910159e-02,8.058736153655937651e-01,1.356147074692824195e-01
2.428837269769352769e+00,5.788656889190072485e-01,1.194425508853682733e-01,5.289091468536284701e-02,6.840200900005065643e-01,2.938127867261034476e-01
2.357788972741654554e+00,4.743412668644942376e-01,8.156013013798824041e-02,5.362881441222377976e-02,7.153946571466434090e-01,1.342518353265071407e-01
2.346993094570546390e+00,6.283697562686985094e-01,5.225715633089637185e-02,5.396961949774355810e-02,7.492066674960944361e-01,2.121362573297723431e-02
2.302900383742525925e+00,5.182631671623331160e-01,1.307844508335146982e-01,5.354833949571283919e-02,6.382294128226077001e-01,1.164126294432485526e-01
2.255740699082880774e+00,5.956426255280400373e-01,1.391239708882928139e-01,5.323498913339912847e-02,6.688173461819520993e-01,1.333945476986123369e-01
2.444382941509790186e+00,5.424214385384895643e-01,1.333865667424094237e-01,5.428186150101606267e-02,6.712286433427738785e-01,8.829074516233789693e-02
2.400162645730851807e+00,5.753323064419132438e-01,1.054052053142737200e-01,5.353675567499830562e-02,6.676291581376283535e-01,3.383703017800458041e-02
2.450481980205512222e+00,4.952827161610215412e-01,1.361308064761457826e-01,5.344827202115313980e-02,6.922404076929266070e-01,7.499192632126411295e-02
2.371855324541643828e+00,4.824872579659345018e-01,1.236815441091815015e-01,5.393375844826273080e-02,6.847459524421666277e-01,7.836804231540389631e-02
2.343455614358393113e+00,6.361733869679218056e-01,1.056248677601982211e-01,5.405347159259566575e-02,6.602574873665111310e-01,4.123381689441935755e-02
2.335774631144440061e+00,5.752433928298412713e-01,7.303014576214188203e-02,5.417698740879001162e-02,6.584165135963411242e-01,4.264442529436440754e-02
2.366611617043933968e+00,5.689940443232700540e-01,1.525141336077882603e-01,5.440314456684808980e-02,7.099905956188649059e-01,1.989577073965560772e-02
2.383832149425200608e+00,5.405800597873992031e-01,1.982159755633901288e-01,5.435651008350469993e-02,6.839791004369707439e-01,9.414756252355657717e-02
2.459426931554383522e+00,5.337442857390907180e-01,1.139610357792675832e-01,5.412915412373823371e-02,7.301280893181850695e-01,7.882099821846269561e-02
2.442901230877228436e+00,5.653867237033054494e-01,1.228604606923480724e-01,5.376993129972771485e-02,7.455744934917403199e-01,1.054841694476087444e-01
2.415252983579463830e+00,5.569776940030255474e-01,1.714172423539272738e-01,5.480016007068428535e-02,7.304642608342210020e-01,9.474872077427062833e-02
2.287352297835311354e+00,6.217180866643299275e-01,1.456685538246531852e-01,5.396175175260552875e-02,6.907119972262190100e-01,5.210799946579972725e-02
2.331925608472705136e+00,5.973462638315555351e-01,1.790740522315864836e-01,5.404039203341189784e-02,6.601448098855452473e-01,1.007807669671511447e-01
2.349877677776672336e+00,6.832635254446001172e-01,1.921807301446274985e-01,5.375611767643759947e-02,7.213012764602968474e-01,1.344743624432348517e-01
