2.317605137743224297e+00,5.624389060367246396e-01,5.369474012489136583e-02,6.916291464448274251e-01,2.105134018528919126e-01
2.265989404899419579e+00,5.250661671498946248e-01,5.444253914094831365e-02,6.570653599922997579e-01,1.276690037706328940e-01
2.321377386294856127e+00,5.562351588485383580e-01,5.433880271252602978e-02,6.298733275316836799e-01,1.019562544521138425e-01
2.340254375627041306e+00,5.361700218906998439e-01,5.506849784875166021e-02,6.902206403575107396e-01,7.804653435144176532e-02
2.363587280370503141e+00,5.902186482929099309e-01,5.451311965376652580e-02,7.103033199955545163e-01,-2.064127140986848907e-02
2.316842649942665755e+00,4.925829808209756244e-01,5.476695946062113546e-02,6.504668362563513773e-01,9.071638332412385042e-02
2.344287528031108625e+00,5.365050730474878460e-01,5.428111075203041758e-02,6.136427390427876549e-01,-5.935807789649315269e-02
2.342638185233165249e+00,5.462972744425199645e-01,5.475655087735554344e-02,7.186598720463566181e-01,2.113349808159824261e-01
2.326595717157983412e+00,5.420005449758261706e-01,5.472251696884478794e-02,6.498594270203975620e-01,3.690811848954823893e-02
2.337074348309955862e+00,5.153022432879936776e-01,5.362841483590809893e-02,7.012517308931749405e-01,8.151005315861120648e-02
2.313846797211227546e+00,4.590871471875331844e-01,5.307563878076054786e-02,7.259126105005415663e-01,-1.585711567157911672e-02
2.288474932508008042e+00,5.432390273662256464e-01,5.139156110414448697e-02,6.829379563809323539e-01,3.368540578802711044e-02
2.401442172611913950e+00,5.593963163103825575e-01,5.007689262720415452e-02,5.975478350006543371e-01,6.934870076259638805e-02
2.325472768092424758e+00,5.716238989048482155e-01,5.004243358278533116e-02,6.336795698299283464e-01,5.826196172601169621e-02
2.341996609530301754e+00,5.566846303769581450e-01,4.902965271984038864e-02,6.869644832205041851e-01,1.637240545141653847e-01
2.337261966077994302e+00,5.371561255289960535e-01,4.773534929893262502e-02,6.456135796938763383e-01,1.676788735510925665e-01
2.300977657502840223e+00,5.201471632808165602e-01,4.690208277516820512e-02,6.398723150822998029e-01,1.314589673829441863e-01
2.298566951480228049e+00,5.531443335218094726e-01,4.713736299350153314e-02,7.222295062131344201e-01,8.831681814935969654e-02
2.322229147397460114e+00,5.197276245974618014e-01,4.657520500171147271e-02,6.498519916268508112e-01,7.084320780131697637e-02
2.339751193245340755e+00,5.714940079347964330e-01,4.566171219186759833e-02,6.514154365139587233e-01,1.462549268402117339e-02
2.320517831783957430e+00,5.922755663119638747e-01,4.566885716497589426e-02,7.091573270393307649e-01,-3.979876270737731092e-02
2.416796046382195584e+00,5.443179897072867313e-01,4.516706118418705590e-02,7.263091512805166516e-01,1.294912320835353570e-01
2.362033014325847891e+00,5.773347172323355370e-01,4.401528610529732710e-02,6.759257294432282626e-01,3.644793358209205691e-03
2.362345504539283603e+00,5.954093436494301006e-01,4.484397896067614936e-02,7.168054974129165480e-01,9.210865501982398729e-02
2.356306493004497682e+00,5.763674642680183258e-01,4.405332351624122872e-02,7.488399170074059308e-01,2.982180483792382097e-03
2.362977245916624724e+00,5.710810751566953725e-01,4.333256655903492544e-02,7.006337839449870986e-01,1.150756569440453125e-02
2.383316452806916175e+00,5.317584891182619566e-01,4.431813590126754132e-02,7.254194378610703264e-01,7.808281868206080889e-02
2.373035965151825799e+00,5.975316311498252153e-01,4.493340157380732586e-02,7.050121723048217159e-01,1.386300922703558869e-01
2.309535806420925930e+00,5.747322738473241710e-01,4.469273270778946483e-02,7.541619215941693932e-01,1.415552198056097277e-01
2.311240988160932375e+00,5.179910754712990784e-01,4.550053984441150556e-02,6.141038273603225406e-01,1.353169254711558411e-01
2.335961944522302769e+00,5.835825265226681768e-01,4.372811355915323661e-02,6.240364865334739886e-01,-1.413543735863036221e-02
2.362738613510680707e+00,4.920878144851258407e-01,4.363460723462167512e-02,6.339957443492106881e-01,1.220852185563822134e-01
2.322902871712747341e+00,5.448496681510149875e-01,4.451417730055735877e-02,7.086384684526256805e-01,4.245968422040767576e-02
2.387006109249370844e+00,5.386018888520340830e-01,4.542222787673230039e-02,6.732917019897093347e-01,4.997361340902271853e-02
2.378703170238329445e+00,5.292279140448917785e-01,4.427077443402707008e-02,6.598731585803149224e-01,1.015338615784054516e-01
2.281685665398413221e+00,4.442576045253667782e-01,4.456162118859781363e-02,6.936324772534006033e-01,1.450398509244523182e-01
2.325755250097322424e+00,5.413268401496040827e-01,4.432737687907691015e-02,6.208269368950027900e-01,2.054730663422603409e-02
2.416793130869377748e+00,5.105519306285166703e-01,4.422195551251711237e-02,6.510534336117760335e-01,1.710540911511751472e-01
2.267865946724448634e+00,5.319174817411425060e-01,4.564844751655175448e-02,6.986199677742832570e-01,1.228681552610631778e-01
2.392059755586105840e+00,5.582201464386976619e-01,4.557976007087861242e-02,5.956966575905309202e-01,1.599891474025202653e-01
2.349372984830327749e+00,6.054979687393748922e-01,4.626316115752837632e-02,6.541341790408904400e-01,1.090703654739617057e-01
2.298236566841673767e+00,4.876807672574581809e-01,4.494541979981390295e-02,6.425098093850556413e-01,7.229846611918004651e-02
2.454616954184491995e+00,5.341945872228077707e-01,4.384479946059805650e-02,6.582922289885935196e-01,6.966971296569458849e-02
2.315615333530911091e+00,5.802049453931530376e-01,4.421183927044432943e-02,7.001702414420309939e-01,1.093832720440763018e-01
2.347372399940605536e+00,5.682754820311551880e-01,4.421245436721894795e-02,7.284858661182705974e-01,8.363988704311438316e-02
2.295823727105595236e+00,5.488916222325833649e-01,4.367356118681289812e-02,6.908355434262273276e-01,7.693327203317391894e-02
2.410041400842206638e+00,5.659133975321458676e-01,4.347437666968193004e-02,6.357975330980915052e-01,-9.452121667020547957e-02
2.358322086950122021e+00,4.778495380044320284e-01,4.284432090885632177e-02,6.665648316631542780e-01,6.364508924347968277e-02
2.348493911205489670e+00,5.325484041993105988e-01,4.372572642305887908e-02,7.016455807821194712e-01,-6.711539975416402903e-03
2.348544673342221056e+00,5.231102819038230267e-01,4.338668918693044940e-02,6.991243559625291981e-01,-3.465009963568071311e-02
2.428021451841162026e+00,5.259067400365703415e-01,4.352837112988573037e-02,7.163395717165347287e-01,1.438348346384444032e-01
2.306623639974810125e+00,5.188413763474338802e-01,4.533676704952016578e-02,7.148085111238500211e-01,1.583288225513310166e-01
2.343787034246065382e+00,4.585274834095112162e-01,4.501355510630284523e-02,6.939584544614317840e-01,7.720988806324420584e-02
2.278644358148285143e+00,6.251265789884437041e-01,4.645434632664917352e-02,6.347886417417546445e-01,1.776403756766560538e-02
2.406691642349133797e+00,5.119149711179609152e-01,4.496048017313898637e-02,6.753089251105307556e-01,1.174597204821382773e-01
2.276792631076091311e+00,4.545915338974385045e-01,4.495856076490155340e-02,7.816951963736119557e-01,2.472583138604814157e-02
2.348266845790341062e+00,4.762338356256775596e-01,4.211883930383088920e-02,6.503083801344962112e-01,1.741050563366841608e-01
2.401277940693569590e+00,5.881655716051398253e-01,4.100231840325149757e-02,6.554073679852513434e-01,5.113870107890296224e-02
2.315806377346751876e+00,6.300182460221637193e-01,4.030854203367870842e-02,6.734298408948744541e-01,7.519184259647279656e-02
2.402243821224658848e+00,6.371721822111604538e-01,4.082775409334090527e-02,7.131755319944440563e-01,5.270348229069020396e-02
2.439246654970244954e+00,5.568334847305429491e-01,3.763002303844758395e-02,6.810181026373880453e-01,3.556657787733341625e-02
2.345325976895079378e+00,5.478870522226391149e-01,3.747059042448939309e-02,6.011664907387072043e-01,9.348895784501903838e-03
2.346166491178477198e+00,5.117275078936626143e-01,3.814282513645362443e-02,6.941687890820441575e-01,3.251829334443491482e-02
2.380253410020241045e+00,5.225224892297027912e-01,3.783504763826283507e-02,6.847035891510325767e-01,1.474902455617445041e-01
2.404387292832423029e+00,4.650873544070063259e-01,3.743175823824412829e-02,7.335481950369681092e-01,1.245215727841596509e-01
2.324688780185051318e+00,6.087602774114904136e-01,3.650809261419045437e-02,6.742817342554442428e-01,5.068331150657626877e-02
2.299334948938823509e+00,5.033798613435985780e-01,3.763857206525282606e-02,7.070702643396058473e-01,1.246844127934080837e-01
2.331914022776360618e+00,5.522199287771939469e-01,3.813038063105665676e-02,6.881335815734207495e-01,4.955844975061471369e-02
2.392632915476422095e+00,5.798849681764756125e-01,3.813349383898189532e-02,6.625226095687957173e-01,9.157090731125371030e-02
2.382837229265246659e+00,6.453205396070011979e-01,3.860890641297499981e-02,6.514312601275062953e-01,1.137188318939899578e-01
2.318323159380124565e+00,5.964587912599792485e-01,3.816937358113895590e-02,6.253792953288070944e-01,-9.670744609445142137e-03
2.371858204840500139e+00,6.538142547471710309e-01,3.810673267459131763e-02,6.876022100246556024e-01,7.247307357659735216e-02
2.334037001042569059e+00,6.204478005699068932e-01,3.794293004979040068e-02,6.087477480145900843e-01,-1.110062824433391548e-02
2.394032814709002199e+00,6.791224145765979436e-01,3.807879163386263671e-02,6.988812900630406721e-01,2.302444633428515908e-01
2.290470705960423903e+00,4.607353011658682496e-01,3.806786315106717306e-02,6.699991049696127909e-01,3.779126084588506351e-02
2.324870876435100708e+00,6.134426279168023743e-01,3.837580397585652059e-02,6.896183122961255796e-01,8.837302536901450734e-02
2.342214540947181511e+00,5.775656993973593556e-01,3.899206015845169820e-02,5.943480464947756836e-01,1.370760221331661366e-01
2.311953229851722913e+00,5.987142077461823364e-01,3.912916830984527333e-02,6.937066468990475965e-01,3.071344999050236446e-02
2.316768432441628445e+00,5.790349849625713308e-01,3.989374027357944080e-02,6.298782233874847813e-01,9.073518086129417348e-02
2.294289707366063524e+00,5.630439175936600149e-01,4.004770065434697102e-02,6.760225493310655365e-01,8.488075098505870608e-02
2.313366643582482229e+00,5.638778050682491383e-01,4.155620885677644566e-02,6.883338790349420311e-01,6.205246886448656518e-02
2.424020891687604706e+00,4.998537477855459210e-01,4.207259417599122642e-02,5.959819068720305646e-01,8.922375465832557695e-02
2.402017284437109712e+00,5.134138392655002159e-01,4.097781192554779406e-02,6.576722813566232562e-01,7.785060496358658932e-02
2.339255976374378765e+00,5.063653133277217222e-01,4.125358329772369631e-02,6.289247448145853792e-01,1.948338230747896915e-01
2.357946385737128114e+00,5.754282062986572077e-01,4.078641529804363786e-02,6.914065941092217837e-01,-1.841176493260364422e-02
2.323943520513951366e+00,5.272243050657170471e-01,4.248882191199902097e-02,6.636219894473716074e-01,6.984363591888316514e-03
2.311945425357270878e+00,5.507791937118585723e-01,4.267672587067449647e-02,6.851618638349911139e-01,6.642319924903364314e-02
2.270058133920842547e+00,6.067138608123989751e-01,4.247872074487804572e-02,7.293931780321908365e-01,4.837930370646866679e-02
2.332732204494782913e+00,5.676743774646750840e-01,4.184459967115205375e-02,6.497827710484677111e-01,9.986185119665513810e-02
2.389922554003701460e+00,5.337858592354950416e-01,4.321671695075514352e-02,6.889543784324900777e-01,8.964860739744841267e-02
2.357541632231430206e+00,4.779557901561605204e-01,4.315362047388144467e-02,7.025174582748666685e-01,2.525010190172882751e-02
2.385074182930529307e+00,5.497958685641392007e-01,4.321620839841058825e-02,6.815459438637099243e-01,7.406243389767530605e-02
2.345602403929905044e+00,6.063309362482167675e-01,4.277075005372971139e-02,6.353801577589964777e-01,1.430064309102512810e-01
2.274284708973628888e+00,5.215232246938334981e-01,4.290619252163684755e-02,6.571296229800513977e-01,4.664066737632940191e-02
2.319296642410233478e+00,5.078843514490010147e-01,4.252960173970142532e-02,6.099240651511296241e-01,1.325285438952903128e-01
2.372811091912383041e+00,5.133458235902907951e-01,4.285390257581259826e-02,6.452507726258542853e-01,1.603882236130456662e-01
2.281512328267217171e+00,4.876004067430280142e-01,4.392483861058942007e-02,6.917498854141030940e-01,9.686635043834598835e-02
2.336325715626689892e+00,5.397633319322997503e-01,4.452046257647190863e-02,6.311761702928709861e-01,4.351257789282660104e-02
2.441783400863192455e+00,5.792998380774914136e-01,4.484028281569465285e-02,7.228942608681171444e-01,1.606706391229385522e-01
2.334370360761430341e+00,6.307919322006503293e-01,4.503265042021284414e-02,7.324200806116180074e-01,7.262271752720747542e-02
2.357950444272674417e+00,5.674903949363782063e-01,4.498013582444844449e-02,6.921599674239006239e-01,6.842411271420820174e-02
2.353959447992203913e+00,5.037674633024196158e-01,4.434008486837189011e-02,7.157811185398845755e-01,1.899661797903259841e-01
2.427665490028398487e+00,5.229584648963343518e-01,4.352978027841357400e-02,6.654072483281088246e-01,3.184498328275539580e-03
2.384897036336017795e+00,6.039313071598305660e-01,4.326463648380951543e-02,6.352033410605181230e-01,4.072730566352888992e-02
2.306050577763392173e+00,5.290679203640836770e-01,4.330308998052007086e-02,6.100692121449476923e-01,7.748376901296320785e-02
2.318474516518426398e+00,6.168292345213851613e-01,4.330729763332469284e-02,6.345802396273978463e-01,8.684133978656044528e-02
2.339234420928674840e+00,6.051590910356858810e-01,4.390647822339895090e-02,6.250283733096546612e-01,8.547221118545124396e-02
2.322685756428239046e+00,5.442374765407980153e-01,4.407318750061742924e-02,7.079238673873049503e-01,1.787476970046246449e-01
2.329046307724301990e+00,5.306117073462588429e-01,4.459450639593873916e-02,6.631836245262836549e-01,1.145653184729911317e-01
2.312420043486144383e+00,5.759613370833269741e-01,4.386243494361825868e-02,6.576772248499415108e-01,1.159619591489487733e-01
2.293033552525625129e+00,4.896547342572716843e-01,4.332967896042102390e-02,6.586757219598716739e-01,9.881999626276440074e-02
2.430553680737929323e+00,5.105675352152345692e-01,4.253793964115738790e-02,6.221807186651229227e-01,1.534739576466757627e-01
2.370702370165165274e+00,4.844325306494076666e-01,4.172085917753948214e-02,6.475089106717329956e-01,1.880548424951751785e-01
2.350482184855314571e+00,5.676733824763001701e-01,4.104062686338110638e-02,6.469012378392328122e-01,-6.366453792075625617e-02
2.305974583486556373e+00,5.958728799249725094e-01,4.162097694398689957e-02,6.943818285477267871e-01,5.833397884810263834e-02
2.453553795871474819e+00,5.088357047563873969e-01,4.247817409564825369e-02,6.307695202676849577e-01,7.844584271828411448e-02
2.389059322829386822e+00,6.142582491710200099e-01,4.148264999826143523e-02,7.213469173985842531e-01,9.132216132984080637e-02
2.385981216345748557e+00,4.939372375057383691e-01,4.114918185041852028e-02,7.329191066790734510e-01,-8.708538072551896825e-03
2.356655867833726603e+00,5.355368804266656957e-01,4.180182168007649801e-02,6.785308366740947505e-01,1.040109092832377097e-01
2.352460545360189670e+00,5.730093803281899323e-01,4.309005157832462157e-02,6.730414221096184813e-01,-7.874277551247908791e-02
2.371036124764959840e+00,5.786501101088058485e-01,4.293290562672200800e-02,6.991031809830591248e-01,3.792853694098655137e-02
2.373873899734867621e+00,5.648469636406752148e-01,4.269211995766554468e-02,7.287418035610190303e-01,1.118041030494506954e-01
2.278880723681609322e+00,5.197560693523267661e-01,4.144563463262947167e-02,7.204608540123222937e-01,1.218237398091695789e-01
2.288485868369247278e+00,5.590669153770819744e-01,4.250899105047568904e-02,6.674499832593570048e-01,4.364076734346275521e-02
2.348871053039758294e+00,5.316801208778297871e-01,4.048052500718555408e-02,6.899939940881358869e-01,1.871595489289328840e-01
2.289778351161730008e+00,4.707047636861151352e-01,4.124500266565647028e-02,6.794542190289295513e-01,5.919659140785688001e-02
2.266251303090609515e+00,5.329080061378198563e-01,4.379053665192406131e-02,6.997973686913412372e-01,2.044798618201827678e-02
2.187882575509737304e+00,5.035477106979321382e-01,4.256755794783086827e-02,6.266302028946275637e-01,1.110706620333202638e-01
2.424114945821633338e+00,4.640260904010630738e-01,4.104459257117432092e-02,7.142342849863669851e-01,5.838138114801272316e-02
2.334312544952808821e+00,4.469162506242774779e-01,4.033327615506147878e-02,6.524518430468780883e-01,9.806589415891760197e-02
2.362846271210681248e+00,5.696201532100395593e-01,4.035697169730705081e-02,6.889205002846375825e-01,3.297656127018482042e-02
2.287390414584313802e+00,5.648662668885371385e-01,3.912677491000661478e-02,6.746563167953535389e-01,9.108109897283143963e-02
2.296024334466598926e+00,5.701609787256269879e-01,4.048377690938604473e-02,7.176703582034141826e-01,7.703031938251923838e-02
2.286663039733882741e+00,5.240023668606248464e-01,4.477642593090496587e-02,6.718766955465345081e-01,7.941728195951409941e-02
2.296949699247376131e+00,5.930071941832523175e-01,4.368737956783758786e-02,7.149084675321388804e-01,-1.625047616879010670e-03
2.352756349506359257e+00,5.740436649141723580e-01,4.591102584340521486e-02,6.335720276846719123e-01,1.054231072084642479e-01
2.262525005075901596e+00,4.960903802340341229e-01,4.371039847509296250e-02,6.640177516294880622e-01,4.742212585096767380e-02
2.371610529893023234e+00,5.584262755679885171e-01,4.482728028814711441e-02,6.403276157185260331e-01,2.269732337808242351e-01
2.340357230155256651e+00,5.694393697560303780e-01,4.431217896446024151e-02,7.223793508448068668e-01,3.932780586764322156e-02
2.399776620371656399e+00,5.728339830008826183e-01,4.559100746336013782e-02,7.675975834527888342e-01,7.606132837402883318e-02
2.364714358376564629e+00,5.265368843128070964e-01,4.689036714451867705e-02,6.343999576374861338e-01,1.341684923304222177e-01
2.378772072320168629e+00,5.602779301428020275e-01,4.954997106935898205e-02,7.152774944841228111e-01,8.494747969686759770e-02
2.404233427227270958e+00,5.287462300777956425e-01,4.837926311985361882e-02,6.714013863229807422e-01,1.348969426880261002e-01
2.319418995000780637e+00,5.088863760310176065e-01,4.680286884936089159e-02,7.019056823657398025e-01,8.904164966481994958e-02
2.364104726569138393e+00,5.288904024640540547e-01,4.750168816943051153e-02,7.052070671897033849e-01,1.234967854520896413e-01
2.311262576870949825e+00,5.918967394943484006e-01,4.994930983308321082e-02,7.100329400986282735e-01,1.666397475681884732e-01
2.291364284407817919e+00,6.304225768698021870e-01,4.810799853821851740e-02,6.617845016805197211e-01,1.675670670232202175e-01
2.358487742621316219e+00,6.038380236650801036e-01,4.846761472419430089e-02,6.931248543966108677e-01,8.804594021292122541e-02
2.352344401442366895e+00,4.869854083660780653e-01,4.675312357220640785e-02,6.504945499216520099e-01,1.742515083929503938e-01
2.332709583353934857e+00,5.298294273159246393e-01,4.742805331627095861e-02,6.871897764406827980e-01,9.469065186361289022e-02
2.312588746856676813e+00,5.609284044702138594e-01,4.851325682491795799e-02,6.865315233494483360e-01,2.190851012360067185e-01
2.342327390128068565e+00,5.502489397018808237e-01,5.366739025696844190e-02,7.217577732802062940e-01,1.482015439314849359e-01
2.310671097391618911e+00,5.640378905609432225e-01,5.396276551367219787e-02,6.547546380369949626e-01,7.531588092483272601e-02
2.318048001120445623e+00,5.169119621226309080e-01,5.602003216664776936e-02,6.710854797518822634e-01,1.852663483229895491e-01
2.366315558434415767e+00,6.362268486732579609e-01,5.508432731616849654e-02,7.437702555634511103e-01,1.018436571878911789e-01
2.254222047017393926e+00,5.395855485480754998e-01,5.386042971327390655e-02,6.878614212885088008e-01,6.023732498237416300e-02
2.319127173591765345e+00,5.149609526764187262e-01,5.527093873891750220e-02,6.853589606461426564e-01,8.658083955294326728e-02
2.359562668887926762e+00,5.834583887886827247e-01,5.451677192244685360e-02,7.133516311988216119e-01,6.894833794123969573e-02
2.411876983039956013e+00,5.447446215940559000e-01,5.414805572543441442e-02,7.273861659543701119e-01,2.188783860652673274e-01
2.276902265636027156e+00,5.952296734956679103e-01,5.253371927526849505e-02,7.170085533527124078e-01,-3.908063490705177001e-02
2.365134968143546956e+00,5.908989596317621995e-01,5.305498057899784431e-02,6.687399739724877445e-01,9.213586723677902324e-02
2.369943529590438747e+00,5.353029868019424375e-01,5.376965123563623439e-02,6.495661364618692257e-01,8.672939943944987795e-02
2.270405848043023145e+00,5.119473748716685257e-01,5.293037376618695000e-02,6.921031193447815255e-01,5.827441702012316205e-02
2.395956683169248258e+00,5.442359396769667068e-01,5.311849807005512847e-02,8.234464957563216725e-01,1.287359902256722255e-01
2.327534664083215965e+00,5.132350004096281060e-01,5.368780223209002056e-02,6.837059164236111153e-01,1.527036255473704640e-01
2.286221666257834073e+00,5.385155244675401409e-01,5.361556959962205521e-02,6.934278261260748977e-01,4.773898544108922531e-02
2.373163986998084951e+00,5.452015371867943161e-01,5.422432216670339256e-02,6.509056187724699960e-01,1.164028397067009279e-01
2.305601845788646465e+00,5.332951602268961588e-01,5.406307061395210917e-02,6.837229790681325081e-01,8.747816972893901477e-02
2.313158372523686612e+00,5.799156184203591025e-01,5.381724538664917068e-02,7.265530361326966169e-01,1.478155730049913186e-01
2.284288858233096242e+00,5.054646476182651504e-01,5.365751899674808117e-02,7.197698219417520971e-01,1.135008427853810287e-01
2.398227591671552084e+00,5.243576697936872533e-01,5.372546815447363372e-02,6.385445404836472827e-01,4.219342080547250351e-03
2.312935122833021939e+00,5.427956327637950551e-01,5.367947959835018407e-02,6.636122096124555947e-01,1.214380590705740615e-01
2.303415769538228020e+00,5.762844975529730629e-01,5.358039984083851071e-02,6.860855530617621101e-01,1.353126766338790810e-01
2.409451813487629046e+00,5.955637717770768669e-01,5.355355999734569272e-02,6.917844885866354376e-01,1.011534425841888324e-01
2.317798786500063546e+00,6.225205349809288524e-01,5.366639317259468134e-02,7.150388416681771053e-01,2.918616525473786971e-02
2.269062863383309203e+00,5.592834723771243910e-01,5.365400755986855091e-02,6.574299322108199117e-01,1.028683769635199696e-01
2.433649859413979932e+00,5.582653797810840368e-01,5.374034768715513222e-02,6.857125427647526861e-01,1.094357703298457496e-01
2.349848455690084048e+00,6.214033550841441267e-01,5.376643509358525891e-02,7.305693005616880065e-01,5.463808059757680607e-02
2.349529384176658464e+00,4.924096598853476281e-01,5.382860003202580984e-02,7.172478150209036230e-01,1.510002648782889922e-01
2.330375967812855720e+00,5.351716788577166595e-01,5.399033375277607905e-02,6.970313619004999683e-01,2.685941203621383666e-02
2.358029725211406635e+00,5.965247949433404306e-01,5.424155734506241888e-02,7.450479421003317615e-01,9.227436325814650231e-02
2.247604459540158750e+00,5.748242675633303822e-01,5.421614349158534324e-02,6.774381991899588451e-01,1.140690555405406981e-01
2.435476518767896614e+00,5.569426739120473258e-01,5.438279531031287028e-02,7.139744361730030464e-01,7.256068776262397657e-02
2.366976874397965780e+00,5.459061754632518193e-01,5.433446120862930190e-02,6.118268716411270347e-01,1.268615961686091476e-01
2.378263208119743677e+00,6.225737111882473362e-01,5.422037617740028959e-02,7.029232512202647776e-01,9.303676721715499476e-02
2.321549588728862190e+00,5.308501530635583165e-01,5.418899523431185833e-02,6.441334410871240035e-01,9.445997798017927161e-02
2.289812873619863520e+00,5.326110845730667176e-01,5.420872881750132127e-02,7.200046658087603246e-01,4.506610879007863502e-02
2.305883601138501326e+00,4.694947503333016248e-01,5.430252138640209725e-02,6.151052176064065735e-01,1.126815528839437697e-01
2.416299209656509905e+00,4.577841345519593208e-01,5.429800445782962531e-02,6.531283428396319479e-01,1.464191371228622807e-01
2.285526646544708385e+00,5.291980936869737917e-01,5.404652998268583142e-02,6.736148164531550186e-01,1.485501352235168160e-01
2.432100068164052331e+00,5.671126885295547648e-01,5.443522234195626031e-02,6.979493485645169581e-01,5.708236761860931152e-02
2.380657444424860270e+00,5.710448356912249945e-01,5.439915735773881433e-02,6.982791992441781392e-01,9.366282264154843218e-02
2.383427289423706075e+00,4.851441214560234250e-01,5.469287083277351441e-02,7.083775722187948265e-01,9.089437212667000887e-03
2.381884895051596285e+00,4.369847442772511470e-01,5.541600953587653977e-02,6.610363851383618261e-01,-1.775344817488579141e-02
2.234717261503653241e+00,4.513055597739052405e-01,5.579290029966209319e-02,6.921869373960554128e-01,7.382121616207087955e-02
2.357373333535748738e+00,4.951152953587562022e-01,5.574839174030985639e-02,6.743964722294644165e-01,4.148451734875718833e-02
2.351451292457499065e+00,4.932520189526102272e-01,5.623846253931528288e-02,7.247464354244570472e-01,1.116528237052174799e-01
2.384397480127305791e+00,5.139989853683177845e-01,5.522059504703517863e-02,6.858490477880719860e-01,6.721042969124890742e-02
2.388056504544779024e+00,5.602207109882474390e-01,5.533351028341063071e-02,7.440526779952376657e-01,1.031243389734460697e-01
2.293294526954261947e+00,5.931053493154280210e-01,5.568169097700020193e-02,6.767327978695684143e-01,1.367716677184427909e-01
2.309131805718313224e+00,5.414702465570698786e-01,5.553829657129013414e-02,6.006463545188966968e-01,1.400415097638304796e-01
2.308523621006538296e+00,4.928725645780813180e-01,5.609533419930658182e-02,7.264298620927207573e-01,3.169824903977695729e-02
2.285176241088624494e+00,4.776479308874246321e-01,5.597826363352240847e-02,7.612001736365139326e-01,7.222351783030057926e-02
2.294315647141877967e+00,5.579193279163432440e-01,5.647510320522086680e-02,6.426165618735202312e-01,2.529756974578674378e-02
2.281720728300801415e+00,5.657434547787247858e-01,5.749541779718748274e-02,7.496399028721068003e-01,1.093945521665738996e-01
2.391125282983368017e+00,5.620578150415247443e-01,5.748379736925449818e-02,6.611015275011917769e-01,6.386047155113211415e-02
2.319258094759939937e+00,5.417198215500577119e-01,5.792315228201813659e-02,6.199071475738997528e-01,7.966781748279166964e-02
2.354230750740534006e+00,5.549872876212059714e-01,5.726321840293062404e-02,7.204069325850762651e-01,1.413575614289791504e-01
2.378034302611342188e+00,5.773762091550458386e-01,5.769386058264811684e-02,6.660413049621507486e-01,1.203182650035189427e-01
2.321811339074739244e+00,5.501982658784584368e-01,5.806401212792093591e-02,6.495256079721479781e-01,8.057231255384221524e-02
2.353823730993122698e+00,5.839536088424592819e-01,5.827202296777107132e-02,6.651016257409324561e-01,8.900854230278432144e-02
2.356840042940467672e+00,5.687328738921062499e-01,5.847306454070066301e-02,6.914801013282535491e-01,1.266200223726597907e-01
2.267530220431443144e+00,5.352312573594369960e-01,5.851791749561530143e-02,6.913441682429163349e-01,9.181365982488164101e-02
2.380432520767704840e+00,5.772726545438585655e-01,5.868095885593971328e-02,7.335119385290022054e-01,1.029242336280547787e-01
2.350019172966782310e+00,5.200603304060380516e-01,5.875168581680131896e-02,6.731045731954945488e-01,7.423074299125127784e-02
2.337856769116147149e+00,5.597100288019991599e-01,5.893293706261099052e-02,6.803199185508571611e-01,4.304525368912362482e-02
2.415770976025765293e+00,5.495391079706067883e-01,5.895521619285459813e-02,7.026232516972528153e-01,2.640523358053894348e-02
2.320922062713660416e+00,4.976528643382192030e-01,5.881449883714787163e-02,7.467302328943205003e-01,4.216456256340748304e-02
2.397478978588541754e+00,5.519584207960043232e-01,5.927129933085970026e-02,6.786494795132796964e-01,9.229105659200552425e-02
2.373202299779344937e+00,5.981219372616010110e-01,5.877612912588055932e-02,6.588851921048016758e-01,1.180066309902415983e-02
2.374025864882041148e+00,5.237241237710472674e-01,5.967557480056879388e-02,6.833811615703961895e-01,5.294508051203102028e-02
2.316010625783107013e+00,5.201478121470953786e-01,5.969761879352724482e-02,6.300986563990760292e-01,1.027762287315980294e-01
2.358126314179695981e+00,5.943637388840012914e-01,6.037761270823675808e-02,6.736921661513380899e-01,6.527071454409280604e-02
2.403569471916219058e+00,5.872988719020467707e-01,6.027341040489204993e-02,7.114937210039317117e-01,7.623342606363739393e-02
2.335581711713950348e+00,6.192590938281421487e-01,6.032099924075672720e-02,7.087218310723563119e-01,9.900970965687384828e-02
2.413196382751966240e+00,5.026615775791648533e-01,6.036744398628392239e-02,7.226946551549218167e-01,1.117155852449869535e-01
2.317883944852606515e+00,5.651394052809158852e-01,6.047259899919575632e-02,6.767293248148759099e-01,9.812852426720074239e-02
2.332369545981285430e+00,5.988478109559998153e-01,6.036875995072407686e-02,6.913283944555199678e-01,1.776102409346672073e-02
2.354043532598707245e+00,4.629138355975447316e-01,6.018308063576893047e-02,7.504198402008848134e-01,8.584786388786377898e-02
2.405840106427359348e+00,5.290012763064507739e-01,6.014858753040115691e-02,7.047625175696494715e-01,9.523680242683553454e-02
2.422685993500150570e+00,5.747054876311766813e-01,6.010611128946988929e-02,7.338117975824949291e-01,8.660760656903992993e-03
2.404506731143834397e+00,5.678188683259244307e-01,5.986294219532335009e-02,7.407222617806185072e-01,1.713592971912332175e-01
2.269859999447820353e+00,5.414239988589591990e-01,5.984259453245782678e-02,6.707385078029426406e-01,1.264226141418032245e-01
