2.364503243501204999e+00,5.097865028756675132e-01,5.029861747230857105e-02,1.558419688442957141e-01,6.746401955724037336e-01,1.045873571106223088e-01
2.397481349615246060e+00,5.048723271812840530e-01,5.018475241059172642e-02,1.476850234442858567e-01,6.886917931390476033e-01,1.661957039261938995e-01
2.340590158185263725e+00,5.788851716137604075e-01,5.022244517182199858e-02,1.739903325759845909e-01,6.604366282687225143e-01,1.452402191276576104e-01
2.351990625176235028e+00,5.182748317326948406e-01,4.995526615998242825e-02,1.150721658915140055e-01,6.916449138154637799e-01,1.494566020396224104e-01
2.438578043327471523e+00,5.036305604851580853e-01,4.998401195196957442e-02,1.484698739549172031e-01,6.493459666809706654e-01,1.153190383730616358e-01
2.358546273535749194e+00,4.780636016135808020e-01,5.000607867444409327e-02,1.183448861840769306e-01,6.859402923275664810e-01,1.529748182403155576e-01
2.333840986525657524e+00,5.567740565230792082e-01,5.019353552099074800e-02,1.661005091976942016e-01,6.623335256701924356e-01,1.187488875773583252e-02
2.290627457671177147e+00,5.812511975539645936e-01,5.011039260694070963e-02,1.515573955873501799e-01,7.447527700360232483e-01,1.086591941452769994e-01
2.355543846855025603e+00,5.590105994225118557e-01,5.017283778914227027e-02,1.324239072205627421e-01,7.160880367585955586e-01,1.217868506721385413e-01
2.262814711231435627e+00,5.293910028253306921e-01,5.027666320596253791e-02,9.259522915649781583e-02,6.832633400910175236e-01,3.306038854132378746e-02
2.296931694783608258e+00,6.279688042610359622e-01,5.030631994592398709e-02,1.834390887323297248e-01,6.585532646590543937e-01,6.393595407537988606e-02
2.398440145076718544e+00,4.889952687114146324e-01,5.041520281536099324e-02,1.464243086188195542e-01,6.903949099912716214e-01,1.061891516484621129e-01
2.422035615933356922e+00,5.754017663392347881e-01,5.052698903407555620e-02,1.112306456767871016e-01,6.489506635583714989e-01,1.038705157610549101e-01
2.369428276847118653e+00,5.145773272583525904e-01,5.053039516022294481e-02,1.046670835196226584e-01,7.103461764632427178e-01,1.227570159082128909e-01
2.420954435408494199e+00,5.477640470936944173e-01,5.061076206832703511e-02,8.658515975722451408e-02,6.721460247934700760e-01,1.786127343374681875e-01
2.438632439975988220e+00,5.540641655838383084e-01,5.069379634431719905e-02,1.511915824223139249e-01,7.124866247854418910e-01,1.120356711527433768e-01
2.335515541302490394e+00,4.678069845887193878e-01,5.086688619415690588e-02,1.074168577059016194e-01,7.364576810042491317e-01,-1.974919513154065054e-02
2.363974835254535112e+00,5.942628321914883438e-01,5.079503037378662461e-02,1.209835707289508844e-01,6.323547321703724133e-01,1.079206353295539961e-01
2.304218650453270012e+00,5.010601091081244851e-01,5.073831709850019911e-02,1.135559448847358183e-01,6.705179522669575398e-01,1.131594531811264126e-01
2.396826076910869130e+00,5.550442769896811734e-01,5.116724289140700543e-02,1.510120871979054036e-01,7.077533022883779612e-01,3.820825765792204565e-02
2.385451583607173021e+00,5.684904944940878391e-01,5.129355488654149808e-02,2.758698125327668782e-03,6.993940383268765215e-01,1.016559263108222089e-01
2.361622185538119201e+00,5.839546132140591705e-01,5.140956297502759925e-02,1.749869583220862168e-01,7.072717902253576883e-01,3.121789693250535958e-02
2.373976099223717107e+00,5.274032943508260018e-01,5.125125578646112096e-02,1.540523171257825452e-01,6.524660515358063906e-01,8.304155102455712534e-02
2.383512874020958794e+00,5.617126938078734755e-01,5.111550172136997833e-02,1.135402364024933469e-01,6.525778602417693364e-01,4.426155090543752030e-02
2.363065120968870225e+00,5.405340068338789772e-01,5.151526601391265975e-02,1.456923641212784226e-01,6.754997498958895674e-01,1.176018239585271963e-02
2.427331559167702935e+00,4.908539991538629632e-01,5.149949619491309138e-02,1.461009462252014779e-01,6.967439364126116752e-01,1.084710419767191125e-01
2.406042365945330719e+00,5.211922023385081593e-01,5.177735020047552483e-02,1.166035348481351541e-01,7.398499740965076565e-01,1.802445561066552959e-01
2.240940710886379250e+00,5.679173122913599991e-01,5.134633482118917958e-02,1.199517890534765596e-01,6.853970443390846601e-01,6.652918485826084249e-02
2.307614004960070631e+00,4.977664543470604053e-01,5.093651014116178793e-02,1.289989576558489559e-01,6.230780386675478510e-01,-5.466842412656783279e-03
2.407836833958275857e+00,5.718588164043066913e-01,5.102601716361070128e-02,5.755826259201708706e-02,7.084802513045365124e-01,9.118211476277116034e-02
2.283760503052751467e+00,4.928311848123738126e-01,5.042032814782186623e-02,1.577134653814762644e-01,7.287198528316203294e-01,1.203514384983167818e-01
2.409769166073103541e+00,5.930539174472808650e-01,5.054078523995026578e-02,1.410160449904478142e-01,7.748225670980219970e-01,6.945218342315689908e-02
2.389635319310555950e+00,5.419787710373530354e-01,5.012366173132679764e-02,8.807571543733823394e-02,7.185663094797318795e-01,7.212980612229119570e-02
2.370544211758851549e+00,5.693194423486340749e-01,5.051437235910904294e-02,9.937015201907942186e-02,7.222672910232507126e-01,3.808602452862801246e-02
2.321691858926586693e+00,5.031511003877687793e-01,5.038375838005715313e-02,1.039287728661604654e-01,7.106295471429382449e-01,1.165357113262311117e-01
2.411986573550760848e+00,5.238423619227272621e-01,4.969320399864828042e-02,9.956875663480223293e-02,7.005271848008760571e-01,6.733502819706138620e-02
2.337636101117537279e+00,5.890843627235751168e-01,4.990094011157141657e-02,1.098516876935127506e-01,6.489144439218261784e-01,2.523642143079386779e-02
2.351142772431171313e+00,5.367262257210532184e-01,4.992941885471504498e-02,9.807141475528885488e-03,6.676705791571353465e-01,5.812242839846352288e-02
2.280725342522978316e+00,5.538557877609852076e-01,4.955580738234686283e-02,1.231475350149406345e-01,6.191312076735685510e-01,2.423595998042246680e-02
2.304621810816606331e+00,5.298862917823116137e-01,4.973358819652651253e-02,9.517548664754028886e-02,7.015039384732989491e-01,2.388306896854749950e-02
2.384108643306875663e+00,4.639730530661997365e-01,4.989197729074173332e-02,1.420585552993826051e-01,6.425144952151274902e-01,1.149743863035991714e-01
2.353209367899379068e+00,5.474910501318172029e-01,5.082979269399406919e-02,1.263297806889003283e-01,7.210871388122290782e-01,7.967875626655818166e-02
2.390514869419455124e+00,5.231625525379584030e-01,5.175836063584479674e-02,7.493148915013499167e-02,7.242505824180199836e-01,6.571158858947301340e-02
2.338021674642565717e+00,5.294280742148176344e-01,5.188551704716548585e-02,2.565231769130198181e-02,6.989477420947776132e-01,9.046410577608247905e-02
2.432392358160366364e+00,5.173434270746819497e-01,5.094751838877818739e-02,1.728386796488820543e-01,7.056489917471581164e-01,1.542095346653650778e-01
2.399600073572851322e+00,5.031183944773718331e-01,5.055408193647010356e-02,1.003179487325588232e-01,6.946433579450694840e-01,4.992072420156683232e-02
2.409656830148101836e+00,4.776108307204888770e-01,5.071030926802515965e-02,1.067383180791496161e-01,6.916207570512848957e-01,8.177007424283418147e-02
2.343809544174555892e+00,4.972945484039305586e-01,5.120912101597527299e-02,1.005394571834119510e-01,7.001055360223100710e-01,9.644544895961235098e-02
2.373888036539641089e+00,5.167841476891688046e-01,5.088667541773170266e-02,1.199077199629997731e-01,6.467618794926888182e-01,3.835803617894709139e-02
2.345423569451547952e+00,5.104046695940823719e-01,5.167427477542658326e-02,1.382234786211935518e-01,7.232729764460541499e-01,2.405374146794563711e-02
2.308553888323602088e+00,5.190558989034571580e-01,5.143071575897231740e-02,1.566591025056013609e-01,7.008663606003606716e-01,1.033741601712509089e-01
2.339274285871395964e+00,5.274610370011721949e-01,5.131644271141525687e-02,1.209558882474529168e-01,6.901635384190609734e-01,8.480175330111852650e-02
2.447008648537182030e+00,5.670628111968427643e-01,5.071588204567620967e-02,1.683729642172659413e-01,6.895562055309949478e-01,2.278395880847235433e-01
2.302117391197249674e+00,5.910990066345710447e-01,4.981911509098105317e-02,1.791111652426752576e-01,7.564721679435892909e-01,2.239863676193789566e-01
2.384418217614074909e+00,5.620363748669696680e-01,5.027312112129488780e-02,1.059290062399304011e-01,7.432470457889827076e-01,7.215431236429958872e-02
2.400935332100608388e+00,6.183359820366122195e-01,4.746161897839408506e-02,1.401983981911266719e-01,7.098251818124658996e-01,2.730899041810859462e-02
2.332573505113161083e+00,5.086700755321856837e-01,4.787538590395207933e-02,1.345090148049858936e-01,6.993749327301862495e-01,-3.728765583681820095e-03
2.374856044395062149e+00,5.276955384043098274e-01,4.775699680810897158e-02,1.238128169796502837e-01,6.822100037879339496e-01,2.016922241169865626e-01
2.372432354249985664e+00,5.593827908381556746e-01,4.618808953556827190e-02,9.043015658200567741e-02,7.222896797079979558e-01,6.972300908392500829e-02
2.338614653280115530e+00,5.364635746822903339e-01,4.637634914772881950e-02,7.939495407022030549e-02,7.160322446025988441e-01,-3.024925734856678816e-02
2.389138878876575944e+00,5.486734229010217234e-01,4.748744105858508646e-02,1.529386306560150399e-01,6.650994220390337164e-01,9.319597994000491936e-02
2.421737131012322575e+00,5.650824949871688929e-01,4.819975961588380403e-02,1.491128669142163798e-01,6.943621805822447479e-01,-1.812648725827287199e-03
2.433954277234735564e+00,5.217656217627669735e-01,4.830495538766351599e-02,9.408533032872259949e-02,7.315622749567726180e-01,1.181412228886501437e-01
2.412536260710363756e+00,5.063057638254179205e-01,4.971832924103892354e-02,1.212714772133353519e-01,6.951613835838059696e-01,5.889806627942317796e-02
2.371087861268246222e+00,5.639193275347929024e-01,4.955760364539597840e-02,1.019442573293820042e-01,7.476525646070184550e-01,8.460789179556467421e-02
2.357089621263556367e+00,5.528878493869651134e-01,4.994303738292194678e-02,1.164796629280670376e-01,6.694523073825857651e-01,1.252358412410515265e-01
2.362419226480430456e+00,5.582965527136750650e-01,4.997331113403092467e-02,1.271847300270023406e-01,6.760619974457621195e-01,8.538589277957628343e-02
2.465294336934740649e+00,5.788841973994121037e-01,4.909180531841195183e-02,9.583215900624585115e-02,6.667117832478138828e-01,4.367963219994128177e-02
2.371323835422127768e+00,5.777012236435080661e-01,4.676118362226383551e-02,1.039345685513030082e-01,7.866599910723849343e-01,3.162202573370579556e-02
2.278944244308888312e+00,4.881686165368434027e-01,4.567761442554574974e-02,1.484249232477543590e-01,6.400293053528682830e-01,1.753891393337964622e-01
2.411739822494014529e+00,5.765559988669333169e-01,4.443275064842791555e-02,1.349680166865482311e-01,7.607810507501068242e-01,1.233915792320039034e-01
2.376949684261183471e+00,5.229039382059076368e-01,4.374090177667332158e-02,1.113674177359532530e-01,7.020609191735691645e-01,2.014998992782360276e-03
2.370204129499985601e+00,6.059977572156646231e-01,4.408797444054034925e-02,1.252764731394766795e-01,6.841239829799341532e-01,1.019088867663361930e-01
2.369122425712491875e+00,5.352042473936000633e-01,4.340261431270456965e-02,1.383289078428009966e-01,6.973721699622759118e-01,8.307466436088209449e-02
2.374984441280989067e+00,5.209356565276129780e-01,4.591155588630829731e-02,4.971868766014517216e-02,7.068966014067654680e-01,1.310687944277306727e-01
2.287303002658279460e+00,5.221571366941892833e-01,4.457827104998211137e-02,9.871040193006956620e-02,6.613388975232674660e-01,3.963985277540056640e-02
2.354303877716870552e+00,5.172818406021923998e-01,4.445706969077097004e-02,1.207563899505754712e-01,6.048695838273149272e-01,5.383186643619558565e-02
2.297588596728942445e+00,5.435152356614325608e-01,4.420668516175779023e-02,1.026266243405728057e-01,6.892144197212674017e-01,6.944045812069241097e-02
2.404064354915549373e+00,5.458940812229651218e-01,4.381556755837840572e-02,1.792259311760488472e-01,6.946704978160180843e-01,1.141188975140027262e-01
2.412944321320153129e+00,5.511969073383405915e-01,4.415798793821465451e-02,1.587188017227882386e-01,6.473330699030567237e-01,1.250496383311403559e-01
2.305213997501114775e+00,5.405704348683983973e-01,4.377216434915220250e-02,1.635361990934107446e-01,6.911899253648040586e-01,-1.316896030261893724e-02
2.360004446125516520e+00,5.614540453534823117e-01,4.394662417280936068e-02,1.100239439286796739e-01,6.741938210270232990e-01,6.809483640342603450e-02
2.355654988904191782e+00,5.641335965821412390e-01,4.435877197855107867e-02,1.042916180237290630e-01,7.713503988166487968e-01,1.117438690029124021e-01
2.396323092132126131e+00,4.994611490611580717e-01,4.423047070516188117e-02,1.309396672111164950e-01,6.879799171812512881e-01,7.812709234132381164e-03
2.360658799135089581e+00,5.089371022917997811e-01,4.414781315184971439e-02,1.512693900812044356e-01,7.250092458111770943e-01,8.162537606985527383e-02
2.392096590371456610e+00,4.662795542328374010e-01,4.436263386057370806e-02,1.107863161817092268e-01,7.334663358461190885e-01,1.534440647183535344e-01
2.423969233067081674e+00,5.241010416137292793e-01,4.482269154340051687e-02,7.588443516312554094e-02,7.260166791576418976e-01,6.443646216283659134e-02
2.324124471072901876e+00,6.160824406086604643e-01,4.561152938692188824e-02,1.651567854979997807e-01,6.688354006870188551e-01,6.441023106977623869e-02
2.294990165767266888e+00,5.566962638498230698e-01,4.599078192248601954e-02,1.462206933952799048e-01,6.837909094700255208e-01,1.091789945287730546e-01
2.369982905898413872e+00,5.253088863456256696e-01,4.624250999497641484e-02,1.646437630506750460e-01,7.178363749446596831e-01,1.231040461361758431e-01
2.384567455797285795e+00,5.103941615950547961e-01,4.620613096323542696e-02,1.709551827597101670e-01,6.712560757867879202e-01,5.055837066981051786e-02
2.367441096461636807e+00,4.967914718660437767e-01,4.606469717306482109e-02,8.551195355057650271e-02,6.961978530188737135e-01,8.204807975313975488e-02
2.405299495006170574e+00,5.631918314476940246e-01,4.609977461376518065e-02,1.297009806215094208e-01,7.857644618609206377e-01,1.672606896317475056e-01
2.415267876296267602e+00,5.346518636823627268e-01,4.681392878967870208e-02,1.201993652415890290e-01,7.683098908163762397e-01,1.461544035697943666e-01
2.438174163948504169e+00,5.251939625131807343e-01,4.442633171247775681e-02,1.329792878673771162e-01,6.975833096875408978e-01,1.747858371884384310e-01
2.306275710981991356e+00,5.541967399728748855e-01,4.464125383548295245e-02,8.098322708544287984e-02,7.349240979430361476e-01,5.385061304985780395e-02
2.440431583909179469e+00,4.518089912135693220e-01,4.486989075755680456e-02,1.210565262569754108e-01,7.205907744270764193e-01,9.318566019974668102e-02
2.327530267408497444e+00,5.732453466319589186e-01,4.420926141651822933e-02,1.623923325148064478e-01,6.383902790901159197e-01,1.322380061044041155e-01
2.374430337532249524e+00,5.309184034308565003e-01,4.503205700568507774e-02,1.111000860775620547e-01,6.943050123169950405e-01,1.508319840006152046e-01
2.309813463827342872e+00,5.285875964416804074e-01,4.543705835019645756e-02,1.376822251522286655e-01,7.207862551274586416e-01,9.360336130817611955e-02
2.412437409782743458e+00,5.005798618087815566e-01,4.506241372503711623e-02,1.103367479574742238e-01,7.271359914062590635e-01,1.055612724737544222e-01
2.497996161058540388e+00,5.188258663847741259e-01,4.263062949306568872e-02,1.225628027512430801e-01,7.727315563423992062e-01,1.109951414158272531e-01
2.462811004336947551e+00,5.341293659879742250e-01,4.248285151493295941e-02,1.414540614125111284e-01,6.548922219535491251e-01,6.714162654271127462e-02
2.380152278119029852e+00,5.942520703257621051e-01,4.165061094836430139e-02,1.427122376197831333e-01,6.870014340580526957e-01,5.978851834156514999e-02
2.427721507270141910e+00,5.008428315139930032e-01,4.178417530488361120e-02,1.233231192141089477e-01,7.370154988935615492e-01,1.364483845682338548e-01
2.511394835703329775e+00,5.281214220636690770e-01,4.226609778553307856e-02,1.462712314659678214e-01,7.465841064826029827e-01,1.110775799994420804e-01
2.350083063916870607e+00,5.122278056900981813e-01,4.425653908176908208e-02,6.880610155960567575e-02,6.655500532825687765e-01,1.083688396133906801e-01
2.385111956487536045e+00,4.951287049648206984e-01,4.303767888536821906e-02,1.561731110360460861e-01,7.439910710229807878e-01,4.765237531326660392e-02
2.509640053823255723e+00,4.995508962406914333e-01,4.371368701589060934e-02,2.475777825602542559e-01,6.673157582509269270e-01,8.335586092913746525e-02
2.326994593316037641e+00,5.282828270708543883e-01,4.509827361619190428e-02,5.782033867323806142e-02,6.596076645493950119e-01,4.061228530756910704e-03
2.419023486881576979e+00,5.679647698923188104e-01,4.674002041993375461e-02,1.095088967802700236e-01,7.101018342468806699e-01,5.127863078012197956e-02
2.340984992731114822e+00,5.466821045537826329e-01,4.781470866623753480e-02,1.057701617413660672e-01,7.529566258042645899e-01,3.893970890986736544e-02
2.372173996955875275e+00,5.840382598239004519e-01,4.705475647417181606e-02,6.737768277206358791e-02,6.770837716863740141e-01,8.756638056890379829e-02
2.388573827437729058e+00,6.106299767571847781e-01,4.696157831488682183e-02,1.755237347454002839e-01,6.267103238364140072e-01,-8.803976743563275698e-02
2.349703881302434905e+00,5.616605545363356766e-01,4.785284582455208435e-02,1.135840618647484535e-01,7.130417008249054778e-01,6.773762505442765258e-02
2.420101567106240026e+00,4.666547426097768514e-01,4.763014173509446531e-02,1.183327868729465993e-01,6.357454234592435638e-01,1.077594730799332351e-01
2.503660502447675906e+00,6.037212885653067129e-01,4.854114712333523762e-02,1.254002279453670377e-01,6.772407656078216487e-01,6.757083497631102831e-02
2.318043237022049397e+00,5.142800116151157175e-01,5.058062098883781693e-02,8.817240107391775827e-02,6.763835768501252899e-01,9.092593487895747617e-02
2.400742523281037322e+00,4.745383210986769407e-01,5.104471423642419070e-02,1.528907763253956331e-01,7.138866148924856159e-01,5.325829856603707391e-02
2.314604476934241983e+00,5.624591829718691427e-01,5.059844504802399334e-02,9.935964329590805943e-02,6.733433185960505662e-01,4.002209376709346678e-02
2.371779777320848215e+00,5.369617902218301042e-01,4.992927930343418058e-02,8.744991822081255028e-02,6.882807505227868106e-01,1.320571075213486933e-01
2.343902460711007052e+00,5.401798916610932588e-01,4.981681275771094458e-02,1.626082257210765269e-01,7.163357100375087327e-01,8.282813520776094451e-02
2.301308926615175832e+00,5.150466805822259131e-01,4.811423683089385145e-02,1.908840091135743655e-01,7.267057823817875128e-01,-5.026137147709719422e-03
2.442711911106415279e+00,5.816287685519951900e-01,4.841304190279704933e-02,1.902470724796800905e-01,6.898289172071537800e-01,1.466387779423104221e-01
2.355163737044109862e+00,5.588055561470437471e-01,4.792001712570057026e-02,7.790278043381548834e-02,6.873658717425822351e-01,2.880041316583314970e-03
2.388261912646196805e+00,5.244803969977916980e-01,4.694234570691263597e-02,9.636186157949208630e-02,7.467449246475783564e-01,2.041238603058302403e-01
2.288217052551388075e+00,6.002054239456859897e-01,4.662779406153085004e-02,1.423005078534170798e-01,7.121818205028476179e-01,1.107975700890418830e-01
2.379607003073632043e+00,5.290231518201630179e-01,4.739212256715363142e-02,1.105854948830088808e-01,7.051820727978997949e-01,1.208131545458522027e-01
2.347690257281307424e+00,5.802196462717087444e-01,4.858387169956494833e-02,1.459197302615638236e-01,6.945054810824444758e-01,7.329535789106028654e-02
2.386040249627047416e+00,5.106328331190245207e-01,4.857909517507264657e-02,8.348232757335569132e-02,7.049623642926918787e-01,7.572714905276492492e-02
2.322267642360561712e+00,5.260646702732144631e-01,4.948161373486243547e-02,1.299281353393478555e-01,7.072777807664250016e-01,2.372148185887983929e-01
2.256178646070674976e+00,5.047886350067289918e-01,5.136783225391450269e-02,1.243708129189270706e-01,6.992387764573214648e-01,1.231703691388390809e-01
2.437623607999288122e+00,6.000809546659355842e-01,5.145507356602598004e-02,1.204097720227688267e-01,6.913621399017899627e-01,6.338784157984790613e-02
2.319325471858165955e+00,5.657421876678730976e-01,4.940957849894942605e-02,1.141499856280379227e-01,7.242905859783735911e-01,1.197106201374423112e-01
2.315822707504926470e+00,5.374517733117717411e-01,4.860433426186455685e-02,1.013865953989683127e-01,7.420938532329404147e-01,1.664565283337346158e-01
2.357946030836131968e+00,5.307067364892975592e-01,4.911033658514447897e-02,9.141231455865100886e-02,6.878575500316602698e-01,1.103651620509820130e-01
2.366057350846227259e+00,5.356866312260681884e-01,4.875060753581722528e-02,1.020692568996682120e-01,6.951551371185847872e-01,1.477431873705300491e-01
2.443005768532062749e+00,5.391523206093187248e-01,4.840117157881857618e-02,1.260035813828041251e-01,7.035246159069591387e-01,1.145156474841020344e-01
2.434124986061797280e+00,5.625593210639565633e-01,4.789473415265823458e-02,1.460380198575818300e-01,6.953637482770148592e-01,8.468532343953574792e-03
2.340636936181335059e+00,5.008946341801434610e-01,4.816219938917112864e-02,1.704904643946283382e-01,6.868220594158322978e-01,1.273000691083768510e-01
2.398852643373079907e+00,4.701690124103884982e-01,4.715718560753556082e-02,1.895156512698246698e-01,7.167116235900884424e-01,9.628162974729123635e-02
2.397740930421693673e+00,5.627650495029157263e-01,4.695231024533807335e-02,8.476998747806424594e-02,7.154756952182496077e-01,5.388333140899388696e-02
2.419535877564590098e+00,5.006797885459141062e-01,4.570998833354103508e-02,9.563683756810133219e-02,7.517398300795292698e-01,4.793459872390841425e-02
2.353240381872756526e+00,5.510801138919738662e-01,4.558525591795452303e-02,1.348354613507552202e-01,6.492242817072719774e-01,4.042029533793762425e-02
2.333532613320545845e+00,4.974942744148911911e-01,4.587518411729089168e-02,1.355251164037463429e-01,7.304980975361541340e-01,1.737066768239369230e-01
2.415870080568367495e+00,5.437144480595564877e-01,4.513506034909524345e-02,1.741299355089538370e-01,7.146661394626353525e-01,1.669182547958068530e-01
2.423717621893570762e+00,5.318642101605177697e-01,4.522392045439974778e-02,1.559192070094243820e-01,7.202678454376794104e-01,1.131946449678781635e-01
2.382304181954081557e+00,5.628471919633716292e-01,4.506703476550625448e-02,1.374768758940347058e-01,6.537894714354243186e-01,1.943881690804928619e-01
2.379237902570895624e+00,5.883875201609882755e-01,4.446888754138308281e-02,1.202334916487035610e-01,7.539285511955846619e-01,1.269841082011188560e-01
2.369279322081508710e+00,4.937115342365756554e-01,4.381658018286282985e-02,1.518608278188023075e-01,7.385725369635078863e-01,8.560914355369661499e-02
2.341634409104316195e+00,6.091720966068192578e-01,4.345839378214527010e-02,1.111475503526874187e-01,7.500886396620367602e-01,1.080519862402799930e-01
2.322996104691920305e+00,5.736307720803511812e-01,4.394913090115752652e-02,9.063995069872543553e-02,7.247451772011490601e-01,4.191754886531234847e-02
2.411609076841443766e+00,5.636675707132970947e-01,4.362277175250228733e-02,1.089920854193064392e-01,7.050384501225914757e-01,5.805331817064342259e-02
2.332539312249309216e+00,6.443423209931540274e-01,4.330031322642143021e-02,1.557650460419638672e-01,7.235359879602680788e-01,4.648337250538228660e-02
2.400833740047937592e+00,5.223968171482644696e-01,4.310695984557505467e-02,1.784841467184907493e-01,7.045513460807015793e-01,1.562254668192734619e-01
2.368614939099740191e+00,5.641131156536977054e-01,4.237442888547464370e-02,1.212094773419196136e-01,7.064912699333909529e-01,5.294339385285187771e-02
2.347184353035518534e+00,5.289744793552021429e-01,4.255232862798805082e-02,1.968793322371152066e-01,6.781361629152867776e-01,1.146614161178702573e-01
2.317124719005147160e+00,6.385757597841464905e-01,4.293371723918751326e-02,1.148711332061189277e-01,6.763176864299836888e-01,1.928799886100621142e-01
2.345868645445097211e+00,5.315930564407823633e-01,4.352296529781016915e-02,1.385514952243949161e-01,7.442286366784506280e-01,4.814438172375769959e-02
2.421819676389055598e+00,5.120911451899126110e-01,4.374430536856946383e-02,2.157902892785686089e-02,6.677466456357774582e-01,1.087604024891164478e-02
2.270481267743174492e+00,5.029505241939468130e-01,4.320025049871416278e-02,1.428390695244668440e-01,6.577231420307947385e-01,1.442076540634179282e-01
2.358628802224562726e+00,5.994305751104458402e-01,4.216447017469762693e-02,7.915905806907977404e-02,6.220164469268885110e-01,1.229841363005557131e-01
2.351134807150001116e+00,5.532425263535545312e-01,4.150206168452149486e-02,1.061118004815377741e-01,7.649316769523329951e-01,1.451009262640462483e-01
2.364643106445019072e+00,4.668118795698225632e-01,4.155848613277320774e-02,6.769000912671546688e-02,7.197716188656022585e-01,2.785053712440708762e-01
2.365459618961668564e+00,5.337800076420697870e-01,4.217659795738959438e-02,1.621181145461187134e-01,7.349713578283904036e-01,1.411048529720916045e-01
2.386112811068669792e+00,4.658698476667025856e-01,4.246254784343646976e-02,8.411713120092573215e-02,6.704630825512334358e-01,1.263014018667430738e-01
2.384099174069778559e+00,5.916554211469817748e-01,4.248294679130203144e-02,1.099375336872990272e-01,6.787829850023204825e-01,1.614051376217528477e-01
2.404655265013373455e+00,5.737006175437676658e-01,4.150380414341939966e-02,1.000057823008587282e-01,7.496463663428892810e-01,8.550637554713705346e-02
2.290367837905226356e+00,5.402698834076432588e-01,4.203859133292093403e-02,8.751075833926319492e-02,7.040360724495092759e-01,1.453566563081101770e-01
2.316421621949527943e+00,5.541448718349802904e-01,4.291202998717164041e-02,7.911999453227103185e-02,7.419640047329086885e-01,1.830118434346098555e-01
2.305422245834763739e+00,5.152149484429222603e-01,4.348573262335914125e-02,6.216112856680093557e-02,6.842602716550814090e-01,-1.137015942663527346e-02
2.341275197706833122e+00,5.788210573445288221e-01,4.461276762936093598e-02,1.124547947295366918e-01,6.732837645213282096e-01,1.250061091831751181e-01
2.411329847198585785e+00,5.829222634036854700e-01,4.486004693027290796e-02,3.893897156942747323e-02,6.802412753365949527e-01,1.011048958754702659e-01
2.330520248574590170e+00,4.865754858253312221e-01,4.252991394677549386e-02,1.034312310299793092e-01,6.948107698296851487e-01,9.413849667789696285e-02
2.301418156615466781e+00,5.082271778137309459e-01,4.149897407701744895e-02,9.988890279651559123e-02,6.957585166362301177e-01,1.521070822744375328e-01
2.380091418683753179e+00,5.330010639970280684e-01,4.180202732121492820e-02,1.320031322871665358e-01,7.295108723621311908e-01,5.467182202481477016e-02
2.339620565247413797e+00,5.609165608172097528e-01,4.367130075501486630e-02,1.209075771593845217e-01,6.934799335517787267e-01,3.927840509889823917e-02
2.350425501527133143e+00,5.207464143553069968e-01,4.339623918476830100e-02,1.165967568286828404e-01,6.983360993235897540e-01,1.917095491704210175e-01
2.324925728384661827e+00,5.707322293569151439e-01,4.345896100385072958e-02,9.645059628346490388e-02,6.688215269876743863e-01,1.182433531311419539e-01
2.386765552698143722e+00,4.962708662506978285e-01,4.524763687688729275e-02,1.464011977027407096e-01,6.929525784627353913e-01,2.136666207897414127e-02
2.324070715854902325e+00,4.876355623690022956e-01,4.632733962047422271e-02,1.271786674524211791e-01,6.768192530943283325e-01,7.765914260626609333e-02
2.412291694164093947e+00,5.243883718649255954e-01,4.887244322483524916e-02,1.647024829433801352e-01,7.454793371937297186e-01,7.564550330059907624e-02
2.395114981858957659e+00,5.586530817428422280e-01,4.961208625054697174e-02,8.703438319465360562e-02,7.379929513838323629e-01,1.147684090335775176e-01
2.398628346792875732e+00,5.226036616122379241e-01,4.809806830432233199e-02,1.323829047203499143e-01,7.335780439254726559e-01,5.877109013283830091e-02
2.541860557001541565e+00,5.526854028380884243e-01,4.825746530860627881e-02,1.871505426781995551e-01,7.242948938985473983e-01,9.108698845339242844e-02
2.308626914626870530e+00,6.685720132012725747e-01,4.744405868073300198e-02,1.134069378250597143e-01,6.636932757451646792e-01,7.251884665789337658e-02
2.293195528613722889e+00,5.543982764456441004e-01,4.431397097204458485e-02,1.309235091733163825e-01,7.367810717691838374e-01,8.316319739277461265e-02
2.376218305586272450e+00,5.947337667277758921e-01,4.506300276785348696e-02,1.058346944569136527e-01,6.403504707706141330e-01,9.740905373452816984e-02
2.325083760328786830e+00,5.150042621794063136e-01,4.594699804960969414e-02,7.807954162898674000e-02,6.956764304114236852e-01,4.973608938945238422e-02
2.314036104408869310e+00,5.481852558371687056e-01,4.481416189527527572e-02,9.064898750918595760e-02,6.880401134747891057e-01,1.074741387944661009e-01
2.378449028283779132e+00,4.980530930033549852e-01,4.351837378875655221e-02,1.791428178347320987e-01,7.307409763337416875e-01,8.186916373023839233e-02
2.361850697749200645e+00,5.053225350790907511e-01,4.505719156862540015e-02,1.696951361683268766e-01,6.720412819993424325e-01,1.058728659146939699e-01
2.405175658991047793e+00,5.593901754183654429e-01,4.649032707269805387e-02,8.803026149272995260e-02,7.561962020996670919e-01,5.344444878373622032e-02
2.349538261892227808e+00,5.000984904404091047e-01,4.661863349395455047e-02,6.201813271841290914e-02,6.955098144086019341e-01,9.089174954215126223e-02
